ElapsedTime,Unix,VBUS,IBUS,DP,DM,CC1,CC2,TEMP,CHARGE,ENERGY,PWR
0:00:01.360, 1.360,12.012556,0.889248,0.033,0.047,0.003,1.586,34.5,0.00025686792,0.0030822141,10.682141
0:00:01.380, 1.380,12.003533,0.749159,0.037,0.055,0.003,1.588,34.5,0.00026102992,0.0031321727,8.9925548
0:00:01.400, 1.400,11.9624,0.608085,0.036,0.044,0.002,1.586,34.5,0.00026440817,0.0031725847,7.274156
0:00:01.420, 1.420,12.010388,0.771064,0.03,0.045,0.003,1.588,34.5,0.00026869186,0.0032240335,9.2607778
0:00:01.440, 1.440,11.979509,0.55537,0.022,0.032,0.001,1.588,34.492188,0.00027177724,0.0032609949,6.6530599
0:00:01.460, 1.460,12.00533,0.579231,0.036,0.05,0.002,1.588,34.492188,0.00027499519,0.0032996275,6.9538593
0:00:01.480, 1.480,12.006482,0.703249,0.038,0.054,0.003,1.588,34.492188,0.00027890213,0.0033465361,8.4435465
0:00:01.500, 1.500,12.007361,0.770328,0.03,0.045,0.003,1.59,34.492188,0.00028318173,0.0033979228,9.2496064
0:00:01.520, 1.520,12.008416,0.772803,0.035,0.051,0.003,1.586,34.492188,0.00028747508,0.0034494791,9.2801399
0:00:01.540, 1.540,12.009197,0.917941,0.031,0.046,0.003,1.588,34.492188,0.00029257476,0.0035107221,11.023734
0:00:01.560, 1.560,11.975896,0.723299,0.009,0.028,0.003,1.591,34.492188,0.00029659308,0.0035588451,8.6621536
0:00:01.580, 1.580,12.000447,0.78252,0.035,0.054,0.003,1.588,34.492188,0.00030094042,0.0036110151,9.3905898
0:00:01.600, 1.600,11.965584,0.567329,0.021,0.033,0.005,1.591,34.492188,0.00030409224,0.0036487285,6.7884228
0:00:01.620, 1.620,11.996599,0.64202,0.045,0.059,0.004,1.589,34.492188,0.00030765902,0.0036915177,7.7020565
0:00:01.640, 1.640,11.946345,0.566532,0.031,0.044,0.003,1.588,34.492188,0.00031080642,0.0037291176,6.7679867
0:00:01.660, 1.660,11.982361,0.582434,0.013,0.05,0.004,1.59,34.492188,0.00031404217,0.0037678895,6.9789344
0:00:01.680, 1.680,12.000525,0.609336,0.031,0.047,0.003,1.588,34.492188,0.00031742737,0.0038085137,7.3123519
0:00:01.700, 1.700,12.015369,0.796683,0.037,0.051,0.002,1.588,34.492188,0.00032185338,0.0038616939,9.5724402
0:00:01.720, 1.720,12.015505,0.931445,0.035,0.05,0.003,1.588,34.492188,0.00032702808,0.0039238705,11.191782
0:00:01.740, 1.740,11.966502,0.595575,0.034,0.046,0.002,1.585,34.492188,0.00033033683,0.0039634646,7.1269494
0:00:01.760, 1.760,11.992693,0.577106,0.03,0.045,0.002,1.588,34.492188,0.00033354297,0.0040019149,6.9210551
0:00:01.780, 1.780,12.005271,0.60897,0.033,0.047,0.003,1.586,34.5,0.00033692614,0.0040425307,7.3108499
0:00:01.800, 1.800,12.006072,0.719078,0.034,0.047,0.001,1.588,34.5,0.00034092102,0.0040904935,8.6333022
0:00:01.820, 1.820,12.007654,0.774312,0.028,0.037,0.002,1.59,34.5,0.00034522275,0.0041421473,9.2976706
0:00:01.840, 1.840,12.008298,0.818142,0.029,0.044,0.002,1.586,34.5,0.00034976798,0.0041967278,9.8244929
0:00:01.860, 1.860,12.007966,0.721259,0.033,0.05,0.003,1.588,34.5,0.00035377498,0.0042448436,8.6608535
0:00:01.880, 1.880,12.007205,0.585548,0.038,0.047,0.001,1.588,34.5,0.00035702802,0.0042839036,7.0307949
0:00:01.900, 1.900,12.00822,0.70994,0.038,0.051,0.002,1.588,34.5,0.00036097213,0.0043312653,8.5251157
0:00:01.920, 1.920,12.008728,0.783836,0.04,0.04,0.003,1.588,34.5,0.00036532678,0.0043835591,9.4128733
0:00:01.940, 1.940,11.984705,0.730928,0.032,0.044,0.002,1.587,34.5,0.00036938749,0.0044322255,8.7599565
0:00:01.960, 1.960,11.966697,0.590771,0.036,0.052,0.003,1.59,34.5,0.00037266955,0.0044715009,7.0695776
0:00:01.980, 1.980,12.016814,0.565703,0.033,0.048,0.002,1.589,34.5,0.00037581234,0.0045092673,6.7979477
0:00:02.000, 2.000,12.02447,0.795971,0.04,0.054,0.002,1.587,34.492188,0.00038023441,0.0045624402,9.5711294
0:00:02.020, 2.020,12.02324,0.857401,0.029,0.043,0.003,1.59,34.492188,0.00038499774,0.004619711,10.308738
0:00:02.040, 2.040,12.022283,0.659145,0.038,0.052,0.002,1.59,34.492188,0.00038865966,0.0046637356,7.9244277
0:00:02.060, 2.060,12.022634,0.798727,0.029,0.043,0.003,1.588,34.492188,0.00039309703,0.0047170845,9.6028024
0:00:02.080, 2.080,12.021736,0.852995,0.03,0.046,0.003,1.589,34.492188,0.00039783589,0.0047740538,10.254481
0:00:02.100, 2.100,12.019822,0.806211,0.036,0.051,0.003,1.588,34.492188,0.00040231484,0.00482789,9.6905127
0:00:02.120, 2.120,12.019138,0.828603,0.029,0.044,0.002,1.59,34.492188,0.00040691819,0.0048832183,9.9590938
0:00:02.140, 2.140,12.019392,0.824326,0.034,0.049,0.003,1.588,34.492188,0.00041149778,0.0049382622,9.9078973
0:00:02.160, 2.160,12.019509,0.703845,0.045,0.064,0.005,1.59,34.492188,0.00041540803,0.0049852615,8.4598713
0:00:02.180, 2.180,12.019177,0.663177,0.033,0.046,0.003,1.588,34.492188,0.00041909235,0.0050295439,7.9708417
0:00:02.200, 2.200,12.017732,0.580297,0.036,0.053,0.003,1.589,34.492188,0.00042231622,0.0050682875,6.9738538
0:00:02.220, 2.220,12.017966,0.662726,0.04,0.042,0.001,1.588,34.484375,0.00042599803,0.0051125354,7.9646185
0:00:02.240, 2.240,12.018865,0.874143,0.029,0.044,0.003,1.589,34.484375,0.00043085438,0.0051709032,10.506207
0:00:02.260, 2.260,12.018572,0.819043,0.034,0.05,0.002,1.587,34.484375,0.00043540462,0.0052255906,9.8437273
0:00:02.280, 2.280,12.018396,0.769169,0.033,0.043,0.001,1.588,34.484375,0.00043967778,0.0052769471,9.2441776
0:00:02.300, 2.300,12.018494,0.842413,0.022,0.04,0.005,1.59,34.484375,0.00044435786,0.0053331945,10.124536
0:00:02.320, 2.320,12.017205,0.826716,0.014,0.035,0.005,1.59,34.484375,0.00044895072,0.005388388,9.9348156
0:00:02.340, 2.340,12.002947,0.775213,0.031,0.058,0.006,1.59,34.484375,0.00045325746,0.0054400815,9.3048406
0:00:02.360, 2.360,11.973005,0.496318,0.032,0.05,0.003,1.589,34.484375,0.00045601478,0.005473095,5.9424179
0:00:02.380, 2.380,11.921072,0.870595,0.033,0.046,0.005,1.592,34.484375,0.00046085142,0.0055307529,10.378426
0:00:02.400, 2.400,11.98615,0.805097,0.011,0.026,0.003,1.588,34.484375,0.00046532418,0.005584364,9.6500134
0:00:02.420, 2.420,11.97947,0.652619,0.04,0.024,0.003,1.589,34.484375,0.00046894984,0.0056277975,7.8180297
0:00:02.440, 2.440,11.990349,0.789087,0.039,0.055,0.003,1.588,34.5,0.00047333366,0.005680361,9.4614285
0:00:02.460, 2.460,12.010252,0.885788,0.03,0.049,0.002,1.588,34.5,0.00047825471,0.005739464,10.638537
0:00:02.480, 2.480,11.972185,0.546683,0.042,0.055,0.001,1.588,34.5,0.00048129183,0.0057758251,6.54499
0:00:02.500, 2.500,11.99281,0.583202,0.03,0.048,0.003,1.588,34.5,0.00048453184,0.0058146819,6.9942308
0:00:02.520, 2.520,12.012127,0.601828,0.033,0.048,0.002,1.589,34.5,0.00048787533,0.0058548443,7.2292344
0:00:02.540, 2.540,12.012498,0.576563,0.032,0.044,0.002,1.589,34.5,0.00049107846,0.0058933219,6.9259619
0:00:02.560, 2.560,12.013259,0.671313,0.025,0.04,0.006,1.59,34.5,0.00049480798,0.0059381255,8.0646569
0:00:02.580, 2.580,12.013787,0.710749,0.021,0.018,0.002,1.589,34.5,0.00049875658,0.0059855632,8.5387871
0:00:02.600, 2.600,12.002732,0.693729,0.039,0.038,0.003,1.59,34.5,0.00050261063,0.0060318224,8.3266433
0:00:02.620, 2.620,11.964119,0.641888,0.04,0.053,0.003,1.588,34.5,0.00050617668,0.0060744869,7.6796244
0:00:02.640, 2.640,11.990134,0.55803,0.022,0.037,0.006,1.59,34.5,0.00050927684,0.0061116583,6.6908545
0:00:02.660, 2.660,12.014216,0.672959,0.04,0.058,0.003,1.588,34.492188,0.00051301551,0.0061565754,8.0850748
0:00:02.680, 2.680,11.981306,0.574366,0.033,0.05,0.002,1.587,34.492188,0.00051620643,0.0061948068,6.8816548
0:00:02.700, 2.700,11.992595,0.501211,0.007,0.02,0.001,1.588,34.492188,0.00051899093,0.0062282003,6.0108205
0:00:02.720, 2.720,12.015486,0.742858,0.034,0.055,0.003,1.588,34.492188,0.00052311792,0.0062777881,8.9257999
0:00:02.740, 2.740,11.983806,0.74549,0.033,0.046,0.003,1.588,34.492188,0.00052725953,0.0063274203,8.9338075
0:00:02.760, 2.760,11.968806,0.581778,0.045,0.056,0.003,1.589,34.492188,0.00053049163,0.0063661047,6.963188
0:00:02.780, 2.780,12.007244,0.644986,0.022,0.035,0.005,1.591,34.492188,0.00053407489,0.0064091297,7.7445043
0:00:02.800, 2.800,12.006716,0.70271,0.028,0.042,0.003,1.589,34.492188,0.00053797883,0.0064560033,8.4372394
0:00:02.820, 2.820,12.006951,0.882794,0.035,0.049,0.003,1.587,34.492188,0.00054288324,0.0065148903,10.599664
0:00:02.840, 2.840,11.983279,0.688192,0.039,0.054,0.002,1.587,34.492188,0.00054670653,0.0065607058,8.2467967
0:00:02.860, 2.860,12.012869,0.819248,0.009,0.029,0.005,1.59,34.492188,0.00055125791,0.0066153809,9.8415189
0:00:02.880, 2.880,12.01238,0.850448,0.028,0.043,0.006,1.591,34.492188,0.00055598262,0.0066721359,10.215905
0:00:02.900, 2.900,12.012322,0.826,0.031,0.038,0.003,1.588,34.492188,0.00056057151,0.0067272591,9.922178
0:00:02.920, 2.920,12.011775,0.809555,0.035,0.049,0.002,1.589,34.492188,0.00056506904,0.0067812824,9.7241925
0:00:02.940, 2.940,11.975466,0.672355,0.01,0.028,0.003,1.591,34.492188,0.00056880434,0.0068260145,8.0517644
0:00:02.960, 2.960,11.992752,0.733922,0.04,0.052,0.003,1.589,34.492188,0.00057288169,0.006874913,8.8017445
0:00:02.980, 2.980,11.993142,0.783023,0.024,0.039,0.004,1.591,34.492188,0.00057723182,0.0069270847,9.390906
0:00:03.000, 3.000,12.016912,0.699302,0.034,0.048,0.002,1.588,34.492188,0.00058111683,0.0069737706,8.4034506
0:00:03.020, 3.020,12.00158,0.749614,0.04,0.054,0.003,1.589,34.492188,0.00058528135,0.0070237514,8.9965524
0:00:03.040, 3.040,11.951658,0.579762,0.032,0.049,0.003,1.588,34.492188,0.00058850225,0.0070622465,6.9291171
0:00:03.060, 3.060,11.963982,0.609537,0.039,0.052,0.003,1.587,34.492188,0.00059188857,0.0071027603,7.2924897
0:00:03.080, 3.080,11.961677,0.631756,0.021,0.039,0.005,1.591,34.484375,0.00059539832,0.0071447429,7.5568612
0:00:03.100, 3.100,11.954607,0.590296,0.03,0.044,0.006,1.592,34.484375,0.00059867774,0.0071839471,7.0567567
0:00:03.120, 3.120,11.955505,0.602568,0.026,0.04,0.003,1.589,34.484375,0.00060202534,0.0072239693,7.2040047
0:00:03.140, 3.140,12.004392,0.560074,0.037,0.051,0.003,1.588,34.484375,0.00060513687,0.0072613213,6.7233478
0:00:03.160, 3.160,12.024373,0.640499,0.039,0.054,0.003,1.586,34.484375,0.00060869519,0.0073041079,7.7015989
0:00:03.180, 3.180,12.022634,0.629945,0.027,0.036,0.003,1.589,34.484375,0.00061219489,0.0073461835,7.5735982
0:00:03.200, 3.200,11.963826,0.866454,0.032,0.045,0.003,1.588,34.484375,0.00061700852,0.0074037729,10.366105
0:00:03.220, 3.220,11.974236,0.631511,0.004,0.022,0.003,1.59,34.484375,0.00062051692,0.0074457833,7.5618618
0:00:03.240, 3.240,11.988982,0.840513,0.033,0.045,0.001,1.586,34.484375,0.00062518643,0.007501766,10.076895
0:00:03.260, 3.260,11.981716,0.649834,0.035,0.036,0.001,1.588,34.484375,0.00062879662,0.0075450223,7.7861264
0:00:03.280, 3.280,11.990505,0.563981,0.032,0.047,0.001,1.585,34.484375,0.00063192985,0.0075825913,6.762417
0:00:03.300, 3.300,12.012263,0.695519,0.036,0.04,0.003,1.588,34.5,0.00063579384,0.0076290066,8.3547571
0:00:03.320, 3.320,12.013552,0.731536,0.031,0.047,0.003,1.588,34.5,0.00063985793,0.0076778307,8.7883458
0:00:03.340, 3.340,12.00449,0.659809,0.037,0.045,0.003,1.588,34.5,0.00064352354,0.0077218344,7.9206705
0:00:03.360, 3.360,11.969334,0.535276,0.033,0.049,0.002,1.587,34.5,0.00064649729,0.0077574283,6.4068972
0:00:03.380, 3.380,12.004255,0.642934,0.041,0.055,0.002,1.586,34.5,0.00065006915,0.0078003058,7.7179437
0:00:03.400, 3.400,12.005271,0.867021,0.03,0.047,0.003,1.589,34.5,0.00065488593,0.0078581326,10.408822
0:00:03.420, 3.420,11.993162,0.777949,0.029,0.044,0.004,1.591,34.5,0.00065920787,0.0079099663,9.3300684
0:00:03.440, 3.440,12.02115,0.817792,0.036,0.051,0.002,1.588,34.5,0.00066375116,0.0079645818,9.8308003
0:00:03.460, 3.460,11.996599,0.649609,0.022,0.039,0.005,1.591,34.5,0.0006673601,0.0080078768,7.7930987
0:00:03.480, 3.480,11.995662,0.814066,0.027,0.042,0.003,1.587,34.5,0.00067188269,0.0080621283,9.7652606
0:00:03.500, 3.500,12.00697,0.742786,0.028,0.04,0.002,1.59,34.5,0.00067600928,0.0081116761,8.9186092
0:00:03.520, 3.520,12.012673,0.616824,0.032,0.045,0.003,1.59,34.492188,0.00067943608,0.0081528411,7.409705
0:00:03.540, 3.540,12.042322,0.750334,0.033,0.051,0.003,1.587,34.492188,0.0006836046,0.0082030398,9.0357636
0:00:03.560, 3.560,11.978357,0.483435,0.034,0.035,0.003,1.59,34.492188,0.00068629035,0.0082352107,5.790757
0:00:03.580, 3.580,12.021013,0.622292,0.005,0.023,0.007,1.589,34.492188,0.00068974753,0.0082767695,7.4805802
0:00:03.600, 3.600,11.982791,0.598665,0.02,0.033,0.003,1.589,34.492188,0.00069307344,0.0083166232,7.1736776
0:00:03.620, 3.620,12.010349,0.624191,0.036,0.051,0.003,1.587,34.492188,0.00069654117,0.0083582718,7.4967518
0:00:03.640, 3.640,12.011384,0.756724,0.034,0.046,0.002,1.588,34.492188,0.00070074519,0.0084087679,9.0893025
0:00:03.660, 3.660,11.989685,0.629575,0.03,0.047,0.005,1.59,34.492188,0.00070424283,0.0084507035,7.5484059
0:00:03.680, 3.680,11.965056,0.568214,0.029,0.044,0.004,1.59,34.492188,0.00070739958,0.0084884742,6.7987123
0:00:03.700, 3.700,11.976463,0.770863,0.036,0.049,0.002,1.587,34.492188,0.00071168215,0.0085397642,9.2322122
0:00:03.720, 3.720,11.995974,0.640604,0.026,0.047,0.002,1.585,34.492188,0.00071524106,0.0085824568,7.6846689
0:00:03.740, 3.740,11.971365,0.521627,0.032,0.045,0.003,1.589,34.492188,0.00071813899,0.008617149,6.2445872
0:00:03.760, 3.760,12.016072,0.622481,0.041,0.058,0.001,1.588,34.492188,0.00072159722,0.0086587033,7.4797765
0:00:03.780, 3.780,11.978494,0.732465,0.041,0.055,0.002,1.589,34.492188,0.00072566647,0.0087074468,8.7738276
0:00:03.800, 3.800,11.954119,0.553451,0.031,0.048,0.003,1.587,34.492188,0.00072874119,0.0087442024,6.6160191
0:00:03.820, 3.820,12.017576,0.631909,0.018,0.033,0.003,1.589,34.492188,0.0007322518,0.0087863914,7.5940144
0:00:03.840, 3.840,12.010427,0.663543,0.022,0.037,0.004,1.591,34.492188,0.00073593815,0.008830666,7.9694348
0:00:03.860, 3.860,12.01367,0.543605,0.025,0.022,0.002,1.587,34.492188,0.00073895818,0.0088669476,6.5306911
0:00:03.880, 3.880,12.023865,0.736123,0.039,0.055,0.003,1.587,34.492188,0.00074304775,0.0089161201,8.8510436
0:00:03.900, 3.900,12.022537,0.771559,0.033,0.048,0.003,1.589,34.492188,0.00074733419,0.008967654,9.2760966
0:00:03.920, 3.920,11.95867,0.600854,0.041,0.056,0.002,1.589,34.492188,0.00075067227,0.0090075729,7.1854147
0:00:03.940, 3.940,11.996912,0.50985,0.033,0.051,0.002,1.588,34.492188,0.00075350477,0.0090415542,6.1166256
0:00:03.960, 3.960,12.017459,0.647831,0.023,0.047,0.002,1.589,34.492188,0.00075710383,0.0090848058,7.7852825
0:00:03.980, 3.980,12.01781,0.786797,0.036,0.051,0.003,1.587,34.492188,0.00076147492,0.0091373367,9.4555769
0:00:04.000, 4.000,12.017849,0.767121,0.029,0.044,0.004,1.593,34.492188,0.00076573671,0.0091885542,9.2191443
0:00:04.019, 4.020,12.018103,0.848343,0.031,0.047,0.003,1.59,34.492188,0.00077044972,0.0092451957,10.195474
0:00:04.040, 4.040,11.996658,0.740231,0.044,0.059,0.003,1.585,34.492188,0.00077456212,0.0092945307,8.8802981
0:00:04.059, 4.060,11.969119,0.544546,0.022,0.031,0.002,1.588,34.492188,0.00077758737,0.0093307403,6.5177359
0:00:04.080, 4.080,12.023474,0.652736,0.048,0.059,0.003,1.588,34.492188,0.00078121368,0.0093743412,7.8481543
0:00:04.100, 4.100,12.023494,0.735004,0.039,0.044,0.002,1.586,34.492188,0.00078529704,0.0094234374,8.8373162
0:00:04.120, 4.120,12.006873,0.782616,0.06,0.071,0.004,1.585,34.492188,0.00078964491,0.0094756417,9.3967709
0:00:04.140, 4.140,11.98115,0.572648,0.028,0.042,0.004,1.589,34.492188,0.00079282628,0.0095137582,6.8609816
0:00:04.160, 4.160,11.971619,0.559402,0.036,0.051,0.003,1.589,34.492188,0.00079593407,0.0095509635,6.6969476
0:00:04.180, 4.180,11.998025,0.609654,0.042,0.057,0.002,1.59,34.492188,0.00079932104,0.0095916004,7.3146439
0:00:04.200, 4.200,11.991365,0.652558,0.039,0.051,0.002,1.588,34.492188,0.00080294636,0.009635073,7.8250612
0:00:04.220, 4.220,12.011033,0.894411,0.031,0.048,0.003,1.589,34.492188,0.00080791531,0.0096947552,10.7428
0:00:04.240, 4.240,12.011326,0.818315,0.039,0.053,0.002,1.589,34.492188,0.00081246151,0.009749361,9.8290482
0:00:04.260, 4.260,11.955994,0.621286,0.027,0.043,0.003,1.588,34.492188,0.00081591309,0.0097906282,7.4280917
0:00:04.280, 4.280,11.993904,0.574471,0.039,0.05,0.001,1.588,34.492188,0.0008191046,0.0098289068,6.89015
0:00:04.300, 4.300,12.024041,0.659359,0.031,0.048,0.003,1.588,34.492188,0.00082276771,0.0098729521,7.9281596
0:00:04.320, 4.320,12.023474,0.817892,0.038,0.058,0.003,1.588,34.492188,0.00082731155,0.0099275849,9.8339032
0:00:04.340, 4.340,11.999939,0.729902,0.031,0.046,0.003,1.589,34.492188,0.00083136656,0.0099762448,8.7587795
