ElapsedTime,Unix,VBUS,IBUS,DP,DM,CC1,CC2,TEMP,CHARGE,ENERGY,PWR
0:00:00.500, 0.500,12.01115,0.627266,0.029,0.043,0.005,1.59,34.914063,0.00010614733,0.0012724231,7.534186
0:00:00.520, 0.520,11.96697,0.683263,0.045,0.058,0.003,1.589,34.914063,0.00010994323,0.0013178485,8.1765878
0:00:00.540, 0.540,11.967791,0.817812,0.04,0.053,0.003,1.59,34.914063,0.00011448663,0.001372223,9.7874031
0:00:00.560, 0.560,11.969822,0.669667,0.033,0.048,0.003,1.589,34.914063,0.00011820701,0.0014167552,8.0157948
0:00:00.580, 0.580,11.970173,0.73232,0.037,0.051,0.002,1.588,34.914063,0.00012227545,0.0014654552,8.7659971
0:00:00.600, 0.600,11.971814,0.829287,0.025,0.037,0.005,1.589,34.914063,0.0001268826,0.0015206111,9.9280697
0:00:00.620, 0.620,11.974509,0.724418,0.038,0.051,0.003,1.59,34.914063,0.00013090714,0.0015688031,8.6745499
0:00:00.640, 0.640,11.974275,0.7058,0.033,0.044,0.004,1.589,34.914063,0.00013482826,0.0016157555,8.4514433
0:00:00.660, 0.660,11.999509,0.842569,0.025,0.041,0.004,1.589,34.914063,0.00013950919,0.0016719245,10.110414
0:00:00.680, 0.680,11.9874,0.797202,0.027,0.041,0.004,1.591,34.914063,0.00014393809,0.0017250155,9.5563793
0:00:00.700, 0.700,12.030173,0.866028,0.032,0.046,0.004,1.59,34.914063,0.00014874936,0.0017828958,10.418467
0:00:00.720, 0.720,12.041033,0.771225,0.033,0.047,0.003,1.585,34.914063,0.00015303394,0.0018344867,9.2863457
0:00:00.740, 0.740,11.985662,0.679292,0.029,0.044,0.005,1.589,34.914063,0.00015680779,0.0018797187,8.1417643
0:00:00.760, 0.760,11.985134,0.835279,0.034,0.049,0.003,1.588,34.914063,0.00016144823,0.001935335,10.010931
0:00:00.780, 0.780,11.985134,0.656264,0.035,0.056,0.003,1.585,34.914063,0.00016509414,0.0019790317,7.865412
0:00:00.800, 0.800,11.984607,0.835291,0.035,0.05,0.004,1.588,34.90625,0.00016973464,0.0020346463,10.010634
0:00:00.820, 0.820,11.986209,0.630911,0.029,0.044,0.003,1.588,34.90625,0.00017323971,0.0020766587,7.5622311
0:00:00.840, 0.840,11.985232,0.732204,0.037,0.051,0.001,1.588,34.90625,0.00017730751,0.0021254122,8.7756348
0:00:00.860, 0.860,11.985818,0.816914,0.032,0.045,0.001,1.587,34.90625,0.00018184592,0.0021798088,9.7913825
0:00:00.880, 0.880,11.986541,0.628529,0.031,0.05,0.002,1.588,34.90625,0.00018533774,0.0022216637,7.5338886
0:00:00.900, 0.900,11.985623,0.663197,0.021,0.037,0.003,1.589,34.90625,0.00018902217,0.0022658239,7.9488292
0:00:00.920, 0.920,11.984939,0.749972,0.029,0.047,0.004,1.591,34.90625,0.00019318868,0.0023157593,8.9883687
0:00:00.940, 0.940,11.985486,0.857099,0.036,0.048,0.003,1.588,34.90625,0.00019795034,0.0023728301,10.272748
0:00:00.960, 0.960,11.986463,0.623825,0.036,0.051,0.003,1.586,34.90625,0.00020141604,0.0024143715,7.4774553
0:00:00.980, 0.980,11.986384,0.835037,0.024,0.039,0.004,1.589,34.90625,0.00020605513,0.0024699775,10.009074
0:00:01.000, 1.000,11.988513,0.781124,0.034,0.048,0.003,1.588,34.90625,0.00021039471,0.0025220026,9.3645152
0:00:01.020, 1.020,11.98908,0.620461,0.016,0.031,0.003,1.587,34.921875,0.00021384172,0.002563329,7.4387566
0:00:01.040, 1.040,11.988084,0.81211,0.033,0.028,0.002,1.588,34.921875,0.00021835344,0.0026174159,9.7356429
0:00:01.060, 1.060,11.98992,0.716117,0.039,0.052,0.003,1.587,34.921875,0.00022233187,0.0026651169,8.5861855
0:00:01.080, 1.080,11.989822,0.655258,0.025,0.054,0.003,1.588,34.921875,0.00022597219,0.0027087637,7.8564268
0:00:01.100, 1.100,11.988787,0.803206,0.029,0.044,0.003,1.59,34.921875,0.00023043444,0.0027622607,9.6294657
0:00:01.120, 1.120,11.989724,0.711208,0.037,0.051,0.001,1.589,34.921875,0.0002343856,0.002809634,8.5271876
0:00:01.140, 1.140,11.989295,0.720346,0.033,0.045,0.003,1.587,34.921875,0.00023838752,0.0028576142,8.6364407
0:00:01.160, 1.160,11.990017,0.871106,0.029,0.04,0.005,1.59,34.921875,0.000243227,0.0029156397,10.444576
0:00:01.180, 1.180,11.991814,0.737479,0.031,0.048,0.001,1.588,34.921875,0.00024732411,0.0029647714,8.843711
0:00:01.200, 1.200,11.991052,0.696006,0.028,0.043,0.003,1.589,34.921875,0.00025119081,0.0030111372,8.3458441
0:00:01.220, 1.220,11.990349,0.830897,0.037,0.051,0.003,1.589,34.921875,0.0002558069,0.0030664858,9.962745
0:00:01.240, 1.240,11.990994,0.628436,0.039,0.054,0.003,1.588,34.929688,0.00025929821,0.00310835,7.5355723
0:00:01.260, 1.260,11.990037,0.808131,0.029,0.043,0.003,1.589,34.929688,0.00026378783,0.0031621807,9.6895206
0:00:01.280, 1.280,11.990584,0.804916,0.031,0.047,0.003,1.588,34.929688,0.00026825958,0.0032157997,9.6514129
0:00:01.300, 1.300,11.990603,0.755718,0.039,0.053,0.003,1.587,34.929688,0.00027245802,0.0032661414,9.0615145
0:00:01.320, 1.320,11.99199,0.883732,0.036,0.051,0.002,1.589,34.929688,0.00027736764,0.0033250175,10.597705
0:00:01.340, 1.340,11.993357,0.650434,0.035,0.049,0.002,1.589,34.914063,0.00028098116,0.0033683558,7.8008872
0:00:01.360, 1.360,11.992693,0.760466,0.031,0.047,0.003,1.59,34.914063,0.00028520597,0.0034190227,9.1200353
0:00:01.380, 1.380,11.993005,0.829352,0.035,0.049,0.003,1.588,34.914063,0.00028981348,0.0034742806,9.9464227
0:00:01.400, 1.400,11.993689,0.64124,0.029,0.043,0.003,1.591,34.914063,0.00029337593,0.0035170074,7.6908331
0:00:01.420, 1.420,11.992966,0.847297,0.029,0.046,0.004,1.59,34.914063,0.00029808313,0.0035734608,10.161604
0:00:01.440, 1.440,11.994216,0.671325,0.04,0.055,0.002,1.588,34.914063,0.00030181272,0.0036181942,8.0520171
0:00:01.460, 1.460,11.993904,0.745534,0.028,0.045,0.004,1.589,34.914063,0.00030595457,0.0036678712,8.9418632
0:00:01.480, 1.480,11.993162,0.797802,0.032,0.046,0.003,1.589,34.914063,0.00031038681,0.0037210277,9.5681686
0:00:01.500, 1.500,11.993474,0.637627,0.033,0.048,0.003,1.589,34.914063,0.00031392918,0.0037635131,7.6473628
0:00:01.520, 1.520,11.99281,0.704496,0.029,0.032,0.003,1.588,34.914063,0.00031784304,0.0038104513,8.4488867
0:00:01.540, 1.540,11.992869,0.83587,0.035,0.048,0.003,1.59,34.914063,0.00032248677,0.0038661429,10.024479
0:00:01.560, 1.560,11.99408,0.747196,0.021,0.048,0.003,1.587,34.90625,0.00032663786,0.0039159314,8.9619286
0:00:01.580, 1.580,11.993142,0.72684,0.04,0.055,0.002,1.589,34.90625,0.00033067586,0.0039643597,8.7170953
0:00:01.600, 1.600,11.993474,0.825533,0.044,0.062,0.002,1.589,34.90625,0.00033526215,0.0040193653,9.9010086
0:00:01.620, 1.620,11.994275,0.645762,0.034,0.048,0.003,1.589,34.90625,0.00033884972,0.0040623955,7.745447
0:00:01.640, 1.640,11.993396,0.812299,0.032,0.048,0.003,1.589,34.90625,0.00034336249,0.004116519,9.7422236
0:00:01.660, 1.660,11.994607,0.803157,0.032,0.049,0.002,1.587,34.90625,0.00034782447,0.0041700387,9.6335526
0:00:01.680, 1.680,11.994646,0.662654,0.051,0.061,0.003,1.588,34.90625,0.00035150588,0.0042141959,7.9483002
0:00:01.700, 1.700,11.994255,0.844915,0.036,0.051,0.003,1.587,34.90625,0.00035619986,0.0042704966,10.134126
0:00:01.720, 1.720,11.994158,0.654671,0.039,0.051,0.003,1.588,34.90625,0.00035983692,0.0043141201,7.8522274
0:00:01.740, 1.740,11.992752,0.816568,0.031,0.05,0.004,1.588,34.90625,0.00036437341,0.0043685251,9.7928975
0:00:01.760, 1.760,11.993533,0.684563,0.029,0.044,0.003,1.589,34.914063,0.00036817653,0.004414138,8.2103289
0:00:01.780, 1.780,11.992244,0.729878,0.036,0.051,0.003,1.587,34.914063,0.00037223141,0.0044627651,8.7528751
0:00:01.800, 1.800,11.991795,0.796607,0.014,0.03,0.003,1.589,34.914063,0.00037665701,0.0045158359,9.5527478
0:00:01.820, 1.820,11.992029,0.664444,0.016,0.03,0.002,1.59,34.914063,0.00038034836,0.0045601028,7.9680317
0:00:01.840, 1.840,11.990681,0.807467,0.033,0.048,0.003,1.59,34.914063,0.00038483429,0.0046138921,9.6820792
0:00:01.860, 1.860,11.992244,0.744303,0.036,0.051,0.003,1.589,34.914063,0.00038896931,0.0046634802,8.9258632
0:00:01.880, 1.880,11.992498,0.74347,0.033,0.047,0.003,1.589,34.914063,0.00039309969,0.0047130139,8.9160625
0:00:01.900, 1.900,11.991775,0.849269,0.033,0.046,0.003,1.589,34.914063,0.00039781786,0.004769593,10.184243
0:00:01.920, 1.920,11.993084,0.725548,0.036,0.051,0.001,1.589,34.914063,0.00040184868,0.004817935,8.7015581
0:00:01.940, 1.940,11.991873,0.74819,0.029,0.042,0.003,1.591,34.914063,0.00040600529,0.0048677806,8.9721995
0:00:01.960, 1.960,11.992146,0.849398,0.034,0.055,0.003,1.588,34.914063,0.00041072417,0.00492437,10.186105
0:00:01.980, 1.980,11.992908,0.642596,0.051,0.063,0.005,1.589,34.90625,0.00041429414,0.0049671844,7.7065947
0:00:02.000, 2.000,11.991463,0.787497,0.039,0.051,0.002,1.587,34.90625,0.00041866913,0.0050196469,9.4432411
0:00:02.020, 2.020,11.992322,0.850098,0.039,0.054,0.003,1.589,34.90625,0.00042339189,0.0050762838,10.194649
0:00:02.040, 2.040,11.993357,0.604512,0.029,0.042,0.004,1.59,34.90625,0.00042675029,0.0051165623,7.2501282
0:00:02.060, 2.060,11.992068,0.762252,0.033,0.05,0.001,1.589,34.90625,0.00043098503,0.0051673455,9.1409778
0:00:02.080, 2.080,11.993084,0.820918,0.016,0.031,0.003,1.591,34.90625,0.00043554568,0.0052220418,9.8453385
0:00:02.100, 2.100,11.993025,0.686209,0.027,0.043,0.003,1.59,34.90625,0.00043935796,0.0052677625,8.2297217
0:00:02.120, 2.120,11.992849,0.878924,0.036,0.051,0.003,1.589,34.90625,0.00044424087,0.0053263225,10.540803
0:00:02.140, 2.140,11.994334,0.649678,0.029,0.045,0.003,1.588,34.90625,0.00044785019,0.0053696139,7.7924549
0:00:02.160, 2.160,11.993084,0.750644,0.04,0.054,0.002,1.589,34.90625,0.00045202043,0.005419628,9.0025365
0:00:02.180, 2.180,11.993552,0.852898,0.028,0.031,0.003,1.588,34.90625,0.00045675876,0.0054764573,10.229277
0:00:02.200, 2.200,11.994431,0.665627,0.021,0.027,0.003,1.586,34.914063,0.00046045668,0.0055208119,7.9838171
0:00:02.220, 2.220,11.993142,0.744926,0.032,0.046,0.003,1.59,34.914063,0.00046459516,0.0055704452,8.9340033
0:00:02.240, 2.240,11.992752,0.731845,0.029,0.046,0.003,1.589,34.914063,0.00046866097,0.0056192054,8.7768356
0:00:02.260, 2.260,11.993025,0.657962,0.036,0.049,0.003,1.589,34.914063,0.00047231631,0.005663044,7.8909547
0:00:02.280, 2.280,11.991892,0.801733,0.035,0.053,0.003,1.588,34.914063,0.00047677038,0.0057164568,9.6142955
0:00:02.300, 2.300,11.993377,0.778086,0.034,0.047,0.002,1.589,34.914063,0.00048109308,0.0057683006,9.3318787
0:00:02.320, 2.320,11.992888,0.675852,0.027,0.044,0.003,1.59,34.914063,0.00048484782,0.0058133307,8.1054173
0:00:02.340, 2.340,11.991775,0.824177,0.028,0.044,0.002,1.588,34.914063,0.00048942658,0.0058682381,9.8833451
0:00:02.360, 2.360,11.99322,0.705273,0.026,0.042,0.004,1.59,34.914063,0.00049334476,0.0059152298,8.4584942
0:00:02.380, 2.380,11.992537,0.669072,0.025,0.04,0.004,1.589,34.914063,0.00049706183,0.0059598068,8.0238707
0:00:02.400, 2.400,11.991521,0.834695,0.034,0.051,0.002,1.589,34.914063,0.00050169902,0.0060154138,10.009263
0:00:02.420, 2.420,11.992263,0.66335,0.027,0.04,0.003,1.593,34.90625,0.0005053843,0.0060596087,7.9550677
0:00:02.440, 2.440,11.99158,0.84745,0.034,0.045,0.002,1.586,34.90625,0.00051009236,0.0061160657,10.162264
0:00:02.460, 2.460,11.993377,0.795778,0.023,0.04,0.004,1.59,34.90625,0.00051451334,0.0061690883,9.5440656
0:00:02.480, 2.480,11.993474,0.69622,0.04,0.051,0.003,1.589,34.90625,0.00051838123,0.0062154777,8.3500965
0:00:02.500, 2.500,11.993005,0.847193,0.04,0.055,0.003,1.588,34.90625,0.00052308786,0.0062719243,10.16039
0:00:02.520, 2.520,11.994509,0.78728,0.023,0.041,0.003,1.589,34.90625,0.00052746164,0.0063243856,9.443037
0:00:02.540, 2.540,11.994783,0.65857,0.037,0.051,0.003,1.588,34.90625,0.00053112036,0.0063682712,7.8994042
0:00:02.560, 2.560,11.993513,0.783425,0.037,0.052,0.002,1.589,34.90625,0.00053547272,0.0064204713,9.3960179
0:00:02.580, 2.580,11.994412,0.810871,0.035,0.051,0.002,1.587,34.90625,0.00053997756,0.0064745042,9.7259209
0:00:02.600, 2.600,11.994275,0.735233,0.03,0.049,0.003,1.589,34.90625,0.00054406219,0.0065234963,8.8185868
0:00:02.620, 2.620,11.994705,0.782435,0.029,0.046,0.004,1.588,34.90625,0.00054840905,0.0065756356,9.385077
0:00:02.640, 2.640,11.994412,0.707059,0.036,0.051,0.002,1.587,34.898438,0.00055233716,0.0066227509,8.480757
0:00:02.660, 2.660,11.994041,0.868752,0.023,0.038,0.003,1.59,34.898438,0.00055716356,0.006680639,10.419847
0:00:02.680, 2.680,11.995193,0.65589,0.02,0.034,0.004,1.589,34.898438,0.00056080739,0.0067243475,7.8675271
0:00:02.700, 2.700,11.994392,0.713831,0.033,0.046,0.004,1.59,34.898438,0.00056477312,0.0067719139,8.5619688
0:00:02.720, 2.720,11.99322,0.830816,0.03,0.047,0.003,1.588,34.898438,0.00056938876,0.0068272704,9.9641591
0:00:02.740, 2.740,11.994763,0.685038,0.025,0.04,0.004,1.59,34.898438,0.00057319453,0.0068729196,8.2168685
0:00:02.760, 2.760,11.994724,0.698573,0.046,0.061,0.003,1.588,34.898438,0.00057707549,0.0069194707,8.3791903
0:00:02.780, 2.780,11.993865,0.835584,0.045,0.06,0.004,1.589,34.898438,0.00058171762,0.0069751478,10.021882
0:00:02.800, 2.800,11.995173,0.845796,0.03,0.042,0.001,1.59,34.898438,0.00058641649,0.0070315115,10.145469
0:00:02.820, 2.820,11.996463,0.624336,0.024,0.039,0.003,1.592,34.898438,0.00058988502,0.0070731217,7.4898237
0:00:02.840, 2.840,11.995134,0.689955,0.026,0.039,0.004,1.59,34.898438,0.00059371811,0.0071191,8.2761027
0:00:02.860, 2.860,11.994548,0.873399,0.035,0.051,0.004,1.589,34.898438,0.00059857032,0.0071773002,10.476026
0:00:02.880, 2.880,11.996345,0.74343,0.032,0.047,0.003,1.589,34.898438,0.00060270049,0.0072268471,8.9184428
0:00:02.900, 2.900,11.996111,0.652478,0.026,0.042,0.003,1.59,34.898438,0.00060632537,0.0072703315,7.8271985
0:00:02.920, 2.920,11.994646,0.775667,0.023,0.037,0.005,1.59,34.898438,0.00061063463,0.0073220195,9.3038511
0:00:02.940, 2.940,11.995017,0.742593,0.038,0.051,0.003,1.589,34.898438,0.00061476014,0.0073715052,8.9074157
0:00:02.960, 2.960,11.9949,0.744939,0.031,0.047,0.003,1.589,34.898438,0.00061889869,0.0074211467,8.9354688
0:00:02.980, 2.980,11.994978,0.828297,0.04,0.053,0.003,1.589,34.898438,0.00062350034,0.0074763434,9.9354043
0:00:03.000, 3.000,11.996775,0.86433,0.031,0.043,0.003,1.588,34.898438,0.00062830218,0.0075339499,10.369173
0:00:03.020, 3.020,11.996541,0.665998,0.033,0.048,0.003,1.589,34.898438,0.00063200217,0.0075783369,7.9896723
0:00:03.040, 3.040,11.995662,0.833013,0.033,0.045,0.003,1.591,34.898438,0.00063663002,0.0076338511,9.9925424
0:00:03.060, 3.060,11.99697,0.686752,0.033,0.036,0.002,1.589,34.914063,0.00064044531,0.007679623,8.2389431
0:00:03.080, 3.080,11.996228,0.677819,0.029,0.043,0.004,1.589,34.914063,0.00064421097,0.0077247967,8.1312713
0:00:03.100, 3.100,11.996072,0.868953,0.038,0.053,0.002,1.589,34.914063,0.00064903848,0.0077827079,10.424023
0:00:03.120, 3.120,11.996873,0.667643,0.042,0.059,0.003,1.589,34.914063,0.00065274761,0.0078272059,8.0096283
0:00:03.140, 3.140,11.994959,0.759597,0.026,0.041,0.004,1.589,34.914063,0.00065696759,0.0078778244,9.1113349
0:00:03.160, 3.160,11.995505,0.840051,0.033,0.047,0.003,1.587,34.914063,0.00066163454,0.0079338068,10.076836
0:00:03.180, 3.180,11.995818,0.651891,0.029,0.044,0.006,1.59,34.914063,0.00066525616,0.0079772511,7.8199658
0:00:03.200, 3.200,11.994548,0.809982,0.025,0.042,0.003,1.589,34.914063,0.00066975606,0.0080312253,9.715368
0:00:03.220, 3.220,11.995154,0.643513,0.033,0.048,0.002,1.589,34.914063,0.00067333113,0.0080741089,7.7190375
0:00:03.240, 3.240,11.993845,0.737157,0.03,0.045,0.003,1.589,34.914063,0.00067742645,0.0081232274,8.8413468
0:00:03.260, 3.260,11.993611,0.825143,0.035,0.051,0.003,1.587,34.914063,0.00068201058,0.0081782077,9.8964442
0:00:03.280, 3.280,11.994959,0.666674,0.038,0.029,0.003,1.589,34.890625,0.00068571432,0.0082226339,7.9967273
0:00:03.300, 3.300,11.994158,0.724635,0.015,0.03,0.003,1.588,34.890625,0.00068974007,0.0082709194,8.6913867
0:00:03.320, 3.320,11.994041,0.810891,0.046,0.059,0.003,1.59,34.890625,0.00069424502,0.008324952,9.7258599
0:00:03.340, 3.340,11.995681,0.73601,0.032,0.048,0.003,1.589,34.890625,0.00069833397,0.0083740017,8.8289412
0:00:03.360, 3.360,11.995681,0.643207,0.033,0.044,0.003,1.589,34.890625,0.00070190734,0.0084168667,7.715706
0:00:03.380, 3.380,11.994334,0.777361,0.033,0.047,0.002,1.589,34.890625,0.00070622601,0.0084686663,9.3239275
0:00:03.400, 3.400,11.994861,0.780202,0.033,0.052,0.003,1.59,34.890625,0.00071056047,0.0085206575,9.3584145
0:00:03.420, 3.420,11.996502,0.679694,0.036,0.05,0.002,1.589,34.890625,0.00071433654,0.0085659572,8.1539504
0:00:03.440, 3.440,11.996345,0.669313,0.036,0.053,0.003,1.587,34.890625,0.00071805495,0.0086105645,8.0293097
0:00:03.460, 3.460,11.995447,0.828012,0.036,0.048,0.002,1.587,34.890625,0.00072265502,0.0086657443,9.9323741
0:00:03.480, 3.480,11.99738,0.820113,0.029,0.046,0.003,1.589,34.890625,0.0007272112,0.0087204066,9.8392073
0:00:03.500, 3.500,11.998474,0.6528,0.036,0.05,0.002,1.587,34.898438,0.00073083787,0.008763921,7.8326038
0:00:03.520, 3.520,11.997322,0.751759,0.018,0.032,0.003,1.59,34.898438,0.00073501431,0.0088140271,9.0190948
0:00:03.540, 3.540,11.997713,0.816641,0.017,0.032,0.002,1.589,34.898438,0.0007395512,0.0088684595,9.7978243
0:00:03.560, 3.560,11.997888,0.649883,0.046,0.059,0.001,1.587,34.898438,0.00074316166,0.0089117774,7.7972234
0:00:03.580, 3.580,11.99656,0.812525,0.029,0.044,0.003,1.59,34.898438,0.00074767569,0.0089659302,9.7475049
0:00:03.600, 3.600,12.013298,0.689581,0.038,0.052,0.003,1.588,34.898438,0.00075150669,0.0090119532,8.284142
0:00:03.620, 3.620,11.981033,0.675671,0.036,0.049,0.002,1.588,34.898438,0.00075526042,0.0090569267,8.0952365
0:00:03.640, 3.640,11.981384,0.83894,0.015,0.029,0.002,1.588,34.898438,0.0007599212,0.0091127693,10.051662
0:00:03.660, 3.660,11.983142,0.668818,0.032,0.053,0.004,1.589,34.898438,0.00076363686,0.0091572945,8.0145411
0:00:03.680, 3.680,11.982498,0.739418,0.023,0.033,0.003,1.587,34.898438,0.00076774473,0.0092065171,8.8600747
0:00:03.700, 3.700,11.983396,0.810996,0.04,0.053,0.002,1.589,34.898438,0.00077225027,0.0092605087,9.7184862
0:00:03.720, 3.720,11.984685,0.630187,0.033,0.048,0.002,1.587,34.890625,0.00077575131,0.0093024676,7.5525927
0:00:03.740, 3.740,11.983923,0.797198,0.037,0.051,0.002,1.588,34.890625,0.00078018018,0.0093555429,9.5535594
0:00:03.760, 3.760,12.011482,0.760603,0.031,0.045,0.003,1.589,34.890625,0.00078440576,0.0094062983,9.1359692
0:00:03.780, 3.780,11.994236,0.835415,0.026,0.044,0.001,1.588,34.890625,0.00078904695,0.0094619659,10.020165
0:00:03.800, 3.800,11.995759,0.702046,0.024,0.037,0.004,1.592,34.890625,0.00079294721,0.0095087524,8.4215746
0:00:03.820, 3.820,11.994548,0.808778,0.037,0.053,0.003,1.589,34.890625,0.00079744042,0.0095626464,9.7009265
0:00:03.840, 3.840,11.995076,0.754809,0.033,0.049,0.004,1.589,34.890625,0.0008016338,0.0096129464,9.0539913
0:00:03.860, 3.860,11.994236,0.729041,0.034,0.051,0.002,1.588,34.890625,0.00080568403,0.0096615258,8.7442898
0:00:03.880, 3.880,11.995213,0.786958,0.04,0.053,0.003,1.587,34.890625,0.00081005602,0.0097139687,9.4397288
0:00:03.900, 3.900,11.994705,0.670001,0.035,0.048,0.002,1.588,34.890625,0.00081377824,0.0097586157,8.0364643
0:00:03.920, 3.920,11.993552,0.81644,0.022,0.037,0.004,1.589,34.890625,0.00081831402,0.0098130158,9.7920156
0:00:03.940, 3.940,11.994158,0.617323,0.03,0.041,0.004,1.589,34.898438,0.00082174359,0.0098541506,7.4042696
0:00:03.960, 3.960,11.992654,0.735986,0.035,0.048,0.002,1.589,34.898438,0.00082583241,0.0099031863,8.8264254
0:00:03.980, 3.980,11.992986,0.875749,0.029,0.046,0.004,1.589,34.898438,0.00083069768,0.0099615355,10.502845
0:00:04.000, 4.000,11.99408,0.647211,0.041,0.055,0.003,1.588,34.898438,0.00083429329,0.010004662,7.7627005
0:00:04.019, 4.020,11.993084,0.745784,0.04,0.053,0.002,1.588,34.898438,0.00083843654,0.010054352,8.9442502
0:00:04.040, 4.040,11.993435,0.83923,0.028,0.043,0.003,1.59,34.898438,0.00084309893,0.01011027,10.06525
0:00:04.059, 4.060,11.995037,0.713135,0.038,0.051,0.003,1.587,34.898438,0.00084706079,0.010157793,8.5540807
0:00:04.080, 4.080,11.993943,0.676049,0.036,0.051,0.003,1.588,34.898438,0.00085081662,0.01020284,8.1084932
0:00:04.100, 4.100,11.992693,0.832402,0.038,0.048,0.003,1.589,34.898438,0.00085544107,0.010258299,9.9827416
0:00:04.120, 4.120,11.993396,0.69834,0.032,0.047,0.004,1.589,34.898438,0.00085932074,0.01030483,8.3754682
0:00:04.140, 4.140,11.99238,0.783747,0.036,0.05,0.003,1.589,34.898438,0.00086367489,0.010357046,9.3989918
0:00:04.160, 4.160,11.992107,0.727307,0.04,0.055,0.003,1.588,34.898438,0.00086771548,0.010405502,8.7219434
0:00:04.180, 4.180,11.992205,0.658892,0.036,0.049,0.002,1.588,34.898438,0.00087137599,0.010449399,7.9015679
0:00:04.200, 4.200,11.992107,0.836397,0.033,0.049,0.002,1.588,34.898438,0.00087602264,0.010505122,10.030162
0:00:04.220, 4.220,11.993845,0.682986,0.029,0.038,0.005,1.59,34.898438,0.00087981701,0.010550631,8.1916282
0:00:04.240, 4.240,11.993572,0.679895,0.033,0.048,0.003,1.587,34.898438,0.00088359421,0.010595933,8.1543696
0:00:04.260, 4.260,11.993045,0.854693,0.025,0.041,0.005,1.59,34.898438,0.0008883425,0.01065288,10.250372
0:00:04.280, 4.280,11.994392,0.71153,0.04,0.053,0.001,1.589,34.898438,0.00089229544,0.010700293,8.5343697
0:00:04.300, 4.300,11.993259,0.749405,0.04,0.055,0.002,1.586,34.898438,0.00089645881,0.010750225,8.9878083
0:00:04.320, 4.320,11.993318,0.821079,0.026,0.04,0.003,1.589,34.898438,0.00090102036,0.010804934,9.8474616
