ElapsedTime,Unix,VBUS,IBUS,DP,DM,CC1,CC2,TEMP,CHARGE,ENERGY,PWR
0:00:00.380, 0.380,11.968455,0.802691,0.034,0.047,0.003,1.589,36.734375,8.6095772e-05,0.0010323441,9.6069711
0:00:00.400, 0.400,11.962166,0.944011,0.031,0.043,0.004,1.589,36.734375,9.1340278e-05,0.0010950797,11.292416
0:00:00.420, 0.420,11.990408,0.759424,0.033,0.048,0.002,1.588,36.734375,9.55593e-05,0.0011456675,9.1058036
0:00:00.440, 0.440,11.992322,0.659733,0.034,0.049,0.003,1.589,36.734375,9.9224483e-05,0.0011896216,7.9117306
0:00:00.460, 0.460,11.991267,0.940373,0.035,0.048,0.004,1.589,36.734375,0.00010444878,0.0012522675,11.276264
0:00:00.480, 0.480,11.989275,0.957028,0.033,0.046,0.005,1.589,36.734375,0.0001097656,0.0013160123,11.474072
0:00:00.500, 0.500,11.988845,0.879893,0.034,0.048,0.005,1.589,36.734375,0.00011465389,0.0013746173,10.548901
0:00:00.520, 0.520,11.988806,0.965079,0.038,0.051,0.003,1.588,36.734375,0.00012001544,0.0014388959,11.570145
0:00:00.540, 0.540,12.014529,0.644073,0.032,0.047,0.002,1.587,36.734375,0.00012359363,0.0014818861,7.7382337
0:00:00.560, 0.560,12.051755,0.47956,0.033,0.049,0.002,1.587,36.734375,0.00012625785,0.0015139946,5.7795396
0:00:00.580, 0.580,11.938494,1.00777,0.033,0.047,0.005,1.59,36.703125,0.00013185657,0.0015808349,12.031256
0:00:00.600, 0.600,12.007752,0.774762,0.031,0.043,0.003,1.589,36.703125,0.00013616081,0.0016325191,9.30315
0:00:00.620, 0.620,12.006755,0.720732,0.034,0.051,0.002,1.587,36.703125,0.00014016487,0.0016805949,8.6536525
0:00:00.640, 0.640,12.007693,0.642922,0.033,0.047,0.003,1.588,36.703125,0.00014373666,0.0017234839,7.72001
0:00:00.660, 0.660,12.00531,0.818319,0.032,0.046,0.003,1.589,36.703125,0.00014828288,0.0017780626,9.8241733
0:00:00.680, 0.680,12.002478,0.983749,0.032,0.048,0.004,1.59,36.703125,0.00015374815,0.0018436594,11.807426
0:00:00.700, 0.700,12.001033,0.865014,0.034,0.046,0.003,1.589,36.703125,0.00015855378,0.001901332,10.381062
0:00:00.720, 0.720,11.999021,0.872993,0.033,0.044,0.005,1.59,36.703125,0.00016340374,0.0019595268,10.475061
0:00:00.740, 0.740,11.997537,0.774396,0.032,0.049,0.002,1.588,36.703125,0.00016770594,0.0020111426,9.2908447
0:00:00.760, 0.760,12.00031,0.472402,0.032,0.046,0.001,1.587,36.703125,0.0001703304,0.0020426368,5.6689704
0:00:00.780, 0.780,11.957576,0.840453,0.033,0.046,0.004,1.589,36.703125,0.00017499958,0.0020984689,10.049781
0:00:00.800, 0.800,11.953064,0.946087,0.032,0.048,0.003,1.589,36.703125,0.00018025562,0.0021612947,11.308638
0:00:00.820, 0.820,11.995349,0.807495,0.033,0.046,0.003,1.588,36.703125,0.00018474171,0.0022151068,9.6861843
0:00:00.840, 0.840,12.019099,0.649778,0.03,0.044,0.004,1.59,36.703125,0.00018835158,0.0022584943,7.8097461
0:00:00.860, 0.860,11.982849,0.888717,0.032,0.05,0.004,1.588,36.703125,0.0001932889,0.0023176574,10.649362
0:00:00.880, 0.880,11.981287,0.965501,0.033,0.051,0.004,1.588,36.703125,0.00019865279,0.0023819238,11.567945
0:00:00.900, 0.900,11.981287,0.889707,0.035,0.048,0.003,1.589,36.703125,0.00020359561,0.0024411451,10.659835
0:00:00.920, 0.920,11.981345,0.851683,0.033,0.046,0.004,1.591,36.703125,0.00020832718,0.0024978357,10.204308
0:00:00.940, 0.940,12.019158,0.652414,0.032,0.046,0.002,1.587,36.703125,0.00021195171,0.0025413994,7.8414669
0:00:00.960, 0.960,12.05617,0.484867,0.033,0.045,0.003,1.588,36.703125,0.00021464541,0.0025738752,5.845639
0:00:00.980, 0.980,11.912283,0.955881,0.032,0.047,0.005,1.589,36.703125,0.00021995586,0.0026371347,11.386725
0:00:01.000, 1.000,11.957791,0.967352,0.033,0.05,0.003,1.59,36.703125,0.00022533004,0.002701398,11.567393
0:00:01.020, 1.020,12.040076,0.714926,0.033,0.048,0.003,1.589,36.71875,0.00022930185,0.0027492189,8.6077634
0:00:01.040, 1.040,11.991384,0.763685,0.031,0.044,0.003,1.59,36.71875,0.00023354454,0.0028000947,9.1576401
0:00:01.060, 1.060,11.990505,0.889892,0.032,0.049,0.004,1.591,36.71875,0.00023848839,0.0028593739,10.670254
0:00:01.080, 1.080,11.988787,0.987523,0.033,0.045,0.003,1.589,36.71875,0.00024397463,0.0029251473,11.839203
0:00:01.100, 1.100,11.98906,0.893204,0.031,0.047,0.004,1.59,36.71875,0.00024893687,0.0029846399,10.708676
0:00:01.120, 1.120,12.004334,0.828132,0.032,0.048,0.002,1.588,36.710938,0.00025353761,0.0030398686,9.9411731
0:00:01.140, 1.140,12.065076,0.475753,0.033,0.05,0.002,1.587,36.710938,0.00025618068,0.0030717575,5.7399961
0:00:01.160, 1.160,11.972713,0.720406,0.033,0.045,0.004,1.59,36.710938,0.00026018293,0.0031196754,8.6252143
0:00:01.180, 1.180,11.979255,0.865187,0.029,0.046,0.003,1.59,36.710938,0.00026498953,0.0031772548,10.364296
0:00:01.200, 1.200,12.006755,0.864137,0.031,0.048,0.004,1.589,36.710938,0.00026979029,0.0032348963,10.375481
0:00:01.220, 1.220,12.006404,0.638234,0.034,0.048,0.003,1.589,36.710938,0.00027333603,0.003277468,7.6628953
0:00:01.240, 1.240,12.005642,0.814677,0.033,0.045,0.003,1.59,36.710938,0.00027786202,0.0033318053,9.7807204
0:00:01.260, 1.260,12.002908,0.960327,0.031,0.048,0.004,1.59,36.710938,0.00028319717,0.0033958426,11.526717
0:00:01.280, 1.280,12.000213,1.009175,0.035,0.049,0.004,1.589,36.710938,0.00028880369,0.0034631221,12.110315
0:00:01.300, 1.300,11.998552,0.925433,0.034,0.047,0.004,1.589,36.710938,0.00029394499,0.0035248102,11.103856
0:00:01.320, 1.320,12.009607,0.795307,0.032,0.047,0.002,1.589,36.710938,0.00029836336,0.0035778731,9.5513245
0:00:01.340, 1.340,12.056834,0.491937,0.032,0.05,0.002,1.588,36.710938,0.00030109634,0.0036108243,5.9312027
0:00:01.360, 1.360,11.964841,0.883752,0.034,0.048,0.004,1.589,36.71875,0.00030600608,0.0036695684,10.573952
0:00:01.380, 1.380,11.928162,0.964033,0.031,0.045,0.004,1.588,36.71875,0.00031136182,0.0037334526,11.499142
0:00:01.400, 1.400,11.985818,0.785381,0.032,0.049,0.003,1.587,36.71875,0.00031572504,0.0037857494,9.4134337
0:00:01.420, 1.420,12.001013,0.605988,0.033,0.051,0.003,1.588,36.71875,0.00031909164,0.003826152,7.2724699
0:00:01.440, 1.440,11.999646,0.87498,0.032,0.045,0.005,1.588,36.71875,0.00032395264,0.0038844823,10.49945
0:00:01.460, 1.460,11.997498,0.988404,0.033,0.045,0.005,1.589,36.71875,0.00032944378,0.0039503621,11.858375
0:00:01.480, 1.480,11.996423,0.824419,0.033,0.048,0.003,1.589,36.71875,0.00033402388,0.004005307,9.8900791
0:00:01.500, 1.500,11.996463,0.873484,0.033,0.049,0.003,1.59,36.71875,0.00033887657,0.0040635221,10.478718
0:00:01.520, 1.520,12.015564,0.780238,0.033,0.047,0.002,1.589,36.71875,0.00034321123,0.0041156055,9.3749996
0:00:01.540, 1.540,12.061033,0.519954,0.032,0.045,0.003,1.588,36.71875,0.00034609986,0.0041504454,6.2711824
0:00:01.560, 1.560,11.970213,0.895723,0.033,0.05,0.005,1.59,36.703125,0.0003510761,0.004210012,10.721995
0:00:01.580, 1.580,11.933787,0.963349,0.034,0.048,0.004,1.59,36.703125,0.00035642804,0.0042738809,11.496402
0:00:01.600, 1.600,11.992888,0.653367,0.033,0.047,0.002,1.588,36.703125,0.00036005786,0.0043174129,7.8357573
0:00:01.620, 1.620,12.000857,0.692506,0.033,0.047,0.003,1.589,36.703125,0.00036390511,0.0043635832,8.3106655
0:00:01.640, 1.640,11.99867,0.940076,0.033,0.049,0.004,1.589,36.703125,0.00036912776,0.004426248,11.279662
0:00:01.660, 1.660,11.995994,0.916131,0.034,0.047,0.004,1.59,36.703125,0.00037421737,0.004487303,10.989902
0:00:01.680, 1.680,11.9949,0.876932,0.032,0.046,0.004,1.589,36.703125,0.00037908922,0.0045457403,10.518712
0:00:01.700, 1.700,11.993396,0.844939,0.033,0.05,0.003,1.589,36.703125,0.00038378332,0.0046020386,10.133688
0:00:01.720, 1.720,11.994138,0.532294,0.033,0.047,0.003,1.588,36.703125,0.00038674051,0.0046375075,6.3844077
0:00:01.740, 1.740,11.996912,0.481032,0.033,0.046,0.002,1.589,36.703125,0.00038941291,0.004669568,5.7708986
0:00:01.760, 1.760,11.959334,0.81277,0.032,0.046,0.004,1.59,36.703125,0.0003939283,0.0047235691,9.7201879
0:00:01.780, 1.780,11.974197,0.808883,0.031,0.047,0.002,1.59,36.710938,0.00039842209,0.0047773787,9.6857244
0:00:01.800, 1.800,12.025349,0.803186,0.034,0.046,0.003,1.589,36.710938,0.00040288424,0.0048310375,9.658592
0:00:01.820, 1.820,12.024021,0.554847,0.039,0.048,0.003,1.588,36.710938,0.00040596672,0.0048681013,6.671492
0:00:01.840, 1.840,12.022752,0.773539,0.032,0.047,0.003,1.589,36.710938,0.00041026416,0.0049197684,9.3000676
0:00:01.860, 1.860,11.986365,0.9721,0.035,0.051,0.004,1.589,36.710938,0.00041566472,0.0049845014,11.651945
0:00:01.880, 1.880,11.953298,0.959337,0.033,0.047,0.004,1.589,36.710938,0.00042099437,0.0050482083,11.467241
0:00:01.900, 1.900,11.981677,0.80232,0.029,0.043,0.004,1.591,36.710938,0.0004254517,0.0051016146,9.6131391
0:00:01.920, 1.920,11.96156,0.851084,0.037,0.051,0.002,1.588,36.710938,0.00043017994,0.0051581718,10.180292
0:00:01.940, 1.940,12.066326,0.461562,0.033,0.047,0.002,1.588,36.710938,0.00043274418,0.0051891127,5.5693576
0:00:01.960, 1.960,12.035076,0.619842,0.033,0.046,0.004,1.589,36.710938,0.00043618774,0.0052305563,7.4598456
0:00:01.980, 1.980,11.964705,0.954963,0.03,0.048,0.003,1.589,36.703125,0.00044149309,0.0052940332,11.425851
0:00:02.000, 2.000,12.021697,0.699628,0.033,0.049,0.004,1.589,36.703125,0.00044537992,0.0053407594,8.4107158
0:00:02.020, 2.020,11.990701,0.715992,0.033,0.048,0.002,1.588,36.703125,0.00044935765,0.0053884552,8.585246
0:00:02.040, 2.040,11.992713,0.65515,0.031,0.045,0.004,1.592,36.703125,0.00045299737,0.0054321053,7.8570259
0:00:02.060, 2.060,11.99117,0.938197,0.033,0.049,0.003,1.59,36.703125,0.00045820958,0.0054946058,11.25008
0:00:02.080, 2.080,11.989177,0.885567,0.035,0.051,0.003,1.59,36.703125,0.00046312939,0.0055535903,10.61722
0:00:02.100, 2.100,11.988787,0.936547,0.03,0.044,0.004,1.588,36.703125,0.00046833243,0.0056159685,11.228062
0:00:02.120, 2.120,11.988845,0.918678,0.033,0.045,0.004,1.589,36.703125,0.0004734362,0.0056771567,11.013888
0:00:02.140, 2.140,12.045642,0.61381,0.032,0.048,0.003,1.588,36.703125,0.00047684626,0.005718233,7.3937355
0:00:02.160, 2.160,12.040525,0.479596,0.028,0.04,0.004,1.588,36.703125,0.00047951068,0.0057503141,5.7745876
0:00:02.180, 2.180,11.966795,1.022304,0.032,0.045,0.003,1.59,36.703125,0.00048519014,0.0058182791,12.233702
0:00:02.200, 2.200,11.967068,0.819397,0.033,0.048,0.003,1.589,36.703125,0.00048974235,0.0058727556,9.8057796
0:00:02.220, 2.220,11.997478,0.664316,0.033,0.048,0.001,1.588,36.703125,0.00049343299,0.0059170341,7.9701166
0:00:02.240, 2.240,11.987888,0.702364,0.038,0.051,0.003,1.589,36.703125,0.00049733502,0.0059638111,8.419861
0:00:02.260, 2.260,11.974763,0.840135,0.03,0.046,0.004,1.589,36.703125,0.00050200243,0.0060197023,10.060418
0:00:02.280, 2.280,11.974197,1.002278,0.031,0.048,0.004,1.589,36.703125,0.00050757064,0.0060863771,12.001474
0:00:02.300, 2.300,11.973826,0.961345,0.036,0.048,0.003,1.589,36.703125,0.00051291145,0.006150327,11.510978
0:00:02.320, 2.320,11.974646,0.907596,0.031,0.044,0.003,1.588,36.703125,0.00051795365,0.0062107055,10.868141
0:00:02.340, 2.340,12.034783,0.549809,0.032,0.046,0.002,1.587,36.703125,0.00052100814,0.0062474657,6.616832
0:00:02.360, 2.360,12.048435,0.47208,0.034,0.051,0.003,1.587,36.703125,0.00052363081,0.0062790647,5.6878252
0:00:02.380, 2.380,11.956013,0.917366,0.033,0.046,0.005,1.59,36.703125,0.00052872729,0.0063399983,10.96804
0:00:02.400, 2.400,11.9924,0.85378,0.03,0.045,0.004,1.588,36.703125,0.00053347051,0.0063968809,10.238871
0:00:02.420, 2.420,12.022088,0.816834,0.033,0.051,0.003,1.587,36.703125,0.00053800848,0.0064514367,9.8200502
0:00:02.440, 2.440,12.021873,0.580128,0.033,0.048,0.003,1.589,36.703125,0.00054123141,0.0064901824,6.9742251
0:00:02.460, 2.460,12.01992,0.791102,0.029,0.046,0.003,1.59,36.703125,0.00054562642,0.0065430101,9.5089828
0:00:02.480, 2.480,11.968845,0.9619,0.033,0.045,0.003,1.59,36.703125,0.00055097031,0.0066069703,11.512832
0:00:02.500, 2.500,11.949685,0.912051,0.033,0.048,0.003,1.591,36.703125,0.00055603726,0.0066675188,10.898722
0:00:02.520, 2.520,11.951775,0.921764,0.033,0.048,0.004,1.59,36.703125,0.00056115817,0.0067287227,11.016716
0:00:02.540, 2.540,11.984275,0.861658,0.037,0.049,0.001,1.588,36.703125,0.00056594516,0.0067860913,10.326346
0:00:02.560, 2.560,12.056091,0.479101,0.032,0.048,0.002,1.588,36.703125,0.00056860683,0.0068181807,5.7760853
0:00:02.580, 2.580,12.001853,0.596766,0.033,0.049,0.004,1.59,36.703125,0.0005719222,0.0068579712,7.1622978
0:00:02.600, 2.600,11.932185,1.004201,0.033,0.048,0.004,1.588,36.703125,0.00057750109,0.0069245396,11.982312
0:00:02.620, 2.620,12.007849,0.840373,0.031,0.048,0.004,1.591,36.703125,0.00058216983,0.0069806011,10.091072
0:00:02.640, 2.640,12.007244,0.570982,0.033,0.049,0.002,1.59,36.695313,0.00058534196,0.0070186896,6.8559202
0:00:02.660, 2.660,12.007009,0.775563,0.033,0.048,0.003,1.589,36.695313,0.00058965064,0.007070424,9.3121919
0:00:02.680, 2.680,12.004548,0.871657,0.033,0.046,0.004,1.59,36.695313,0.00059449318,0.0071285565,10.463848
0:00:02.700, 2.700,12.001443,0.95984,0.031,0.047,0.003,1.59,36.695313,0.00059982562,0.0071925535,11.519465
0:00:02.720, 2.720,12.013806,0.900981,0.031,0.046,0.001,1.588,36.695313,0.00060483107,0.007252688,10.824211
0:00:02.740, 2.740,11.977517,0.860173,0.032,0.049,0.003,1.59,36.695313,0.00060960981,0.0073099254,10.302737
0:00:02.760, 2.760,12.007322,0.544816,0.033,0.045,0.003,1.589,36.695313,0.00061263657,0.0073462686,6.5417811
0:00:02.780, 2.780,11.999861,0.482481,0.032,0.048,0.003,1.589,36.695313,0.00061531702,0.0073784336,5.7897049
0:00:02.800, 2.800,11.930271,0.992456,0.033,0.051,0.004,1.59,36.695313,0.00062083066,0.0074442129,11.840269
0:00:02.820, 2.820,11.982478,0.789038,0.031,0.045,0.004,1.59,36.695313,0.00062521421,0.0074967386,9.4546305
0:00:02.840, 2.840,11.983201,0.718,0.033,0.047,0.003,1.588,36.695313,0.00062920309,0.0075445383,8.6039383
0:00:02.860, 2.860,11.993689,0.63986,0.033,0.051,0.004,1.589,36.703125,0.00063275787,0.0075871732,7.6742818
0:00:02.880, 2.880,11.97072,0.87057,0.032,0.048,0.004,1.589,36.703125,0.00063759437,0.0076450696,10.42135
0:00:02.900, 2.900,11.970662,0.949837,0.036,0.05,0.003,1.588,36.703125,0.00064287124,0.0077082372,11.370178
0:00:02.920, 2.920,11.971521,0.857151,0.033,0.051,0.003,1.588,36.703125,0.00064763319,0.007765245,10.261401
0:00:02.940, 2.940,11.973338,0.846537,0.033,0.048,0.004,1.59,36.703125,0.00065233618,0.0078215554,10.135874
0:00:02.960, 2.960,12.00742,0.721698,0.033,0.046,0.002,1.588,36.703125,0.00065634561,0.0078696984,8.665731
0:00:02.980, 2.980,12.057048,0.480952,0.032,0.047,0.001,1.59,36.703125,0.00065901757,0.0079019143,5.7988613
0:00:03.000, 3.000,11.939412,1.001397,0.032,0.051,0.005,1.589,36.703125,0.00066458088,0.007968337,11.956091
0:00:03.020, 3.020,11.984197,0.89872,0.033,0.045,0.003,1.589,36.703125,0.00066957377,0.0080281727,10.770438
0:00:03.040, 3.040,11.990916,0.683875,0.033,0.046,0.003,1.588,36.703125,0.00067337308,0.0080737299,8.2002877
0:00:03.060, 3.060,11.993806,0.630376,0.032,0.046,0.003,1.589,36.703125,0.00067687517,0.0081157333,7.5606075
0:00:03.080, 3.080,11.993298,0.813716,0.031,0.048,0.004,1.591,36.703125,0.00068139581,0.0081699507,9.7591385
0:00:03.100, 3.100,11.991267,0.944421,0.033,0.048,0.004,1.59,36.703125,0.00068664259,0.0082328663,11.324804
0:00:03.120, 3.120,11.989646,0.984501,0.029,0.042,0.005,1.592,36.703125,0.00069211204,0.008298443,11.803818
0:00:03.140, 3.140,11.988963,0.925289,0.033,0.047,0.005,1.591,36.703125,0.00069725254,0.0083600722,11.093256
0:00:03.160, 3.160,12.026873,0.720008,0.032,0.047,0.003,1.588,36.703125,0.00070125258,0.0084081803,8.6594448
0:00:03.180, 3.180,12.064236,0.480006,0.033,0.047,0.003,1.588,36.703125,0.00070391928,0.008440352,5.7909057
0:00:03.200, 3.200,11.929295,0.922935,0.032,0.046,0.006,1.592,36.703125,0.0007090467,0.0085015184,11.009964
0:00:03.220, 3.220,12.015623,0.823296,0.033,0.048,0.003,1.589,36.703125,0.00071362057,0.0085564763,9.8924144
0:00:03.240, 3.240,12.01365,0.769946,0.033,0.045,0.003,1.587,36.703125,0.00071789804,0.0086078644,9.2498618
0:00:03.260, 3.260,12.013845,0.611247,0.033,0.047,0.003,1.588,36.703125,0.00072129386,0.0086486612,7.3434267
0:00:03.280, 3.280,12.011775,0.834591,0.033,0.05,0.003,1.588,36.703125,0.00072593048,0.0087043552,10.024919
0:00:03.300, 3.300,12.009216,0.950131,0.036,0.05,0.004,1.591,36.703125,0.00073120898,0.0087677459,11.410328
0:00:03.320, 3.320,12.005857,0.937549,0.033,0.048,0.004,1.59,36.703125,0.00073641759,0.0088302797,11.256079
0:00:03.340, 3.340,12.003963,0.911825,0.033,0.047,0.005,1.591,36.703125,0.00074148328,0.0088910881,10.945514
0:00:03.360, 3.360,12.002791,0.741205,0.033,0.047,0.003,1.589,36.703125,0.00074560109,0.0089405132,8.8965287
0:00:03.380, 3.380,12.005134,0.482404,0.033,0.046,0.003,1.588,36.703125,0.00074828111,0.0089726873,5.7913247
0:00:03.400, 3.400,11.959744,0.840795,0.034,0.047,0.004,1.589,36.703125,0.00075295219,0.0090285522,10.055693
0:00:03.420, 3.420,11.930388,0.922484,0.033,0.051,0.004,1.588,36.703125,0.00075807711,0.0090896944,11.005592
0:00:03.440, 3.440,11.986189,0.807016,0.032,0.045,0.002,1.589,36.703125,0.00076256053,0.0091434335,9.6730463
0:00:03.460, 3.460,12.01822,0.643397,0.032,0.047,0.003,1.591,36.703125,0.00076613496,0.0091863918,7.7324867
0:00:03.480, 3.480,11.980115,0.875882,0.032,0.049,0.004,1.589,36.703125,0.00077100097,0.0092446872,10.493167
0:00:03.500, 3.500,11.979158,0.968873,0.035,0.049,0.003,1.589,36.703125,0.00077638359,0.0093091665,11.606283
0:00:03.520, 3.520,11.979314,0.907093,0.033,0.044,0.003,1.59,36.695313,0.000781423,0.0093695351,10.866352
0:00:03.540, 3.540,11.979802,0.95405,0.032,0.048,0.003,1.589,36.695313,0.00078672328,0.0094330314,11.42933
0:00:03.560, 3.560,12.020642,0.709421,0.033,0.05,0.002,1.587,36.695313,0.00079066451,0.0094804075,8.5276959
0:00:03.580, 3.580,12.060896,0.481354,0.033,0.046,0.003,1.585,36.695313,0.00079333869,0.0095126606,5.8055605
0:00:03.600, 3.600,11.944822,0.930588,0.032,0.045,0.005,1.589,36.695313,0.00079850863,0.0095744145,11.115708
0:00:03.620, 3.620,11.984412,0.830494,0.033,0.049,0.003,1.588,36.695313,0.00080312248,0.0096297089,9.9529823
0:00:03.640, 3.640,12.008201,0.780939,0.033,0.047,0.003,1.587,36.695313,0.00080746103,0.0096818071,9.3776725
0:00:03.660, 3.660,12.009158,0.581468,0.032,0.045,0.004,1.589,36.695313,0.00081069141,0.0097206012,6.9829411
0:00:03.680, 3.680,12.007166,0.923571,0.031,0.045,0.004,1.59,36.695313,0.00081582236,0.0097822093,11.08947
0:00:03.700, 3.700,12.004099,0.940144,0.032,0.049,0.003,1.589,36.695313,0.00082104538,0.009844907,11.285582
0:00:03.720, 3.720,12.002752,0.857176,0.034,0.047,0.003,1.589,36.695313,0.00082580747,0.0099020652,10.288471
0:00:03.740, 3.740,12.001873,0.941544,0.033,0.047,0.005,1.589,36.6875,0.00083103827,0.0099648446,11.300292
0:00:03.760, 3.760,12.001658,0.577545,0.03,0.047,0.003,1.588,36.6875,0.00083424686,0.010003353,6.9314976
0:00:03.780, 3.780,12.004334,0.471251,0.032,0.047,0.003,1.587,36.6875,0.00083686492,0.010034781,5.6570544
0:00:03.800, 3.800,11.971541,0.668935,0.033,0.048,0.004,1.588,36.6875,0.00084058122,0.010079271,8.0081828
0:00:03.820, 3.820,11.921853,0.984151,0.033,0.045,0.003,1.589,36.6875,0.00084604873,0.010144454,11.732904
0:00:03.840, 3.840,11.955564,0.897879,0.032,0.047,0.003,1.588,36.695313,0.00085103694,0.010204091,10.73465
0:00:03.860, 3.860,12.042869,0.549069,0.032,0.047,0.003,1.588,36.695313,0.00085408733,0.010240826,6.612366
0:00:03.880, 3.880,11.981931,0.846533,0.034,0.047,0.004,1.59,36.695313,0.00085879029,0.010297177,10.1431
0:00:03.900, 3.900,11.981111,0.972841,0.033,0.048,0.005,1.589,36.695313,0.00086419496,0.01036193,11.655716
0:00:03.920, 3.920,11.980584,0.857361,0.029,0.046,0.003,1.589,36.695313,0.00086895808,0.010418995,10.271685
0:00:03.940, 3.940,11.994334,0.776971,0.032,0.051,0.003,1.589,36.695313,0.00087327458,0.010470769,9.3192497
0:00:03.960, 3.960,11.98113,0.850279,0.033,0.045,0.003,1.589,36.695313,0.00087799836,0.010527365,10.187303
0:00:03.980, 3.980,12.02324,0.537694,0.033,0.045,0.002,1.588,36.695313,0.00088098554,0.010563281,6.464824
0:00:04.000, 4.000,12.012849,0.5142,0.025,0.041,0.004,1.59,36.695313,0.00088384221,0.010597598,6.177007
0:00:04.019, 4.020,11.932478,1.011231,0.037,0.05,0.003,1.59,36.695313,0.00088946016,0.010664634,12.066492
0:00:04.040, 4.040,11.997244,0.817212,0.031,0.047,0.004,1.59,36.695313,0.00089400023,0.010719102,9.8042918
0:00:04.059, 4.060,11.997693,0.633442,0.033,0.044,0.002,1.588,36.679688,0.00089751935,0.010761323,7.5998426
0:00:04.080, 4.080,11.999216,0.718949,0.032,0.049,0.003,1.589,36.679688,0.00090151351,0.01080925,8.6268243
0:00:04.100, 4.100,11.997029,0.936434,0.032,0.046,0.004,1.59,36.679688,0.00090671592,0.010871663,11.234426
0:00:04.120, 4.120,11.994959,0.921301,0.03,0.045,0.003,1.589,36.679688,0.00091183426,0.010933058,11.050968
0:00:04.140, 4.140,11.994353,0.880428,0.033,0.048,0.004,1.589,36.679688,0.00091672553,0.010991725,10.560164
0:00:04.160, 4.160,11.994255,0.905568,0.035,0.051,0.005,1.589,36.679688,0.00092175646,0.011052068,10.861614
0:00:04.180, 4.180,12.040291,0.608145,0.033,0.046,0.003,1.587,36.679688,0.00092513504,0.011092747,7.3222428
0:00:04.200, 4.200,12.058474,0.487016,0.032,0.047,0.003,1.587,36.679688,0.00092784069,0.011125373,5.8726698
0:00:04.220, 4.220,11.981267,0.864595,0.033,0.051,0.005,1.589,36.679688,0.00093264399,0.011182922,10.358944
0:00:04.240, 4.240,11.971306,0.834586,0.029,0.045,0.004,1.59,36.679688,0.00093728058,0.011238428,9.9910844
0:00:04.260, 4.260,11.97906,0.815414,0.033,0.046,0.003,1.589,36.679688,0.00094181066,0.011292694,9.7678932
0:00:04.280, 4.280,12.038123,0.542442,0.032,0.048,0.003,1.589,36.6875,0.00094482423,0.011328972,6.5299835
0:00:04.300, 4.300,11.988884,0.853969,0.033,0.05,0.004,1.589,36.6875,0.0009495685,0.011385851,10.238135
0:00:04.320, 4.320,11.976091,0.96124,0.033,0.048,0.004,1.589,36.6875,0.00095490872,0.011449806,11.511898
0:00:04.340, 4.340,11.976228,0.880875,0.032,0.044,0.004,1.59,36.6875,0.00095980247,0.011508414,10.54956
