ElapsedTime,Unix,VBUS,IBUS,DP,DM,CC1,CC2,TEMP,CHARGE,ENERGY,PWR
0:00:02.780, 2.780,12.003162,0.66125,0.033,0.044,0.003,1.588,35.78125,0.00055973759,0.0067118814,7.9370909
0:00:02.800, 2.800,11.979666,0.809708,0.033,0.05,0.004,1.589,35.78125,0.00056423597,0.0067657705,9.7000314
0:00:02.820, 2.820,12.001306,0.704529,0.035,0.05,0.001,1.587,35.78125,0.00056815002,0.0068127442,8.4552681
0:00:02.840, 2.840,12.004255,0.750713,0.03,0.048,0.003,1.589,35.773438,0.00057232065,0.0068628095,9.0117503
0:00:02.860, 2.860,12.040017,0.632826,0.033,0.046,0.003,1.587,35.773438,0.00057583635,0.0069051385,7.6192358
0:00:02.880, 2.880,11.95406,0.955712,0.025,0.04,0.004,1.589,35.773438,0.00058114586,0.0069686087,11.424639
0:00:02.900, 2.900,11.990076,0.841531,0.032,0.044,0.001,1.588,35.773438,0.00058582103,0.0070246644,10.090021
0:00:02.920, 2.920,12.016423,0.821851,0.033,0.046,0.004,1.589,35.773438,0.00059038687,0.0070795295,9.8757093
0:00:02.940, 2.940,12.015505,0.576953,0.033,0.051,0.003,1.588,35.773438,0.00059359217,0.0071180427,6.9323817
0:00:02.960, 2.960,11.986638,0.69595,0.031,0.044,0.003,1.588,35.773438,0.00059745856,0.0071643877,8.3421007
0:00:02.980, 2.980,11.966697,0.763202,0.033,0.049,0.003,1.588,35.773438,0.00060169857,0.0072151266,9.1330071
0:00:03.000, 3.000,11.945857,0.694119,0.033,0.045,0.002,1.588,35.773438,0.00060555478,0.0072611924,8.2918463
0:00:03.020, 3.020,12.007673,0.734163,0.032,0.049,0.003,1.588,35.773438,0.00060963347,0.0073101679,8.8155892
0:00:03.040, 3.040,12.003201,0.783852,0.04,0.051,0.003,1.588,35.773438,0.0006139882,0.0073624387,9.4087331
0:00:03.060, 3.060,11.969802,0.672661,0.033,0.048,0.005,1.59,35.773438,0.00061772521,0.0074071699,8.051619
0:00:03.080, 3.080,12.02367,0.661153,0.033,0.047,0.003,1.587,35.773438,0.00062139828,0.0074513337,7.9494855
0:00:03.100, 3.100,12.002537,0.748837,0.033,0.046,0.002,1.587,35.773438,0.00062555848,0.0075012667,8.9879438
0:00:03.120, 3.120,11.988963,0.731194,0.037,0.05,0.003,1.589,35.773438,0.00062962067,0.0075499681,8.7662578
0:00:03.140, 3.140,11.981931,0.775438,0.033,0.047,0.004,1.59,35.773438,0.00063392866,0.0076015861,9.2912446
0:00:03.160, 3.160,11.994802,0.654261,0.033,0.05,0.003,1.588,35.773438,0.00063756344,0.0076451847,7.8477312
0:00:03.180, 3.180,11.975818,0.715356,0.033,0.045,0.003,1.589,35.773438,0.00064153764,0.0076927789,8.5669733
0:00:03.200, 3.200,11.963064,0.78328,0.04,0.055,0.003,1.588,35.773438,0.0006458892,0.0077448369,9.3704288
0:00:03.220, 3.220,11.989041,0.563506,0.032,0.044,0.005,1.59,35.773438,0.00064901979,0.0077823696,6.7558965
0:00:03.240, 3.240,11.999216,0.699974,0.033,0.049,0.003,1.588,35.773438,0.00065290853,0.0078290315,8.3991392
0:00:03.260, 3.260,11.996267,0.686164,0.033,0.045,0.002,1.588,35.773438,0.00065672056,0.0078747615,8.2314065
0:00:03.280, 3.280,11.998689,0.686378,0.033,0.047,0.005,1.591,35.773438,0.00066053377,0.0079205151,8.2356362
0:00:03.300, 3.300,12.007927,0.583882,0.032,0.047,0.003,1.588,35.773438,0.00066377756,0.0079594663,7.0112124
0:00:03.320, 3.320,12.025349,0.887414,0.032,0.029,0.001,1.588,35.773438,0.00066870763,0.0080187522,10.671463
0:00:03.340, 3.340,12.004939,0.832056,0.033,0.046,0.003,1.587,35.773438,0.00067333017,0.0080742454,9.9887815
0:00:03.360, 3.360,12.021365,0.636001,0.033,0.047,0.003,1.588,35.773438,0.00067686351,0.0081167209,7.6456002
0:00:03.380, 3.380,11.966814,0.760104,0.034,0.049,0.004,1.589,35.773438,0.00068108631,0.0081672544,9.0960232
0:00:03.400, 3.400,12.011111,0.815784,0.03,0.047,0.003,1.588,35.773438,0.00068561844,0.0082216904,9.7984722
0:00:03.420, 3.420,11.999568,0.819606,0.04,0.053,0.002,1.587,35.773438,0.00069017181,0.0082763288,9.8349179
0:00:03.440, 3.440,11.977986,0.555032,0.032,0.047,0.003,1.588,35.773438,0.00069325532,0.008313263,6.6481655
0:00:03.460, 3.460,11.919861,0.838228,0.034,0.048,0.001,1.589,35.773438,0.00069791214,0.0083687717,9.9915612
0:00:03.480, 3.480,11.999763,0.698062,0.032,0.045,0.002,1.588,35.773438,0.00070179026,0.0084153083,8.3765786
0:00:03.500, 3.500,11.991853,0.809471,0.033,0.048,0.001,1.588,35.773438,0.00070628732,0.0084692364,9.7070572
0:00:03.520, 3.520,11.99906,0.628907,0.034,0.046,0.005,1.59,35.773438,0.00070978125,0.0085111602,7.5462928
0:00:03.540, 3.540,12.037771,0.688941,0.033,0.048,0.001,1.589,35.773438,0.0007136087,0.0085572342,8.293314
0:00:03.560, 3.560,11.938787,0.729966,0.034,0.046,0.003,1.59,35.773438,0.00071766407,0.0086056503,8.7149086
0:00:03.580, 3.580,11.993982,0.803745,0.031,0.048,0.003,1.588,35.773438,0.00072212932,0.0086592064,9.6401031
0:00:03.600, 3.600,11.994978,0.559382,0.033,0.046,0.003,1.589,35.773438,0.00072523699,0.008696483,6.7097748
0:00:03.620, 3.620,11.962537,0.794627,0.019,0.035,0.003,1.59,35.773438,0.00072965159,0.0087492927,9.5057549
0:00:03.640, 3.640,12.02365,0.859674,0.03,0.045,0.003,1.588,35.773438,0.00073442756,0.0088067173,10.336419
0:00:03.660, 3.660,12.012927,0.833255,0.041,0.055,0.002,1.588,35.773438,0.00073905675,0.0088623274,10.009831
0:00:03.680, 3.680,11.979236,0.573412,0.033,0.044,0.003,1.588,35.773438,0.00074224237,0.0089004887,6.8690377
0:00:03.700, 3.700,11.951638,0.788511,0.033,0.047,0.003,1.589,35.773438,0.00074662299,0.0089528443,9.423998
0:00:03.720, 3.720,11.968162,0.74353,0.032,0.045,0.003,1.589,35.773438,0.00075075371,0.0090022814,8.8986875
0:00:03.740, 3.740,11.975877,0.79721,0.032,0.046,0.002,1.588,35.773438,0.00075518266,0.0090553219,9.5472889
0:00:03.760, 3.760,12.012478,0.736127,0.034,0.047,0.004,1.59,35.773438,0.00075927225,0.0091044481,8.8427094
0:00:03.780, 3.780,11.972595,0.943178,0.031,0.047,0.004,1.59,35.773438,0.00076451213,0.009167183,11.292288
0:00:03.800, 3.800,12.012224,0.690578,0.033,0.049,0.003,1.59,35.773438,0.00076834867,0.0092132685,8.2953776
0:00:03.820, 3.820,11.984509,0.729335,0.033,0.045,0.002,1.585,35.773438,0.00077240053,0.009261828,8.7407219
0:00:03.840, 3.840,11.984744,0.774207,0.036,0.051,0.003,1.589,35.773438,0.00077670168,0.0093133762,9.2786727
0:00:03.860, 3.860,12.005545,0.841427,0.032,0.045,0.004,1.591,35.773438,0.00078137628,0.0093694972,10.10179
0:00:03.880, 3.880,12.011384,0.661129,0.031,0.047,0.003,1.589,35.773438,0.00078504922,0.0094136143,7.9410743
0:00:03.900, 3.900,12.018884,0.759134,0.033,0.047,0.003,1.587,35.773438,0.00078926663,0.0094643029,9.1239435
0:00:03.920, 3.920,11.986404,0.783884,0.033,0.048,0.003,1.588,35.773438,0.00079362154,0.0095165026,9.3959503
0:00:03.940, 3.940,11.969939,0.648977,0.034,0.047,0.003,1.588,35.773438,0.00079722697,0.0095596594,7.7682151
0:00:03.960, 3.960,12.007029,0.686671,0.033,0.048,0.005,1.591,35.773438,0.00080104181,0.0096054642,8.2448786
0:00:03.980, 3.980,11.998416,0.643622,0.034,0.048,0.002,1.588,35.773438,0.00080461748,0.0096483667,7.7224445
0:00:04.000, 4.000,11.973279,0.768622,0.031,0.048,0.004,1.59,35.773438,0.00080888761,0.0096994941,9.2029257
0:00:04.019, 4.020,11.973826,0.708464,0.041,0.054,0.003,1.588,35.773438,0.00081282352,0.009746622,8.4830247
0:00:04.040, 4.040,11.99658,0.806847,0.031,0.049,0.003,1.589,35.773438,0.000817306,0.0098003965,9.6794046
0:00:04.059, 4.060,12.039353,0.606322,0.034,0.049,0.002,1.589,35.773438,0.00082067446,0.0098409505,7.2997246
0:00:04.080, 4.080,11.981072,0.879157,0.031,0.048,0.005,1.589,35.773438,0.00082555866,0.0098994685,10.533243
0:00:04.100, 4.100,12.028142,0.885201,0.033,0.045,0.003,1.588,35.773438,0.00083047644,0.0099586203,10.647323
0:00:04.120, 4.120,11.989822,0.799705,0.031,0.048,0.003,1.589,35.765625,0.00083491925,0.010011889,9.5883206
0:00:04.140, 4.140,11.991228,0.59506,0.033,0.05,0.003,1.587,35.765625,0.00083822514,0.01005153,7.1355001
0:00:04.160, 4.160,12.013435,0.760703,0.027,0.044,0.004,1.589,35.765625,0.00084245127,0.010102301,9.138656
0:00:04.180, 4.180,12.013025,0.763122,0.032,0.044,0.003,1.588,35.765625,0.00084669083,0.010153231,9.1674037
0:00:04.200, 4.200,11.994959,0.807909,0.036,0.048,0.003,1.589,35.765625,0.00085117922,0.010207069,9.6908353
0:00:04.220, 4.220,12.028709,0.605441,0.033,0.049,0.003,1.586,35.765625,0.00085454278,0.010247528,7.2826736
0:00:04.240, 4.240,11.964158,0.918444,0.035,0.051,0.004,1.588,35.765625,0.00085964524,0.010308575,10.988409
0:00:04.260, 4.260,11.939021,0.858194,0.033,0.051,0.004,1.589,35.765625,0.00086441299,0.010365497,10.245996
0:00:04.280, 4.280,11.971619,0.702963,0.033,0.044,0.002,1.588,35.765625,0.00086831834,0.01041225,8.4156052
0:00:04.300, 4.300,12.019568,0.684639,0.033,0.05,0.004,1.588,35.765625,0.00087212189,0.010457967,8.229065
0:00:04.320, 4.320,12.025916,0.769877,0.04,0.052,0.003,1.588,35.765625,0.00087639898,0.010509403,9.2584761
