ElapsedTime,Unix,VBUS,IBUS,DP,DM,CC1,CC2,TEMP,CHARGE,ENERGY,PWR
0:00:00.600, 0.600,11.990857,0.620365,0.029,0.044,0.003,1.589,34.5,0.00011611818,0.001393057,7.438708
0:00:00.620, 0.620,11.990623,0.667012,0.038,0.054,0.003,1.589,34.5,0.00011982381,0.0014374897,7.9978894
0:00:00.640, 0.640,11.992322,0.723295,0.033,0.048,0.002,1.588,34.5,0.00012384211,0.0014856785,8.6739865
0:00:00.660, 0.660,11.99324,0.601586,0.032,0.052,0.004,1.59,34.5,0.00012718426,0.0015257616,7.2149653
0:00:00.680, 0.680,11.992263,0.768473,0.033,0.044,0.003,1.586,34.5,0.00013145355,0.0015769601,9.2157303
0:00:00.700, 0.700,11.993709,0.708782,0.037,0.058,0.004,1.589,34.5,0.00013539123,0.0016241875,8.5009251
0:00:00.720, 0.720,11.993963,0.613625,0.022,0.038,0.004,1.59,34.5,0.00013880026,0.0016650753,7.3597955
0:00:00.740, 0.740,11.994002,0.709703,0.033,0.049,0.002,1.588,34.5,0.00014274305,0.0017123651,8.5121792
0:00:00.760, 0.760,11.994998,0.572865,0.031,0.044,0.003,1.589,34.5,0.00014592563,0.0017505402,6.8715145
0:00:00.780, 0.780,11.994744,0.737378,0.025,0.046,0.003,1.585,34.507813,0.00015002218,0.0017996772,8.8446603
0:00:00.800, 0.800,11.996521,0.645328,0.029,0.042,0.003,1.587,34.507813,0.00015360733,0.0018426866,7.7416909
0:00:00.820, 0.820,11.996443,0.681272,0.033,0.036,0.003,1.587,34.507813,0.00015739218,0.0018880913,8.1728407
0:00:00.840, 0.840,11.997205,0.692916,0.017,0.036,0.003,1.588,34.507813,0.00016124171,0.0019342749,8.3130553
0:00:00.860, 0.860,11.997263,0.677988,0.035,0.047,0.003,1.588,34.507813,0.00016500831,0.0019794638,8.1340003
0:00:00.880, 0.880,11.997732,0.706738,0.038,0.052,0.003,1.588,34.507813,0.00016893463,0.0020265708,8.4792531
0:00:00.900, 0.900,11.996931,0.668291,0.014,0.034,0.003,1.589,34.507813,0.00017264736,0.0020711121,8.017441
0:00:00.920, 0.920,11.997459,0.653721,0.036,0.049,0.002,1.586,34.507813,0.00017627914,0.0021146843,7.8429909
0:00:00.940, 0.940,11.996892,0.589455,0.03,0.052,0.003,1.588,34.507813,0.00017955389,0.0021539711,7.071628
0:00:00.960, 0.960,11.996892,0.69935,0.037,0.055,0.003,1.588,34.507813,0.00018343917,0.0022005823,8.3900264
0:00:00.980, 0.980,11.996267,0.650611,0.014,0.029,0.004,1.589,34.507813,0.00018705368,0.0022439429,7.8049033
0:00:01.000, 1.000,11.997146,0.681807,0.033,0.048,0.002,1.587,34.5,0.00019084149,0.0022893859,8.1797381
0:00:01.020, 1.020,11.997517,0.669965,0.032,0.045,0.005,1.588,34.5,0.00019456352,0.002334041,8.0379165
0:00:01.040, 1.040,11.997459,0.74421,0.04,0.055,0.003,1.588,34.5,0.00019869802,0.0023836445,8.928629
0:00:01.060, 1.060,11.998025,0.581403,0.03,0.057,0.003,1.589,34.5,0.00020192804,0.0024223983,6.9756877
0:00:01.080, 1.080,11.997146,0.773619,0.035,0.05,0.002,1.586,34.5,0.00020622592,0.0024739606,9.2812201
0:00:01.100, 1.100,11.998181,0.587765,0.032,0.046,0.002,1.587,34.5,0.00020949128,0.002513139,7.0521109
0:00:01.120, 1.120,11.997263,0.718378,0.035,0.048,0.002,1.587,34.5,0.00021348227,0.00256102,8.6185698
0:00:01.140, 1.140,11.997888,0.59164,0.033,0.068,0.003,1.588,34.5,0.00021676916,0.0026004557,7.0984305
0:00:01.160, 1.160,11.997205,0.724583,0.036,0.048,0.002,1.588,34.5,0.00022079462,0.00264875,8.6929708
0:00:01.180, 1.180,11.998298,0.705647,0.022,0.04,0.003,1.59,34.5,0.00022471488,0.0026957864,8.466563
0:00:01.200, 1.200,11.998298,0.578176,0.038,0.039,0.003,1.589,34.5,0.00022792697,0.002734326,6.9371279
0:00:01.220, 1.220,11.996638,0.708279,0.035,0.048,0.002,1.588,34.507813,0.00023186186,0.0027815314,8.4969668
0:00:01.240, 1.240,11.997107,0.606157,0.029,0.046,0.003,1.591,34.507813,0.00023522939,0.0028219321,7.2721304
0:00:01.260, 1.260,11.996072,0.629845,0.025,0.045,0.002,1.588,34.507813,0.00023872853,0.002863908,7.555666
0:00:01.280, 1.280,11.996736,0.697821,0.036,0.051,0.003,1.587,34.507813,0.00024260532,0.0029104168,8.3715743
0:00:01.300, 1.300,11.996384,0.60124,0.036,0.033,0.003,1.588,34.507813,0.00024594554,0.0029504873,7.2127059
0:00:01.320, 1.320,11.996287,0.740557,0.016,0.03,0.002,1.588,34.507813,0.00025005974,0.0029998425,8.8839343
0:00:01.340, 1.340,11.997029,0.571964,0.035,0.05,0.003,1.587,34.507813,0.00025323732,0.003037964,6.8618687
0:00:01.360, 1.360,11.996287,0.70372,0.026,0.042,0.004,1.589,34.507813,0.00025714688,0.0030848642,8.4420271
0:00:01.380, 1.380,11.99781,0.665788,0.024,0.038,0.001,1.588,34.507813,0.0002608457,0.0031292419,7.9879979
0:00:01.400, 1.400,11.997029,0.710375,0.03,0.048,0.003,1.589,34.507813,0.00026479223,0.0031765885,8.5223895
0:00:01.420, 1.420,11.997986,0.669297,0.04,0.055,0.001,1.587,34.507813,0.00026851054,0.0032212009,8.030216
0:00:01.440, 1.440,11.997673,0.675401,0.033,0.047,0.002,1.586,34.507813,0.00027226277,0.0032662189,8.1032403
0:00:01.460, 1.460,11.997869,0.653295,0.033,0.05,0.002,1.588,34.507813,0.00027589219,0.0033097641,7.8381478
0:00:01.480, 1.480,11.997673,0.710987,0.035,0.047,0.002,1.588,34.507813,0.00027984212,0.0033571541,8.5301895
0:00:01.500, 1.500,11.997986,0.603848,0.049,0.063,0.003,1.587,34.507813,0.00028319683,0.0033974038,7.2449599
0:00:01.520, 1.520,11.997302,0.725693,0.029,0.037,0.002,1.589,34.507813,0.00028722846,0.0034457725,8.7063581
0:00:01.540, 1.540,11.998572,0.609058,0.04,0.051,0.001,1.588,34.507813,0.00029061211,0.0034863715,7.3078263
0:00:01.560, 1.560,11.997556,0.683782,0.043,0.058,0.003,1.589,34.507813,0.0002944109,0.0035319477,8.2037128
0:00:01.580, 1.580,11.998318,0.738541,0.033,0.047,0.001,1.589,34.507813,0.00029851391,0.0035811769,8.8612498
0:00:01.600, 1.600,11.999255,0.585805,0.028,0.041,0.004,1.591,34.507813,0.00030176838,0.0036202281,7.0292236
0:00:01.620, 1.620,11.997966,0.66228,0.034,0.051,0.002,1.589,34.507813,0.00030544771,0.0036643726,7.9460129
0:00:01.640, 1.640,11.99658,0.761186,0.021,0.033,0.002,1.589,34.507813,0.00030967652,0.0037151039,9.1316287
0:00:01.660, 1.660,11.997966,0.594287,0.036,0.051,0.003,1.588,34.507813,0.00031297812,0.0037547163,7.1302352
0:00:01.680, 1.680,11.998103,0.640584,0.029,0.048,0.005,1.589,34.507813,0.00031653692,0.0037974151,7.6857928
0:00:01.700, 1.700,11.997654,0.786805,0.028,0.032,0.001,1.588,34.507813,0.00032090806,0.0038498585,9.4398142
0:00:01.720, 1.720,11.998377,0.675131,0.034,0.048,0.002,1.587,34.507813,0.00032465878,0.0038948612,8.1004763
0:00:01.740, 1.740,11.99906,0.704488,0.03,0.046,0.003,1.589,34.507813,0.00032857261,0.0039418234,8.4531938
0:00:01.760, 1.760,11.999236,0.549648,0.022,0.044,0.004,1.588,34.515625,0.00033162621,0.0039784642,6.5953561
0:00:01.780, 1.780,11.998259,0.707132,0.033,0.05,0.002,1.587,34.515625,0.00033555472,0.0040255995,8.4843529
0:00:01.800, 1.800,11.998943,0.630774,0.053,0.069,0.003,1.59,34.515625,0.00033905902,0.0040676474,7.5686213
0:00:01.820, 1.820,11.998084,0.693451,0.031,0.044,0.003,1.589,34.515625,0.00034291152,0.0041138701,8.3200833
0:00:01.840, 1.840,11.998552,0.604934,0.039,0.052,0.003,1.587,34.515625,0.00034627227,0.0041541942,7.2583321
0:00:01.860, 1.860,11.997966,0.717215,0.039,0.054,0.004,1.589,34.515625,0.00035025679,0.0042020004,8.6051212
0:00:01.880, 1.880,11.999568,0.653074,0.04,0.055,0.002,1.587,34.515625,0.00035388498,0.0042455371,7.8366059
0:00:01.900, 1.900,11.999138,0.692087,0.032,0.047,0.003,1.586,34.515625,0.00035772991,0.0042916729,8.3044474
0:00:01.920, 1.920,11.999783,0.636238,0.039,0.052,0.002,1.588,34.515625,0.00036126457,0.004334088,7.6347179
0:00:01.940, 1.940,11.999334,0.686752,0.031,0.047,0.004,1.59,34.515625,0.00036507986,0.0043798689,8.2405666
0:00:01.960, 1.960,11.999588,0.624308,0.011,0.026,0.002,1.586,34.515625,0.00036854823,0.004421488,7.4914388
0:00:01.980, 1.980,11.999021,0.713847,0.033,0.048,0.003,1.588,34.515625,0.00037251405,0.0044690739,8.5654651
0:00:02.000, 2.000,12.000252,0.683316,0.039,0.055,0.003,1.589,34.515625,0.00037631025,0.0045146293,8.1999642
0:00:02.020, 2.020,12.00324,0.737145,0.038,0.053,0.002,1.588,34.515625,0.0003804055,0.0045637856,8.8481283
0:00:02.040, 2.040,12.002869,0.575573,0.033,0.048,0.002,1.589,34.515625,0.00038360313,0.0046021663,6.9085273
0:00:02.060, 2.060,12.001072,0.657508,0.042,0.058,0.003,1.589,34.515625,0.00038725595,0.004646004,7.8908008
0:00:02.080, 2.080,12.002146,0.684108,0.034,0.048,0.003,1.587,34.515625,0.00039105655,0.0046916194,8.2107641
0:00:02.100, 2.100,12.001638,0.591056,0.031,0.048,0.003,1.588,34.515625,0.00039434019,0.0047310285,7.0936401
0:00:02.120, 2.120,12.001013,0.738593,0.039,0.055,0.003,1.59,34.515625,0.00039844349,0.0047802722,8.8638642
0:00:02.140, 2.140,12.001033,0.568672,0.012,0.029,0.002,1.588,34.515625,0.00040160278,0.0048181869,6.8246514
0:00:02.160, 2.160,11.999998,0.76045,0.028,0.05,0.004,1.59,34.515625,0.0004058275,0.0048688836,9.1253985
0:00:02.180, 2.180,12.000642,0.587878,0.039,0.051,0.002,1.587,34.515625,0.00040909349,0.0049080775,7.0549134
0:00:02.200, 2.200,11.999998,0.736863,0.036,0.052,0.004,1.59,34.515625,0.00041318717,0.0049572017,8.8423545
0:00:02.220, 2.220,12.000603,0.581846,0.018,0.035,0.003,1.59,34.515625,0.00041641965,0.0049959934,6.9825029
0:00:02.240, 2.240,11.999861,0.763005,0.036,0.05,0.002,1.587,34.515625,0.00042065857,0.0050468598,9.1559539
0:00:02.260, 2.260,12.00072,0.639148,0.027,0.042,0.005,1.59,34.515625,0.00042420939,0.0050894722,7.6702362
0:00:02.280, 2.280,11.999724,0.627298,0.019,0.037,0.002,1.589,34.515625,0.00042769438,0.0051312911,7.5274029
0:00:02.300, 2.300,11.999998,0.742343,0.029,0.051,0.002,1.589,34.515625,0.00043181851,0.0051807807,8.9081145
0:00:02.320, 2.320,12.000798,0.614474,0.026,0.041,0.003,1.589,34.515625,0.00043523225,0.0052217483,7.3741784
0:00:02.340, 2.340,12.000447,0.743896,0.033,0.049,0.002,1.59,34.515625,0.00043936501,0.0052713432,8.9270845
0:00:02.360, 2.360,12.001189,0.596895,0.04,0.055,0.001,1.588,34.515625,0.00044268109,0.0053111402,7.1634497
0:00:02.380, 2.380,11.999998,0.72517,0.036,0.036,0.002,1.588,34.515625,0.00044670981,0.0053594848,8.7020385
0:00:02.400, 2.400,12.000838,0.659097,0.033,0.051,0.002,1.587,34.515625,0.00045037146,0.0054034277,7.9097163
0:00:02.420, 2.420,12.000037,0.70339,0.04,0.04,0.003,1.587,34.523438,0.00045427918,0.0054503205,8.440706
0:00:02.440, 2.440,12.000505,0.646088,0.034,0.049,0.001,1.588,34.523438,0.00045786856,0.0054933948,7.7533823
0:00:02.460, 2.460,11.999685,0.681251,0.033,0.044,0.001,1.586,34.523438,0.00046165329,0.0055388104,8.1747974
0:00:02.480, 2.480,12.000623,0.713091,0.042,0.058,0.003,1.586,34.523438,0.00046561491,0.0055863523,8.5575363
0:00:02.500, 2.500,12.000466,0.657866,0.028,0.044,0.004,1.589,34.523438,0.00046926972,0.0056302117,7.8946986
0:00:02.520, 2.520,12.000896,0.686559,0.033,0.048,0.001,1.589,34.523438,0.00047308393,0.0056759857,8.2393232
0:00:02.540, 2.540,12.00113,0.580997,0.029,0.043,0.003,1.59,34.523438,0.00047631169,0.0057147225,6.9726205
0:00:02.560, 2.560,12.000935,0.701342,0.037,0.05,0.001,1.589,34.523438,0.00048020804,0.0057614822,8.4167598
0:00:02.580, 2.580,12.000017,0.669281,0.045,0.055,0.002,1.588,34.523438,0.00048392627,0.005806101,8.0313834
0:00:02.600, 2.600,12.000838,0.730988,0.031,0.049,0.002,1.587,34.523438,0.00048798731,0.005854837,8.7724686
0:00:02.620, 2.620,12.000564,0.652945,0.043,0.056,0.002,1.589,34.515625,0.00049161478,0.0058983687,7.8357083
0:00:02.640, 2.640,12.000798,0.796048,0.038,0.034,0.002,1.589,34.515625,0.00049603727,0.0059514421,9.5532112
0:00:02.660, 2.660,12.001209,0.609722,0.035,0.047,0.002,1.588,34.515625,0.00049942462,0.0059920943,7.3174012
0:00:02.680, 2.680,12.000877,0.786511,0.022,0.04,0.003,1.591,34.515625,0.00050379412,0.0060445322,9.4388218
0:00:02.700, 2.700,12.001599,0.587729,0.015,0.032,0.003,1.59,34.515625,0.00050705928,0.0060837194,7.0536878
0:00:02.720, 2.720,12.000115,0.687122,0.034,0.049,0.002,1.586,34.515625,0.00051087663,0.0061295279,8.245543
0:00:02.740, 2.740,12.000505,0.677276,0.033,0.031,0.003,1.588,34.515625,0.00051463927,0.0061746816,8.127654
0:00:02.760, 2.760,12.001287,0.68911,0.03,0.055,0.003,1.589,34.515625,0.00051846766,0.0062206271,8.2702069
0:00:02.780, 2.780,12.000603,0.590545,0.022,0.04,0.005,1.59,34.515625,0.00052174847,0.0062599988,7.0868961
0:00:02.800, 2.800,11.999978,0.731536,0.033,0.045,0.003,1.586,34.515625,0.00052581256,0.0063087678,8.7784159
0:00:02.820, 2.820,11.99988,0.616981,0.036,0.05,0.002,1.586,34.515625,0.00052924023,0.0063498994,7.403698
0:00:02.840, 2.840,11.999255,0.769507,0.011,0.022,0.002,1.589,34.515625,0.00053351527,0.0064011967,9.2335107
0:00:02.860, 2.860,11.999822,0.650816,0.033,0.049,0.001,1.586,34.515625,0.00053713091,0.0064445838,7.8096762
0:00:02.880, 2.880,12.000154,0.740529,0.024,0.051,0.003,1.588,34.515625,0.00054124496,0.006493953,8.886462
0:00:02.900, 2.900,12.001248,0.589427,0.025,0.044,0.004,1.59,34.515625,0.00054451956,0.0065332522,7.0738596
0:00:02.920, 2.920,12.000916,0.641526,0.033,0.05,0.002,1.587,34.515625,0.00054808359,0.0065760239,7.6988996
0:00:02.940, 2.940,12.000779,0.760217,0.028,0.042,0.004,1.59,34.515625,0.00055230702,0.0066267083,9.1231962
0:00:02.960, 2.960,12.00113,0.631893,0.022,0.039,0.002,1.585,34.515625,0.00055581753,0.0066688385,7.58343
0:00:02.980, 2.980,12.001033,0.741032,0.026,0.044,0.003,1.589,34.515625,0.00055993438,0.0067182449,8.8931495
0:00:03.000, 3.000,12.002478,0.768582,0.033,0.05,0.003,1.588,34.515625,0.00056420428,0.0067694942,9.2248885
0:00:03.020, 3.020,12.004119,0.627342,0.029,0.043,0.003,1.591,34.515625,0.00056768951,0.0068113314,7.530688
0:00:03.040, 3.040,12.003455,0.606451,0.02,0.037,0.001,1.589,34.515625,0.00057105868,0.0068517731,7.2795073
0:00:03.060, 3.060,12.002849,0.781936,0.041,0.058,0.004,1.589,34.523438,0.00057540277,0.0069039145,9.3854597
0:00:03.080, 3.080,12.003513,0.589077,0.039,0.051,0.003,1.59,34.523438,0.00057867542,0.0069431978,7.0709934
0:00:03.100, 3.100,12.002166,0.718161,0.033,0.048,0.002,1.588,34.523438,0.00058266521,0.0069910839,8.6194875
0:00:03.120, 3.120,12.002732,0.682913,0.031,0.043,0.005,1.591,34.523438,0.00058645917,0.0070366218,8.1968217
0:00:03.140, 3.140,12.002009,0.69599,0.014,0.033,0.005,1.589,34.523438,0.00059032578,0.0070830289,8.3532782
0:00:03.160, 3.160,12.002634,0.686985,0.039,0.054,0.002,1.588,34.523438,0.00059414236,0.0071288379,8.2456295
0:00:03.180, 3.180,12.002107,0.579219,0.038,0.049,0.002,1.588,34.523438,0.00059736024,0.0071674593,6.9518484
0:00:03.200, 3.200,12.001638,0.752628,0.019,0.036,0.004,1.59,34.523438,0.00060154151,0.0072176413,9.0327688
0:00:03.220, 3.220,12.001853,0.608197,0.033,0.046,0.002,1.587,34.523438,0.00060492038,0.0072581941,7.299491
0:00:03.240, 3.240,12.001482,0.734779,0.036,0.05,0.003,1.588,34.523438,0.00060900249,0.0073071854,8.8184369
0:00:03.260, 3.260,12.001482,0.653444,0.03,0.043,0.003,1.59,34.523438,0.00061263273,0.0073507537,7.8422964
0:00:03.280, 3.280,12.001716,0.686945,0.043,0.057,0.003,1.587,34.53125,0.00061644909,0.0073965566,8.2445188
0:00:03.300, 3.300,12.001853,0.59786,0.029,0.043,0.003,1.589,34.53125,0.00061977054,0.00743642,7.1754278
0:00:03.320, 3.320,12.00115,0.780102,0.036,0.051,0.003,1.588,34.53125,0.00062410444,0.0074884318,9.3621211
0:00:03.340, 3.340,12.002166,0.607835,0.033,0.048,0.002,1.588,34.53125,0.0006274813,0.0075289615,7.2953366
0:00:03.360, 3.360,12.001795,0.563265,0.025,0.039,0.004,1.59,34.53125,0.00063061055,0.0075665181,6.7601911
0:00:03.380, 3.380,12.000408,0.757625,0.025,0.052,0.003,1.588,34.53125,0.00063481958,0.0076170281,9.0918091
0:00:03.400, 3.400,12.001443,0.578112,0.033,0.04,0.003,1.588,34.53125,0.00063803131,0.0076555736,6.9381782
0:00:03.420, 3.420,12.000408,0.676596,0.016,0.035,0.005,1.59,34.53125,0.00064179018,0.0077006815,8.1194281
0:00:03.440, 3.440,12.000642,0.732968,0.034,0.047,0.002,1.587,34.53125,0.00064586222,0.0077495487,8.7960866
0:00:03.460, 3.460,12.000349,0.604294,0.03,0.047,0.005,1.589,34.53125,0.00064921941,0.0077898361,7.2517389
0:00:03.480, 3.480,11.999568,0.78726,0.033,0.052,0.003,1.589,34.53125,0.00065359308,0.0078423182,9.4467799
0:00:03.500, 3.500,12.001423,0.56188,0.029,0.043,0.003,1.588,34.53125,0.00065671463,0.0078797813,6.7433596
0:00:03.520, 3.520,12.00033,0.687396,0.037,0.051,0.002,1.587,34.53125,0.0006605335,0.007925609,8.2489788
0:00:03.540, 3.540,12.000935,0.691794,0.034,0.048,0.001,1.587,34.53125,0.0006643768,0.0079717321,8.3021748
0:00:03.560, 3.560,12.000818,0.573525,0.032,0.048,0.004,1.589,34.53125,0.00066756305,0.0080099698,6.8827691
0:00:03.580, 3.580,11.99908,0.669941,0.033,0.045,0.003,1.589,34.53125,0.00067128494,0.0080546291,8.0386757
0:00:03.600, 3.600,11.999744,0.637103,0.024,0.04,0.003,1.588,34.53125,0.00067482441,0.0080971017,7.6450729
0:00:03.620, 3.620,11.999119,0.637864,0.039,0.054,0.003,1.588,34.53125,0.00067836809,0.0081396228,7.653806
0:00:03.640, 3.640,11.998963,0.70617,0.033,0.045,0.002,1.587,34.53125,0.00068229126,0.0081866967,8.4733077
0:00:03.660, 3.660,11.999216,0.547866,0.032,0.048,0.004,1.59,34.53125,0.00068533496,0.0082232188,6.5739625
0:00:03.680, 3.680,11.997927,0.806312,0.033,0.047,0.002,1.587,34.53125,0.00068981447,0.0082769636,9.6740725
0:00:03.700, 3.700,11.99697,0.655906,0.037,0.048,0.002,1.589,34.53125,0.00069345839,0.0083206796,7.8688846
0:00:03.720, 3.720,11.996853,0.537247,0.035,0.049,0.003,1.587,34.53125,0.0006964431,0.0083564867,6.4452733
0:00:03.740, 3.740,11.996716,0.570688,0.026,0.043,0.004,1.589,34.53125,0.00069961359,0.0083945222,6.8463819
0:00:03.760, 3.760,11.996013,0.745936,0.036,0.052,0.001,1.586,34.53125,0.00070375768,0.0084442347,8.948258
0:00:03.780, 3.780,11.997439,0.673293,0.039,0.051,0.003,1.588,34.53125,0.00070749819,0.0084891113,8.0777917
0:00:03.800, 3.800,11.997322,0.649959,0.02,0.035,0.005,1.59,34.53125,0.00071110908,0.0085324322,7.7977674
0:00:03.820, 3.820,11.998123,0.719903,0.031,0.048,0.003,1.588,34.53125,0.00071510854,0.0085804183,8.6374847
0:00:03.840, 3.840,11.998435,0.654269,0.039,0.052,0.002,1.588,34.53125,0.00071874337,0.0086240305,7.8502041
0:00:03.860, 3.860,11.998513,0.775865,0.036,0.051,0.003,1.588,34.53125,0.00072305373,0.0086757484,9.3092263
0:00:03.880, 3.880,11.999334,0.718555,0.023,0.046,0.004,1.589,34.53125,0.0007270457,0.0087236494,8.6221814
0:00:03.900, 3.900,11.999451,0.585628,0.022,0.04,0.003,1.59,34.53125,0.00073029919,0.0087626895,7.0272145
0:00:03.920, 3.920,11.998963,0.789412,0.033,0.049,0.002,1.587,34.53125,0.00073468481,0.0088153124,9.4721254
0:00:03.940, 3.940,12.000408,0.610088,0.029,0.044,0.004,1.59,34.53125,0.00073807419,0.0088559863,7.3213049
0:00:03.960, 3.960,11.999392,0.707957,0.02,0.036,0.003,1.588,34.53125,0.00074200728,0.0089031811,8.4950536
0:00:03.980, 3.980,12.000095,0.6766,0.029,0.044,0.003,1.59,34.53125,0.00074576617,0.0089482881,8.1192643
0:00:04.000, 4.000,11.99949,0.621013,0.039,0.051,0.001,1.589,34.53125,0.00074921624,0.0089896872,7.4518393
0:00:04.019, 4.020,11.999275,0.745671,0.033,0.048,0.001,1.588,34.53125,0.00075335886,0.0090393956,8.9475114
0:00:04.040, 4.040,12.00072,0.63761,0.029,0.044,0.005,1.59,34.53125,0.00075690114,0.0090819055,7.6517791
0:00:04.059, 4.060,11.999646,0.666291,0.034,0.048,0.002,1.589,34.53125,0.00076060276,0.0091263236,7.9952561
0:00:04.080, 4.080,11.999998,0.587133,0.033,0.049,0.002,1.589,34.53125,0.00076386461,0.0091654658,7.0455948
0:00:04.100, 4.100,11.998591,0.625966,0.029,0.042,0.004,1.59,34.53125,0.00076734219,0.0092071919,7.51071
0:00:04.120, 4.120,11.998513,0.688309,0.037,0.051,0.003,1.586,34.53125,0.00077116613,0.0092530735,8.2586845
0:00:04.140, 4.140,11.999588,0.488541,0.032,0.049,0.003,1.589,34.539063,0.00077388025,0.0092856418,5.8622907
0:00:04.160, 4.160,11.998533,0.670935,0.032,0.044,0.003,1.59,34.539063,0.00077760767,0.0093303653,8.0502357
0:00:04.180, 4.180,11.998709,0.704018,0.035,0.049,0.003,1.587,34.539063,0.00078151888,0.0093772948,8.4473071
0:00:04.200, 4.200,11.99908,0.555813,0.04,0.046,0.003,1.587,34.539063,0.00078460673,0.0094143461,6.6692447
0:00:04.220, 4.220,11.998045,0.758362,0.035,0.051,0.003,1.586,34.539063,0.00078881985,0.0094648954,9.0988614
0:00:04.240, 4.240,11.999666,0.611452,0.032,0.047,0.003,1.587,34.539063,0.00079221681,0.0095056577,7.3372198
0:00:04.260, 4.260,11.998943,0.666529,0.032,0.029,0.003,1.589,34.539063,0.00079591974,0.0095500891,7.9976435
0:00:04.280, 4.280,11.999002,0.803326,0.041,0.055,0.002,1.588,34.539063,0.00080038267,0.0096036397,9.6391103
0:00:04.300, 4.300,12.000525,0.72719,0.039,0.052,0.003,1.586,34.539063,0.00080442261,0.0096521211,8.7266618
0:00:04.320, 4.320,12.000974,0.734038,0.039,0.052,0.002,1.587,34.539063,0.0008085006,0.0097010609,8.809171
