ElapsedTime,Unix,VBUS,IBUS,DP,DM,CC1,CC2,TEMP,CHARGE,ENERGY,PWR
0:00:00.000, 0.000,12.021892,0.650595,0.033,0.05,0.006,1.593,35.226563,3.6144167e-06,4.3452122e-05,7.8213828
0:00:00.020, 0.020,12.017771,0.732992,0.033,0.047,0.001,1.588,35.226563,7.6865944e-06,9.2390622e-05,8.80893
0:00:00.040, 0.040,12.034177,0.608322,0.033,0.048,0.003,1.589,35.226563,1.1066161e-05,0.00013306092,7.3206546
0:00:00.060, 0.060,11.991795,0.836651,0.032,0.048,0.003,1.588,35.226563,1.5714222e-05,0.00018879952,10.032947
0:00:00.080, 0.080,12.022654,0.599747,0.026,0.037,0.003,1.589,35.226563,1.904615e-05,0.00022885813,7.2105507
0:00:00.100, 0.100,11.96949,0.900342,0.032,0.049,0.003,1.589,35.226563,2.404805e-05,0.00028872832,10.776635
0:00:00.120, 0.120,11.991423,0.744995,0.03,0.044,0.003,1.589,35.226563,2.8186911e-05,0.00033835915,8.9335502
0:00:00.140, 0.140,11.952478,0.865951,0.032,0.051,0.003,1.589,35.21875,3.299775e-05,0.00039586059,10.35026
0:00:00.160, 0.160,12.014002,0.628778,0.029,0.044,0.003,1.588,35.21875,3.6490961e-05,0.00043782804,7.5541401
0:00:00.180, 0.180,11.952302,0.924818,0.017,0.027,0.002,1.588,35.21875,4.1628839e-05,0.00049923751,11.053704
0:00:00.200, 0.200,12.013963,0.605578,0.037,0.056,0.003,1.589,35.21875,4.4993161e-05,0.00053965634,7.2753917
0:00:00.220, 0.220,11.97906,0.780701,0.029,0.042,0.003,1.588,35.21875,4.9330389e-05,0.00059161226,9.3520641
0:00:00.240, 0.240,11.957302,0.528134,0.036,0.051,0.003,1.587,35.21875,5.2264467e-05,0.00062669591,6.3150577
0:00:00.260, 0.260,11.981345,0.813526,0.033,0.045,0.003,1.589,35.21875,5.6784056e-05,0.00068084666,9.7471357
0:00:00.280, 0.280,12.05738,0.62729,0.037,0.051,0.003,1.589,35.21875,6.0269e-05,0.00072286595,7.5634739
0:00:00.300, 0.300,12.019138,0.895087,0.034,0.048,0.005,1.592,35.21875,6.5241706e-05,0.00078263358,10.758174
0:00:00.320, 0.320,11.959158,0.797504,0.036,0.049,0.003,1.589,35.21875,6.9672283e-05,0.00083561956,9.5374763
0:00:00.340, 0.340,11.978298,0.825988,0.034,0.053,0.005,1.59,35.21875,7.4261106e-05,0.00089058584,9.8939304
0:00:00.360, 0.360,12.043611,0.727435,0.037,0.052,0.003,1.589,35.210938,7.8302411e-05,0.00093925775,8.7609442
0:00:00.380, 0.380,11.979314,0.927421,0.033,0.049,0.003,1.59,35.210938,8.345475e-05,0.0010009792,11.109867
0:00:00.400, 0.400,12.007302,0.557551,0.032,0.044,0.004,1.589,35.210938,8.6552256e-05,0.0010381719,6.6946832
0:00:00.420, 0.420,11.967615,0.835773,0.025,0.041,0.005,1.59,35.210938,9.1195439e-05,0.0010937397,10.002209
0:00:00.440, 0.440,11.997849,0.859022,0.031,0.048,0.003,1.589,35.210938,9.5967783e-05,0.0011509976,10.306416
0:00:00.460, 0.460,11.938611,0.957925,0.029,0.045,0.005,1.589,35.210938,0.00010128959,0.0012145326,11.436294
0:00:00.480, 0.480,12.005877,0.575368,0.038,0.055,0.003,1.589,35.210938,0.00010448608,0.0012529092,6.9077974
0:00:00.500, 0.500,11.99113,1.053439,0.037,0.052,0.003,1.586,35.210938,0.00011033852,0.0013230866,12.631924
0:00:00.520, 0.520,11.948123,0.802292,0.033,0.055,0.006,1.592,35.210938,0.00011479569,0.0013763415,9.5858835
0:00:00.540, 0.540,12.000974,0.681014,0.033,0.048,0.003,1.589,35.210938,0.00011857911,0.0014217461,8.1728313
0:00:00.560, 0.560,11.984705,0.858709,0.03,0.044,0.003,1.588,35.210938,0.00012334971,0.0014789204,10.291374
0:00:00.580, 0.580,11.997459,0.744009,0.036,0.048,0.003,1.589,35.210938,0.00012748309,0.0015285105,8.9262175
0:00:00.600, 0.600,11.949295,0.946972,0.031,0.047,0.003,1.589,35.210938,0.00013274405,0.0015913752,11.315648
0:00:00.620, 0.620,12.012752,0.645614,0.031,0.045,0.003,1.589,35.210938,0.00013633079,0.0016344619,7.7556009
0:00:00.640, 0.640,11.948845,1.063631,0.035,0.051,0.003,1.589,35.210938,0.00014223986,0.0017050683,12.709162
0:00:00.660, 0.660,12.01447,0.765109,0.032,0.044,0.007,1.591,35.210938,0.00014649046,0.0017561371,9.1923791
0:00:00.680, 0.680,11.998591,0.766848,0.028,0.042,0.003,1.589,35.210938,0.00015075073,0.0018072543,9.2010955
0:00:00.700, 0.700,11.997888,0.873403,0.033,0.047,0.006,1.591,35.210938,0.00015560297,0.0018654709,10.478991
0:00:00.720, 0.720,12.028025,0.733282,0.033,0.05,0.003,1.589,35.210938,0.00015967676,0.0019144705,8.8199342
0:00:00.740, 0.740,11.943474,0.864241,0.033,0.047,0.005,1.589,35.210938,0.00016447809,0.0019718152,10.32204
0:00:00.760, 0.760,12.012791,0.715678,0.033,0.05,0.003,1.589,35.210938,0.00016845408,0.0020195779,8.5972902
