ElapsedTime,Unix,VBUS,IBUS,DP,DM,CC1,CC2,TEMP,CHARGE,ENERGY,PWR
0:00:04.300, 4.300,11.983123,0.797818,0.03,0.048,0.003,1.589,35.5625,0.00094618039,0.011349963,9.5603512
0:00:04.320, 4.320,11.988904,0.793396,0.032,0.044,0.002,1.588,35.5625,0.00095058814,0.011402808,9.5119485
0:00:04.340, 4.340,11.992771,0.838401,0.032,0.047,0.003,1.588,35.5625,0.00095524593,0.011458667,10.054751
0:00:04.360, 4.360,12.003005,0.77306,0.034,0.048,0.003,1.587,35.578125,0.00095954071,0.011510217,9.279043
0:00:04.380, 4.380,12.019568,0.683038,0.031,0.047,0.004,1.588,35.578125,0.00096333536,0.011555828,8.2098217
0:00:04.400, 4.400,12.017029,0.795846,0.033,0.048,0.003,1.589,35.578125,0.00096775673,0.011608959,9.5637045
0:00:04.420, 4.420,11.983552,0.627925,0.023,0.037,0.003,1.588,35.578125,0.0009712452,0.011650764,7.5247719
0:00:04.440, 4.440,12.005974,0.813201,0.033,0.05,0.004,1.588,35.578125,0.00097576298,0.011705004,9.7632701
0:00:04.460, 4.460,11.981736,0.819148,0.033,0.049,0.004,1.589,35.554688,0.00098031381,0.011759531,9.8148151
0:00:04.480, 4.480,11.993435,0.743414,0.029,0.044,0.003,1.59,35.554688,0.00098444388,0.011809065,8.9160875
0:00:04.500, 4.500,11.992322,0.724365,0.036,0.05,0.002,1.588,35.554688,0.00098846813,0.011857325,8.6868183
0:00:04.520, 4.520,11.993123,0.814142,0.033,0.046,0.003,1.589,35.554688,0.00099299114,0.01191157,9.7641051
0:00:04.540, 4.540,11.993259,0.888339,0.034,0.049,0.003,1.588,35.554688,0.00099792636,0.011970759,10.65408
0:00:04.560, 4.560,11.992732,0.832659,0.038,0.051,0.003,1.59,35.554688,0.0010025522,0.012026236,9.9858562
0:00:04.580, 4.580,11.99406,0.791509,0.033,0.048,0.003,1.589,35.554688,0.0010069495,0.012078977,9.4934064
0:00:04.600, 4.600,11.993689,0.722531,0.034,0.041,0.003,1.589,35.554688,0.0010109636,0.01212712,8.6658121
0:00:04.620, 4.620,11.994705,0.81821,0.033,0.046,0.003,1.59,35.554688,0.0010155092,0.012181644,9.8141876
0:00:04.640, 4.640,11.994744,0.853949,0.027,0.028,0.002,1.59,35.554688,0.0010202533,0.012238549,10.2429
0:00:04.660, 4.660,11.994275,0.831782,0.033,0.045,0.002,1.588,35.554688,0.0010248744,0.012293974,9.976622
0:00:04.680, 4.680,11.995466,0.793847,0.033,0.05,0.003,1.589,35.554688,0.0010292846,0.012346878,9.5225647
0:00:04.700, 4.700,11.975838,0.990883,0.051,0.062,0.003,1.588,35.554688,0.0010347895,0.012412803,11.866654
0:00:04.720, 4.720,12.008806,0.690603,0.031,0.049,0.003,1.589,35.554688,0.0010386262,0.012458877,8.2933175
0:00:04.740, 4.740,11.996287,0.786515,0.032,0.046,0.003,1.589,35.554688,0.0010429957,0.012511296,9.4352597
0:00:04.760, 4.760,12.016716,0.844123,0.031,0.044,0.003,1.589,35.554688,0.0010476853,0.012567649,10.143586
0:00:04.780, 4.780,11.983533,0.820838,0.031,0.048,0.004,1.591,35.554688,0.0010522455,0.012622296,9.8365393
0:00:04.800, 4.800,11.997869,0.795335,0.034,0.048,0.002,1.588,35.554688,0.0010566641,0.012675309,9.5423251
0:00:04.820, 4.820,12.025916,0.777627,0.033,0.047,0.003,1.588,35.554688,0.0010609842,0.012727263,9.351677
0:00:04.840, 4.840,11.996111,0.720092,0.033,0.049,0.003,1.589,35.554688,0.0010649847,0.012775253,8.6383036
0:00:04.860, 4.860,11.994509,0.737129,0.036,0.049,0.004,1.589,35.554688,0.0010690799,0.012824373,8.8415004
0:00:04.880, 4.880,11.997713,0.774975,0.033,0.049,0.004,1.59,35.554688,0.0010733853,0.012876028,9.2979276
0:00:04.900, 4.900,12.005896,0.886327,0.03,0.048,0.004,1.59,35.5625,0.0010783093,0.012935146,10.64115
0:00:04.920, 4.920,12.0249,0.79571,0.035,0.05,0.003,1.588,35.5625,0.0010827299,0.012988303,9.5683332
0:00:04.940, 4.940,11.995818,0.762365,0.034,0.047,0.003,1.588,35.5625,0.0010869653,0.01303911,9.1451918
0:00:04.960, 4.960,12.014568,0.707164,0.032,0.047,0.003,1.589,35.5625,0.001090894,0.013086311,8.49627
0:00:04.980, 4.980,12.012966,0.888625,0.04,0.053,0.002,1.588,35.5625,0.0010958308,0.013145617,10.675022
0:00:05.000, 5.000,11.985545,0.613963,0.031,0.048,0.003,1.589,35.5625,0.0010992417,0.013186498,7.3586812
0:00:05.020, 5.020,12.017341,0.815506,0.036,0.051,0.004,1.588,35.5625,0.0011037723,0.013240944,9.8002137
0:00:05.040, 5.040,12.009978,0.769475,0.03,0.046,0.002,1.589,35.5625,0.0011080472,0.013292285,9.2413778
0:00:05.060, 5.060,12.013318,0.712166,0.036,0.053,0.003,1.589,35.5625,0.0011120036,0.013339815,8.5554766
0:00:05.080, 5.080,12.003611,0.788877,0.024,0.037,0.005,1.588,35.5625,0.0011163863,0.013392423,9.4693726
0:00:05.100, 5.100,12.027888,0.779341,0.033,0.051,0.004,1.589,35.5625,0.0011207159,0.0134445,9.3738263
0:00:05.120, 5.120,12.00992,0.847953,0.041,0.054,0.004,1.589,35.5625,0.0011254268,0.013501077,10.183848
0:00:05.140, 5.140,11.966697,0.777889,0.033,0.05,0.003,1.589,35.5625,0.0011297484,0.013552792,9.308762
0:00:05.160, 5.160,11.995779,0.885309,0.028,0.042,0.004,1.589,35.5625,0.0011346668,0.013611792,10.619971
0:00:05.180, 5.180,11.995896,0.838385,0.032,0.047,0.003,1.586,35.5625,0.0011393245,0.013667665,10.057179
0:00:05.200, 5.200,12.00156,0.810827,0.034,0.049,0.003,1.591,35.5625,0.0011438291,0.013721727,9.7311889
0:00:05.220, 5.220,12.016228,0.8804,0.03,0.047,0.003,1.588,35.5625,0.0011487202,0.0137805,10.579087
0:00:05.240, 5.240,12.004724,0.777128,0.034,0.046,0.003,1.588,35.5625,0.0011530376,0.013832329,9.3292072
0:00:05.260, 5.260,11.992205,0.935585,0.032,0.047,0.004,1.59,35.5625,0.0011582353,0.013894661,11.219727
0:00:05.280, 5.280,11.989392,0.702388,0.033,0.048,0.003,1.59,35.5625,0.0011621374,0.013941445,8.4212051
0:00:05.300, 5.300,11.976638,0.904715,0.03,0.047,0.001,1.588,35.5625,0.0011671636,0.014001642,10.835444
0:00:05.320, 5.320,12.023709,0.667044,0.033,0.046,0.003,1.587,35.5625,0.0011708694,0.0140462,8.0203429
0:00:05.340, 5.340,11.969334,0.960403,0.033,0.046,0.003,1.589,35.5625,0.001176205,0.014110063,11.495384
0:00:05.360, 5.360,12.013455,0.616208,0.024,0.042,0.003,1.588,35.5625,0.0011796284,0.014151189,7.4027871
0:00:05.380, 5.380,11.974255,0.795822,0.032,0.044,0.003,1.589,35.5625,0.0011840496,0.01420413,9.5293756
0:00:05.400, 5.400,12.008416,0.739213,0.034,0.048,0.003,1.589,35.5625,0.0011881563,0.014253446,8.8767772
0:00:05.420, 5.420,12.011599,0.680165,0.033,0.048,0.004,1.589,35.5625,0.001191935,0.014298834,8.1698692
0:00:05.440, 5.440,12.002673,0.842634,0.033,0.046,0.002,1.589,35.5625,0.0011966163,0.014355022,10.11386
0:00:05.460, 5.460,12.00783,0.629366,0.033,0.048,0.003,1.589,35.5625,0.0012001128,0.014397007,7.5573199
0:00:05.480, 5.480,11.980427,0.773688,0.034,0.048,0.002,1.589,35.5625,0.0012044111,0.014448502,9.2691126
0:00:05.500, 5.500,12.008513,0.750073,0.03,0.045,0.003,1.588,35.5625,0.0012085781,0.014498543,9.0072614
0:00:05.520, 5.520,12.012263,0.680668,0.03,0.045,0.003,1.589,35.5625,0.0012123596,0.014543967,8.176363
0:00:05.540, 5.540,12.00908,0.798707,0.037,0.051,0.002,1.589,35.546875,0.0012167969,0.014597254,9.5917363
0:00:05.560, 5.560,11.947185,0.884867,0.026,0.041,0.003,1.589,35.546875,0.0012217128,0.014655986,10.57167
0:00:05.580, 5.580,11.976658,0.821163,0.029,0.045,0.003,1.589,35.546875,0.0012262748,0.014710623,9.8347884
0:00:05.600, 5.600,12.001072,0.931779,0.031,0.048,0.003,1.59,35.546875,0.0012314514,0.014772748,11.182347
0:00:05.620, 5.620,12.023611,0.831106,0.033,0.048,0.003,1.589,35.546875,0.0012360686,0.014828264,9.9928952
0:00:05.640, 5.640,12.003904,0.73232,0.028,0.043,0.004,1.59,35.546875,0.0012401371,0.014877101,8.790699
0:00:05.660, 5.660,12.030818,0.782105,0.033,0.05,0.004,1.59,35.546875,0.0012444821,0.014929375,9.4093629
0:00:05.680, 5.680,11.990779,0.865227,0.037,0.051,0.003,1.588,35.546875,0.0012492889,0.014987013,10.374746
0:00:05.700, 5.700,12.006658,0.903758,0.033,0.049,0.003,1.589,35.546875,0.0012543098,0.015047297,10.851113
0:00:05.720, 5.720,11.999412,0.849885,0.029,0.042,0.003,1.589,35.546875,0.0012590314,0.015103953,10.19812
0:00:05.740, 5.740,11.99242,0.768735,0.033,0.05,0.002,1.587,35.546875,0.0012633021,0.015155169,9.218993
0:00:05.760, 5.760,12.011892,0.812146,0.032,0.044,0.003,1.591,35.5625,0.0012678141,0.015209366,9.75541
0:00:05.780, 5.780,12.000916,0.737414,0.032,0.047,0.004,1.591,35.5625,0.0012719108,0.015258531,8.8496435
0:00:05.800, 5.800,12.006795,0.91051,0.036,0.049,0.003,1.59,35.5625,0.0012769692,0.015319266,10.932307
0:00:05.820, 5.820,12.016931,0.751276,0.025,0.04,0.005,1.589,35.5625,0.001281143,0.015369422,9.0280319
0:00:05.840, 5.840,12.016502,0.844054,0.031,0.048,0.004,1.59,35.5625,0.0012858321,0.015425769,10.142577
0:00:05.860, 5.860,12.015017,0.883414,0.029,0.044,0.005,1.589,35.5625,0.00129074,0.015484737,10.614234
0:00:05.880, 5.880,11.960525,0.719263,0.033,0.044,0.002,1.587,35.5625,0.0012947359,0.01553253,8.6027631
0:00:05.900, 5.900,11.994216,0.795142,0.029,0.042,0.003,1.587,35.5625,0.0012991534,0.015585514,9.5371049
0:00:05.920, 5.920,11.992459,0.837117,0.033,0.049,0.004,1.588,35.5625,0.001303804,0.015641287,10.039091
0:00:05.940, 5.940,12.030076,0.814263,0.036,0.049,0.004,1.589,35.5625,0.0013083277,0.015695707,9.7956458
0:00:05.960, 5.960,12.01113,0.910107,0.031,0.048,0.003,1.59,35.5625,0.0013133838,0.015756437,10.931413
0:00:05.980, 5.980,11.991052,0.72408,0.033,0.048,0.003,1.59,35.546875,0.0013174065,0.015804673,8.6824809
0:00:06.000, 6.000,11.990466,0.903078,0.036,0.049,0.004,1.59,35.546875,0.0013224236,0.015864831,10.828326
0:00:06.020, 6.020,11.98992,0.726993,0.032,0.048,0.003,1.592,35.546875,0.0013264625,0.015913256,8.7165879
0:00:06.040, 6.040,11.98992,0.841608,0.035,0.048,0.003,1.589,35.546875,0.0013311381,0.015969316,10.090813
0:00:06.060, 6.060,12.003103,0.792865,0.03,0.047,0.003,1.588,35.546875,0.0013355429,0.016022187,9.5168403
0:00:06.080, 6.080,12.018103,0.761492,0.031,0.044,0.003,1.59,35.546875,0.0013397734,0.01607303,9.1516893
0:00:06.100, 6.100,11.989705,0.641429,0.033,0.047,0.002,1.588,35.546875,0.0013433369,0.016115755,7.6905445
0:00:06.120, 6.120,11.9974,0.794366,0.033,0.048,0.002,1.59,35.546875,0.00134775,0.016168702,9.5303266
0:00:06.140, 6.140,11.98574,0.942015,0.029,0.045,0.004,1.59,35.546875,0.0013529834,0.016231428,11.290747
0:00:06.160, 6.160,12.009802,0.649561,0.035,0.05,0.003,1.586,35.546875,0.0013565921,0.016274767,7.801099
0:00:06.180, 6.180,11.985525,0.841881,0.035,0.047,0.003,1.59,35.546875,0.0013612692,0.016330825,10.090386
0:00:06.200, 6.200,11.993552,0.71058,0.029,0.045,0.002,1.589,35.5625,0.0013652169,0.016378172,8.5223782
0:00:06.220, 6.220,12.0049,0.735583,0.029,0.044,0.004,1.589,35.5625,0.0013693035,0.016427231,8.8306004
0:00:06.240, 6.240,11.988435,0.805805,0.025,0.04,0.005,1.589,35.5625,0.0013737802,0.016480899,9.6603409
0:00:06.260, 6.260,11.988611,0.785546,0.032,0.043,0.003,1.588,35.5625,0.0013781443,0.016533219,9.4176054
0:00:06.280, 6.280,12.002654,0.889357,0.041,0.062,0.003,1.589,35.5625,0.0013830852,0.016592523,10.674644
0:00:06.300, 6.300,12.002439,0.772469,0.034,0.047,0.002,1.586,35.5625,0.0013873767,0.016644031,9.2715121
0:00:06.320, 6.320,12.0024,0.84428,0.032,0.046,0.003,1.589,35.5625,0.0013920671,0.016700328,10.133386
0:00:06.340, 6.340,11.981326,0.821031,0.031,0.045,0.002,1.589,35.5625,0.0013966284,0.016754978,9.8370401
0:00:06.360, 6.360,12.016463,0.754463,0.036,0.051,0.003,1.589,35.5625,0.0014008199,0.016805345,9.0659767
0:00:06.380, 6.380,12.000759,0.652599,0.031,0.051,0.002,1.588,35.5625,0.0014044454,0.016848854,7.8316833
0:00:06.400, 6.400,11.999607,0.787924,0.033,0.045,0.003,1.589,35.5625,0.0014088228,0.01690138,9.4547783
0:00:06.420, 6.420,11.984275,0.899292,0.033,0.048,0.004,1.59,35.546875,0.0014138188,0.016961255,10.777363
0:00:06.440, 6.440,11.983416,0.693729,0.032,0.045,0.002,1.587,35.546875,0.0014176729,0.017007439,8.3132432
0:00:06.460, 6.460,11.983845,0.865086,0.032,0.046,0.003,1.589,35.546875,0.0014224789,0.017065034,10.367057
0:00:06.480, 6.480,11.99988,0.842006,0.032,0.049,0.003,1.589,35.546875,0.0014271567,0.017121167,10.103971
0:00:06.500, 6.500,12.039666,0.786298,0.032,0.045,0.003,1.59,35.546875,0.001431525,0.01717376,9.4667653
0:00:06.520, 6.520,12.008513,0.809281,0.037,0.05,0.003,1.589,35.546875,0.0014360211,0.017227751,9.7182614
0:00:06.540, 6.540,12.015408,0.754772,0.033,0.046,0.003,1.589,35.546875,0.0014402142,0.017278133,9.0688935
0:00:06.560, 6.560,11.982888,0.803713,0.03,0.046,0.003,1.591,35.546875,0.0014446793,0.017331638,9.6308029
0:00:06.580, 6.580,11.982888,0.788656,0.034,0.048,0.004,1.589,35.546875,0.0014490607,0.01738414,9.4503765
0:00:06.600, 6.600,11.982478,0.837536,0.031,0.045,0.003,1.589,35.546875,0.0014537137,0.017439894,10.035757
0:00:06.620, 6.620,11.98197,0.908981,0.033,0.05,0.004,1.592,35.546875,0.0014587636,0.017500402,10.891383
0:00:06.640, 6.640,11.982048,0.70551,0.032,0.044,0.004,1.588,35.554688,0.0014626831,0.017547366,8.4534547
0:00:06.660, 6.660,12.018045,0.837166,0.033,0.05,0.003,1.589,35.554688,0.001467334,0.017603261,10.061099
0:00:06.680, 6.680,11.980916,0.74594,0.033,0.048,0.003,1.589,35.554688,0.0014714781,0.017652911,8.9370445
0:00:06.700, 6.700,11.995486,0.79445,0.037,0.05,0.002,1.587,35.554688,0.0014758917,0.017705854,9.5298139
0:00:06.720, 6.720,12.00781,0.814794,0.033,0.048,0.003,1.588,35.554688,0.0014804184,0.017760209,9.7838915
0:00:06.740, 6.740,12.015466,0.732517,0.037,0.05,0.003,1.589,35.554688,0.0014844879,0.017809107,8.8015331
0:00:06.760, 6.760,11.984724,0.771958,0.036,0.05,0.002,1.587,35.554688,0.0014887766,0.017860505,9.2517036
0:00:06.780, 6.780,11.974705,0.757456,0.033,0.045,0.003,1.588,35.554688,0.0014929847,0.017910895,9.0703122
0:00:06.800, 6.800,12.008513,0.8036,0.027,0.043,0.003,1.59,35.554688,0.0014974491,0.017964507,9.650041
0:00:06.820, 6.820,11.983474,0.738513,0.03,0.045,0.003,1.588,35.554688,0.001501552,0.018013673,8.8499513
0:00:06.840, 6.840,12.008455,0.732546,0.033,0.047,0.003,1.589,35.554688,0.0015056216,0.018062544,8.7967457
0:00:06.860, 6.860,12.006443,0.782154,0.032,0.047,0.002,1.588,35.554688,0.001509967,0.018114716,9.3908874
0:00:06.880, 6.880,11.984822,0.842827,0.033,0.048,0.004,1.589,35.554688,0.0015146493,0.018170833,10.101132
0:00:06.900, 6.900,12.00531,0.819031,0.03,0.044,0.005,1.59,35.554688,0.0015191995,0.018225459,9.8327211
0:00:06.920, 6.920,11.971111,0.690405,0.033,0.047,0.001,1.588,35.554688,0.0015230351,0.018271375,8.2649149
0:00:06.940, 6.940,11.993611,0.898406,0.033,0.05,0.002,1.59,35.554688,0.0015280262,0.018331237,10.775132
0:00:06.960, 6.960,11.988142,0.801319,0.037,0.052,0.002,1.591,35.554688,0.001532478,0.018384606,9.606326
0:00:06.980, 6.980,11.973767,0.801568,0.031,0.048,0.004,1.59,35.554688,0.0015369311,0.018437927,9.5977885
0:00:07.000, 7.000,12.038084,0.797713,0.018,0.033,0.004,1.59,35.554688,0.0015413629,0.018491276,9.6029361
0:00:07.020, 7.020,11.996521,0.639433,0.032,0.048,0.003,1.59,35.554688,0.0015449153,0.018533893,7.6709714
0:00:07.040, 7.040,12.011951,0.821501,0.03,0.044,0.003,1.586,35.554688,0.0015494792,0.018588714,9.8678298
0:00:07.060, 7.060,11.99992,0.808541,0.03,0.044,0.003,1.589,35.554688,0.0015539711,0.018642617,9.7024273
0:00:07.080, 7.080,11.996658,0.776537,0.033,0.049,0.004,1.589,35.546875,0.0015582852,0.018694371,9.3158488
0:00:07.100, 7.100,11.99072,0.919869,0.031,0.044,0.004,1.589,35.546875,0.0015633956,0.018755648,11.029892
0:00:07.120, 7.120,11.995857,0.79721,0.033,0.049,0.003,1.59,35.546875,0.0015678245,0.018808777,9.5632172
0:00:07.140, 7.140,11.990545,0.809209,0.034,0.048,0.004,1.59,35.546875,0.0015723201,0.018862682,9.7028569
0:00:07.160, 7.160,11.982888,0.835942,0.032,0.05,0.002,1.59,35.546875,0.0015769642,0.018918332,10.016999
0:00:07.180, 7.180,11.997166,0.789875,0.033,0.045,0.002,1.587,35.546875,0.0015813524,0.018970978,9.4762615
0:00:07.200, 7.200,11.997048,0.798136,0.03,0.048,0.003,1.589,35.546875,0.0015857865,0.019024174,9.5752759
0:00:07.220, 7.220,11.98783,0.677248,0.035,0.051,0.004,1.59,35.546875,0.001589549,0.019069278,8.1187339
0:00:07.240, 7.240,11.987869,0.749839,0.033,0.047,0.003,1.589,35.546875,0.0015937148,0.019119217,8.9889717
0:00:07.260, 7.260,11.990662,0.709703,0.034,0.05,0.003,1.589,35.546875,0.0015976576,0.019166494,8.5098088
0:00:07.280, 7.280,11.975115,0.785425,0.033,0.045,0.002,1.585,35.546875,0.001602021,0.019218747,9.4055547
0:00:07.300, 7.300,11.999158,0.729178,0.029,0.046,0.003,1.588,35.546875,0.001606072,0.019267355,8.749522
0:00:07.320, 7.320,12.017927,0.785268,0.033,0.046,0.004,1.59,35.546875,0.0016104346,0.019319785,9.4372935
0:00:07.340, 7.340,11.990662,0.994597,0.032,0.047,0.003,1.588,35.546875,0.0016159602,0.019386039,11.925876
0:00:07.360, 7.360,12.031716,0.744021,0.033,0.048,0.004,1.589,35.546875,0.0016200936,0.019435772,8.9518494
0:00:07.380, 7.380,11.964861,0.978176,0.033,0.046,0.005,1.591,35.546875,0.0016255279,0.019500793,11.70374
0:00:07.400, 7.400,11.96574,0.672524,0.033,0.049,0.003,1.588,35.546875,0.0016292642,0.0195455,8.0472473
0:00:07.420, 7.420,11.967263,0.897968,0.033,0.047,0.003,1.589,35.554688,0.0016342529,0.019605201,10.746219
0:00:07.440, 7.440,11.991365,0.666324,0.023,0.042,0.003,1.589,35.554688,0.0016379547,0.01964959,7.9901343
0:00:07.460, 7.460,11.989763,0.809253,0.037,0.051,0.003,1.59,35.554688,0.0016424505,0.019703495,9.7027517
0:00:07.480, 7.480,11.993533,0.802876,0.03,0.047,0.003,1.59,35.554688,0.001646911,0.019756991,9.6293198
0:00:07.500, 7.500,11.989822,0.816271,0.036,0.048,0.003,1.592,35.554688,0.0016514458,0.019811363,9.786944
0:00:07.520, 7.520,12.001404,0.862326,0.033,0.048,0.003,1.589,35.554688,0.0016562365,0.019868858,10.349123
0:00:07.540, 7.540,12.018826,0.8349,0.032,0.047,0.004,1.589,35.554688,0.0016608748,0.019924605,10.034518
0:00:07.560, 7.560,12.009138,0.79097,0.03,0.046,0.004,1.591,35.554688,0.0016652691,0.019977377,9.4988679
0:00:07.580, 7.580,12.005505,0.733298,0.033,0.051,0.003,1.589,35.554688,0.001669343,0.020026286,8.8036128
0:00:07.600, 7.600,11.9974,0.910477,0.037,0.051,0.002,1.589,35.554688,0.0016744012,0.020086971,10.923357
0:00:07.620, 7.620,11.974763,0.643682,0.033,0.049,0.003,1.59,35.554688,0.0016779772,0.020129793,7.7079394
0:00:07.640, 7.640,11.977927,0.930733,0.033,0.044,0.003,1.59,35.554688,0.0016831479,0.020191728,11.148252
0:00:07.660, 7.660,11.988513,0.676886,0.032,0.048,0.002,1.589,35.554688,0.0016869084,0.02023681,8.1148566
0:00:07.680, 7.680,12.019666,0.865959,0.036,0.049,0.003,1.589,35.554688,0.0016917193,0.020294635,10.408538
0:00:07.700, 7.700,12.016638,0.79441,0.029,0.047,0.003,1.589,35.554688,0.0016961327,0.020347669,9.5461374
0:00:07.720, 7.720,12.016443,0.75157,0.036,0.051,0.003,1.589,35.554688,0.0017003081,0.020397843,9.0311981
0:00:07.740, 7.740,12.008377,0.790322,0.033,0.045,0.001,1.588,35.554688,0.0017046988,0.020450568,9.4904845
0:00:07.760, 7.760,12.001638,0.708894,0.032,0.046,0.003,1.59,35.554688,0.0017086371,0.020497834,8.5078892
0:00:07.780, 7.780,11.979588,0.855695,0.032,0.045,0.005,1.589,35.554688,0.0017133909,0.020554783,10.250874
0:00:07.800, 7.800,12.009861,0.809434,0.032,0.049,0.002,1.587,35.554688,0.0017178878,0.02060879,9.7211898
0:00:07.820, 7.820,11.996912,0.838107,0.032,0.047,0.004,1.589,35.554688,0.0017225439,0.020664649,10.054696
0:00:07.840, 7.840,11.99322,0.8898,0.029,0.047,0.003,1.589,35.554688,0.0017274873,0.020723935,10.671567
0:00:07.860, 7.860,12.011736,0.745993,0.035,0.048,0.005,1.589,35.554688,0.0017316317,0.020773717,8.960671
0:00:07.880, 7.880,11.987127,0.831629,0.031,0.048,0.005,1.589,35.554688,0.0017362518,0.020829099,9.9688424
0:00:07.900, 7.900,12.010369,0.658554,0.034,0.049,0.002,1.588,35.554688,0.0017399105,0.020873041,7.9094765
0:00:07.920, 7.920,12.01072,0.834172,0.032,0.046,0.003,1.588,35.554688,0.0017445448,0.020928702,10.019006
0:00:07.940, 7.940,11.98697,0.767455,0.03,0.047,0.002,1.587,35.554688,0.0017488084,0.02097981,9.1994601
0:00:07.960, 7.960,11.997927,0.885108,0.034,0.047,0.003,1.588,35.554688,0.0017537257,0.021038807,10.619461
0:00:07.980, 7.980,12.019002,0.909013,0.033,0.05,0.002,1.587,35.554688,0.0017587757,0.021099504,10.925429
0:00:08.000, 8.000,11.989197,0.830861,0.031,0.045,0.003,1.589,35.554688,0.0017633916,0.021154845,9.9613562
0:00:08.020, 8.020,12.008806,0.727794,0.031,0.049,0.005,1.588,35.554688,0.0017674349,0.0212034,8.739937
0:00:08.039, 8.040,12.004607,0.8111,0.033,0.046,0.003,1.588,35.554688,0.001771941,0.021257494,9.7369367
0:00:08.060, 8.060,11.987478,0.853409,0.034,0.049,0.001,1.588,35.570313,0.0017766822,0.021314329,10.230222
0:00:08.080, 8.080,11.987732,0.722265,0.033,0.047,0.003,1.588,35.570313,0.0017806948,0.021362431,8.6583193
0:00:08.100, 8.100,11.987361,0.792342,0.031,0.046,0.002,1.588,35.570313,0.0017850967,0.021415198,9.4980896
0:00:08.119, 8.120,11.987537,0.773788,0.032,0.048,0.003,1.589,35.570313,0.0017893955,0.02146673,9.2758123
0:00:08.140, 8.140,11.986912,0.792873,0.031,0.048,0.003,1.591,35.570313,0.0017938004,0.021519531,9.5040989
0:00:08.160, 8.160,12.015427,0.932612,0.035,0.051,0.003,1.588,35.570313,0.0017989815,0.021581785,11.205731
0:00:08.180, 8.180,11.996072,0.852621,0.033,0.045,0.004,1.589,35.570313,0.0018037183,0.021638607,10.228103
0:00:08.200, 8.200,12.014314,0.82433,0.032,0.048,0.004,1.589,35.570313,0.0018082979,0.021693628,9.9037595
0:00:08.220, 8.220,11.993103,0.733483,0.034,0.047,0.003,1.587,35.570313,0.0018123728,0.021742499,8.7967372
0:00:08.240, 8.240,11.992869,0.894129,0.042,0.057,0.002,1.588,35.570313,0.0018173402,0.021802072,10.723172
0:00:08.260, 8.260,11.99324,0.727303,0.033,0.047,0.003,1.586,35.570313,0.0018213808,0.021850532,8.7227194
0:00:08.280, 8.280,11.993963,0.812174,0.036,0.05,0.003,1.589,35.554688,0.0018258929,0.021904649,9.7411849
0:00:08.300, 8.300,11.993787,0.868462,0.029,0.044,0.003,1.588,35.554688,0.0018307176,0.021962517,10.416148
0:00:08.320, 8.320,11.993435,0.742359,0.029,0.046,0.003,1.589,35.554688,0.0018348419,0.02201198,8.9034344
0:00:08.340, 8.340,11.992205,0.836011,0.026,0.042,0.005,1.589,35.554688,0.0018394864,0.022067678,10.025615
0:00:08.360, 8.360,11.993416,0.813378,0.033,0.048,0.004,1.589,35.554688,0.0018440051,0.022121874,9.7551807
0:00:08.380, 8.380,11.993025,0.812484,0.035,0.051,0.003,1.588,35.554688,0.0018485189,0.022176008,9.7441409
0:00:08.400, 8.400,11.993963,0.795331,0.027,0.044,0.003,1.588,35.554688,0.0018529374,0.022229003,9.5391706
0:00:08.420, 8.420,11.994002,0.840031,0.032,0.047,0.003,1.589,35.554688,0.0018576043,0.022284977,10.075333
0:00:08.440, 8.440,11.975505,0.821976,0.033,0.046,0.003,1.589,35.554688,0.0018621708,0.022339664,9.8435777
0:00:08.460, 8.460,11.995818,0.763101,0.033,0.048,0.003,1.59,35.554688,0.0018664103,0.02239052,9.1540207
0:00:08.480, 8.480,11.995017,0.852005,0.033,0.045,0.004,1.59,35.554688,0.0018711436,0.022447296,10.219814
0:00:08.500, 8.500,11.995349,0.774798,0.031,0.048,0.004,1.589,35.554688,0.0018754481,0.022498929,9.2939724
0:00:08.520, 8.520,11.994783,0.772239,0.033,0.047,0.003,1.588,35.554688,0.0018797383,0.02255039,9.2628392
0:00:08.540, 8.540,11.958728,0.75237,0.032,0.048,0.003,1.59,35.554688,0.0018839181,0.022600375,8.9973882
0:00:08.560, 8.560,12.000564,0.917507,0.027,0.046,0.002,1.587,35.554688,0.0018890154,0.022661545,11.010601
0:00:08.580, 8.580,11.999998,0.810316,0.036,0.048,0.002,1.588,35.554688,0.0018935171,0.022715566,9.7237904
0:00:08.600, 8.600,12.000896,0.787924,0.033,0.05,0.004,1.59,35.554688,0.0018978945,0.022768098,9.455794
0:00:08.620, 8.620,11.987791,0.808332,0.032,0.044,0.003,1.59,35.554688,0.0019023852,0.022821932,9.6901151
0:00:08.640, 8.640,11.984002,0.724671,0.033,0.051,0.003,1.588,35.554688,0.0019064112,0.022870179,8.6844587
0:00:08.660, 8.660,12.012459,0.698847,0.039,0.054,0.002,1.587,35.554688,0.0019102936,0.022916818,8.3948709
0:00:08.680, 8.680,11.981873,0.855224,0.032,0.047,0.004,1.588,35.554688,0.0019150449,0.022973746,10.247185
0:00:08.700, 8.700,12.009568,0.756965,0.034,0.047,0.002,1.585,35.554688,0.0019192503,0.023024251,9.0908226
0:00:08.720, 8.720,11.985545,0.824246,0.031,0.045,0.004,1.589,35.5625,0.0019238294,0.023079134,9.8790375
