ElapsedTime,Unix,VBUS,IBUS,DP,DM,CC1,CC2,TEMP,CHARGE,ENERGY,PWR
0:00:00.580, 0.580,12.00117,0.635381,0.033,0.048,0.004,1.589,34.765625,0.00010948453,0.0013139742,7.6253154
0:00:00.600, 0.600,12.000759,0.63139,0.022,0.038,0.005,1.589,34.765625,0.00011299225,0.0013560696,7.5771592
0:00:00.620, 0.620,12.000681,0.668927,0.044,0.056,0.002,1.588,34.765625,0.00011670851,0.0014006672,8.0275795
0:00:00.640, 0.640,12.000564,0.657479,0.034,0.048,0.003,1.588,34.765625,0.00012036117,0.0014445012,7.8901188
0:00:00.660, 0.660,12.000427,0.626227,0.039,0.051,0.002,1.588,34.765625,0.00012384021,0.0014862512,7.5149914
0:00:00.680, 0.680,12.000427,0.656981,0.035,0.055,0.003,1.588,34.765625,0.00012749011,0.0015300514,7.8840525
0:00:00.700, 0.700,12.000525,0.67493,0.034,0.053,0.003,1.588,34.765625,0.00013123972,0.0015750487,8.0995143
0:00:00.720, 0.720,12.00113,0.636609,0.042,0.057,0.004,1.589,34.765625,0.00013477643,0.0016174933,7.6400274
0:00:00.740, 0.740,12.000838,0.689504,0.015,0.033,0.005,1.588,34.765625,0.00013860701,0.0016634635,8.2746258
0:00:00.760, 0.760,12.000408,0.625266,0.035,0.048,0.003,1.589,34.765625,0.00014208071,0.0017051493,7.5034471
0:00:00.780, 0.780,12.000213,0.682265,0.036,0.052,0.003,1.589,34.765625,0.00014587107,0.0017506344,8.1873253
0:00:00.800, 0.800,12.000134,0.655971,0.038,0.05,0.002,1.588,34.765625,0.00014951536,0.0017943663,7.8717399
0:00:00.820, 0.820,12.000076,0.637381,0.036,0.05,0.002,1.588,34.765625,0.00015305636,0.0018368586,7.6486204
0:00:00.840, 0.840,11.999705,0.628332,0.037,0.049,0.002,1.589,34.765625,0.00015654709,0.0018787464,7.5397986
0:00:00.860, 0.860,12.000037,0.667156,0.033,0.044,0.001,1.588,34.765625,0.00016025352,0.0019232236,8.0058967
0:00:00.880, 0.880,11.999705,0.644427,0.033,0.047,0.002,1.588,34.765625,0.00016383367,0.0019661844,7.7329339
0:00:00.900, 0.900,11.999627,0.650555,0.018,0.032,0.002,1.586,34.765625,0.00016744786,0.0020095533,7.8064173
0:00:00.920, 0.920,11.999705,0.695113,0.026,0.05,0.005,1.591,34.765625,0.0001713096,0.0020558931,8.3411509
0:00:00.940, 0.940,11.999705,0.655938,0.023,0.06,0.005,1.589,34.765625,0.0001749537,0.0020996212,7.8710625
0:00:00.960, 0.960,11.999978,0.654337,0.038,0.051,0.002,1.587,34.765625,0.00017858891,0.0021432436,7.8520296
0:00:00.980, 0.980,12.00031,0.661914,0.034,0.047,0.003,1.588,34.765625,0.00018226621,0.0021873723,7.9431732
0:00:01.000, 1.000,11.999978,0.62364,0.02,0.037,0.003,1.59,34.757813,0.00018573087,0.0022289482,7.4836663
0:00:01.020, 1.020,12.000232,0.651448,0.018,0.032,0.003,1.591,34.757813,0.00018935003,0.0022723789,7.8175271
0:00:01.040, 1.040,12.000545,0.635784,0.038,0.058,0.002,1.589,34.757813,0.00019288216,0.0023147665,7.6297545
0:00:01.060, 1.060,12.000369,0.68911,0.039,0.052,0.002,1.589,34.757813,0.00019671055,0.0023607085,8.2695743
0:00:01.080, 1.080,12.000447,0.649006,0.04,0.049,0.002,1.586,34.757813,0.00020031614,0.0024039772,7.7883621
0:00:01.100, 1.100,12.000486,0.634468,0.033,0.049,0.002,1.588,34.757813,0.00020384096,0.0024462768,7.6139244
0:00:01.120, 1.120,12.00072,0.644616,0.038,0.051,0.003,1.586,34.757813,0.00020742216,0.0024892538,7.7358561
0:00:01.140, 1.140,12.001013,0.661173,0.04,0.055,0.002,1.588,34.757813,0.00021109534,0.0025333357,7.9347458
0:00:01.160, 1.160,12.001072,0.655439,0.034,0.047,0.003,1.587,34.757813,0.00021473667,0.0025770355,7.8659706
0:00:01.180, 1.180,12.000916,0.623841,0.035,0.05,0.001,1.589,34.757813,0.00021820246,0.0026186281,7.4866634
0:00:01.200, 1.200,12.001072,0.633784,0.033,0.047,0.003,1.587,34.757813,0.00022172348,0.0026608841,7.6060874
0:00:01.220, 1.220,12.001443,0.684265,0.033,0.051,0.002,1.587,34.75,0.00022552495,0.0027065073,8.2121674
0:00:01.240, 1.240,12.001443,0.652534,0.03,0.033,0.003,1.589,34.75,0.00022915014,0.0027500148,7.8313496
0:00:01.260, 1.260,12.001404,0.635192,0.014,0.024,0.002,1.588,34.75,0.00023267898,0.0027923658,7.6231958
0:00:01.280, 1.280,12.001716,0.646459,0.025,0.032,0.002,1.589,34.75,0.00023627042,0.0028354693,7.7586173
0:00:01.300, 1.300,12.001736,0.647006,0.038,0.054,0.003,1.588,34.75,0.0002398649,0.0028786093,7.7651952
0:00:01.320, 1.320,12.000916,0.626586,0.013,0.026,0.002,1.586,34.75,0.00024334593,0.0029203848,7.519606
0:00:01.340, 1.340,12.000584,0.642286,0.018,0.035,0.005,1.589,34.75,0.00024691419,0.002963206,7.7078071
0:00:01.360, 1.360,12.00074,0.685006,0.036,0.051,0.003,1.589,34.75,0.00025071978,0.0030088759,8.2205789
0:00:01.380, 1.380,12.000759,0.650305,0.044,0.049,0.002,1.588,34.75,0.00025433258,0.0030522323,7.8041536
0:00:01.400, 1.400,12.000974,0.654518,0.037,0.053,0.003,1.587,34.75,0.00025796879,0.0030958703,7.8548535
0:00:01.420, 1.420,12.001463,0.662722,0.04,0.054,0.002,1.588,34.75,0.00026165058,0.0031400572,7.9536336
0:00:01.440, 1.440,12.001463,0.659033,0.034,0.049,0.001,1.589,34.765625,0.00026531188,0.0031839981,7.9093602
0:00:01.460, 1.460,12.000935,0.638238,0.035,0.049,0.002,1.588,34.765625,0.00026885764,0.0032265506,7.6594528
0:00:01.480, 1.480,12.000955,0.662457,0.033,0.051,0.003,1.588,34.765625,0.00027253796,0.0032707179,7.9501166
0:00:01.500, 1.500,12.00113,0.693355,0.033,0.047,0.002,1.589,34.765625,0.00027638993,0.0033169459,8.3210435
0:00:01.520, 1.520,12.001267,0.660706,0.017,0.037,0.003,1.589,34.765625,0.00028006052,0.0033609976,7.9293091
0:00:01.540, 1.540,12.001404,0.662244,0.035,0.056,0.005,1.59,34.765625,0.00028373966,0.0034051524,7.9478578
0:00:01.560, 1.560,12.001541,0.669172,0.025,0.05,0.005,1.591,34.78125,0.00028745728,0.0034497696,8.0310952
0:00:01.580, 1.580,12.00115,0.668834,0.034,0.05,0.003,1.588,34.78125,0.00029117302,0.0034943628,8.0267772
0:00:01.600, 1.600,12.000955,0.692244,0.033,0.047,0.002,1.588,34.78125,0.00029501882,0.0035405161,8.3075891
0:00:01.620, 1.620,12.000818,0.672838,0.037,0.051,0.003,1.589,34.78125,0.00029875681,0.003585375,8.0746064
0:00:01.640, 1.640,12.000759,0.667297,0.032,0.048,0.003,1.589,34.78125,0.00030246402,0.0036298643,8.0080705
0:00:01.660, 1.660,12.000759,0.646378,0.015,0.025,0.002,1.589,34.78125,0.00030605501,0.0036729589,7.7570266
0:00:01.680, 1.680,12.000798,0.666839,0.017,0.033,0.002,1.588,34.78125,0.00030975967,0.0037174177,8.0026001
0:00:01.700, 1.700,11.999861,0.651239,0.014,0.027,0.003,1.59,34.78125,0.00031337766,0.0037608332,7.8147775
0:00:01.720, 1.720,11.999138,0.6378,0.033,0.052,0.003,1.588,34.78125,0.00031692099,0.0038033501,7.6530502
0:00:01.740, 1.740,11.999353,0.66133,0.044,0.053,0.004,1.59,34.78125,0.00032059505,0.0038474364,7.9355321
0:00:01.760, 1.760,11.999412,0.696364,0.038,0.053,0.004,1.589,34.78125,0.00032446374,0.0038938584,8.3559585
0:00:01.780, 1.780,11.99908,0.689975,0.014,0.033,0.004,1.589,34.78125,0.00032829693,0.0039398532,8.2790652
0:00:01.800, 1.800,11.999099,0.646157,0.024,0.048,0.005,1.589,34.78125,0.00033188669,0.0039829271,7.7533018
0:00:01.820, 1.820,11.999353,0.668617,0.031,0.049,0.002,1.588,34.78125,0.00033560123,0.0040274992,8.0229714
0:00:01.840, 1.840,11.999099,0.622928,0.04,0.054,0.002,1.588,34.78125,0.00033906194,0.0040690246,7.4745747
0:00:01.860, 1.860,11.998591,0.649613,0.034,0.052,0.002,1.589,34.78125,0.00034267091,0.004112327,7.7944407
0:00:01.880, 1.880,11.998611,0.692542,0.012,0.027,0.003,1.59,34.78125,0.00034651836,0.0041584911,8.3095421
0:00:01.900, 1.900,11.998748,0.666533,0.014,0.029,0.002,1.587,34.78125,0.00035022132,0.004202922,7.9975615
0:00:01.920, 1.920,11.999334,0.654723,0.038,0.053,0.002,1.587,34.78125,0.00035385867,0.0042465678,7.85624
0:00:01.940, 1.940,11.999724,0.655262,0.044,0.055,0.002,1.588,34.78125,0.00035749902,0.0042902509,7.8629631
0:00:01.960, 1.960,11.999861,0.660244,0.02,0.039,0.004,1.591,34.78125,0.00036116704,0.0043342667,7.9228362
0:00:01.980, 1.980,11.999392,0.631072,0.04,0.055,0.003,1.588,34.78125,0.00036467299,0.004376336,7.5724803
0:00:02.000, 2.000,11.999588,0.64573,0.034,0.059,0.006,1.59,34.773438,0.00036826038,0.0044193832,7.748494
0:00:02.020, 2.020,11.999705,0.680242,0.035,0.05,0.003,1.588,34.773438,0.00037203951,0.0044647315,8.1627033
0:00:02.040, 2.040,11.999998,0.688719,0.037,0.055,0.005,1.591,34.773438,0.00037586572,0.0045106461,8.2646266
0:00:02.060, 2.060,12.000076,0.652426,0.015,0.033,0.005,1.591,34.773438,0.00037949031,0.0045541415,7.8291616
0:00:02.080, 2.080,12.000173,0.643364,0.043,0.056,0.003,1.589,34.773438,0.00038306456,0.004597033,7.7204793
0:00:02.100, 2.100,12.000564,0.665177,0.023,0.042,0.004,1.59,34.773438,0.00038675998,0.0046413802,7.9824992
0:00:02.120, 2.120,12.000877,0.665,0.033,0.049,0.002,1.589,34.773438,0.00039045443,0.0046857168,7.9805832
0:00:02.140, 2.140,12.001013,0.664179,0.037,0.055,0.004,1.59,34.773438,0.00039414431,0.0047299991,7.9708208
0:00:02.160, 2.160,12.000623,0.635084,0.015,0.031,0.004,1.592,34.773438,0.00039767256,0.0047723403,7.6214037
0:00:02.180, 2.180,12.000662,0.645561,0.013,0.027,0.003,1.588,34.773438,0.00040125901,0.00481538,7.7471594
0:00:02.200, 2.200,12.000798,0.680117,0.019,0.048,0.003,1.59,34.773438,0.00040503743,0.0048607242,8.1619467
0:00:02.220, 2.220,12.000994,0.674874,0.012,0.029,0.004,1.59,34.773438,0.00040878673,0.0049057195,8.0991588
0:00:02.240, 2.240,12.000935,0.663298,0.015,0.032,0.004,1.589,34.773438,0.00041247172,0.0049499428,7.9601962
0:00:02.260, 2.260,12.000838,0.649014,0.035,0.048,0.003,1.589,34.773438,0.00041607736,0.0049932134,7.7887119
0:00:02.280, 2.280,12.001091,0.668488,0.044,0.056,0.003,1.588,34.773438,0.00041979118,0.0050377834,8.0225853
0:00:02.300, 2.300,12.000818,0.655198,0.038,0.053,0.002,1.588,34.773438,0.00042343117,0.0050814662,7.862912
0:00:02.320, 2.320,12.000564,0.654844,0.042,0.055,0.002,1.59,34.773438,0.00042706919,0.0051251245,7.8584973
0:00:02.340, 2.340,12.000545,0.666299,0.038,0.052,0.001,1.589,34.773438,0.00043077085,0.0051695465,7.9959511
0:00:02.360, 2.360,12.000701,0.708363,0.044,0.056,0.002,1.588,34.773438,0.0004347062,0.0052167734,8.5008526
0:00:02.380, 2.380,12.000564,0.651758,0.021,0.046,0.004,1.589,34.773438,0.00043832708,0.005260226,7.8214636
0:00:02.400, 2.400,12.000701,0.65822,0.04,0.054,0.002,1.588,34.773438,0.00044198386,0.0053041099,7.8991014
0:00:02.420, 2.420,12.000798,0.658324,0.037,0.051,0.001,1.589,34.773438,0.00044564121,0.0053480011,7.9004133
0:00:02.440, 2.440,12.000857,0.663129,0.044,0.054,0.003,1.587,34.78125,0.00044932526,0.0053922128,7.9581163
0:00:02.460, 2.460,12.000252,0.625238,0.033,0.047,0.003,1.588,34.78125,0.00045279881,0.0054338962,7.5030136
0:00:02.480, 2.480,11.999978,0.653025,0.033,0.049,0.003,1.588,34.78125,0.00045642672,0.0054774311,7.8362856
0:00:02.500, 2.500,12.000173,0.695286,0.033,0.048,0.003,1.589,34.78125,0.00046028942,0.0055237842,8.3435523
0:00:02.520, 2.520,12.000154,0.672057,0.032,0.027,0.003,1.588,34.78125,0.00046402307,0.0055685886,8.0647875
0:00:02.540, 2.540,12.000213,0.638785,0.035,0.05,0.004,1.59,34.78125,0.00046757188,0.005611175,7.6655561
0:00:02.560, 2.560,12.000642,0.672001,0.045,0.056,0.003,1.591,34.78125,0.00047130522,0.0056559775,8.0644434
0:00:02.580, 2.580,12.00072,0.667503,0.022,0.038,0.003,1.59,34.78125,0.00047501357,0.0057004803,8.0105166
0:00:02.600, 2.600,12.000095,0.64606,0.038,0.051,0.002,1.589,34.78125,0.00047860279,0.0057435513,7.7527814
0:00:02.620, 2.620,12.000252,0.698911,0.036,0.05,0.003,1.588,34.78125,0.00048248563,0.0057901464,8.3871081
0:00:02.640, 2.640,12.000369,0.650921,0.036,0.05,0.003,1.588,34.78125,0.00048610186,0.0058335425,7.8112922
0:00:02.660, 2.660,12.000388,0.644974,0.033,0.048,0.002,1.588,34.773438,0.00048968504,0.0058765421,7.7399382
0:00:02.680, 2.680,12.00074,0.648921,0.033,0.049,0.003,1.588,34.773438,0.00049329016,0.0059198062,7.7875322
0:00:02.700, 2.700,12.000701,0.672601,0.034,0.048,0.002,1.588,34.773438,0.00049702683,0.0059646489,8.0716835
0:00:02.720, 2.720,12.000232,0.649674,0.018,0.039,0.005,1.59,34.773438,0.00050063613,0.0060079613,7.7962387
0:00:02.740, 2.740,12.000252,0.639775,0.031,0.027,0.003,1.589,34.773438,0.00050419044,0.0060506139,7.6774612
0:00:02.760, 2.760,12.000427,0.7065,0.036,0.052,0.003,1.588,34.773438,0.00050811544,0.0060977155,8.4783017
0:00:02.780, 2.780,12.000564,0.652092,0.033,0.028,0.002,1.587,34.773438,0.00051173817,0.0061411904,7.8254718
0:00:02.800, 2.800,12.000447,0.65513,0.015,0.025,0.002,1.588,34.773438,0.00051537778,0.0061848673,7.8618528
0:00:02.820, 2.820,12.000466,0.639083,0.037,0.044,0.002,1.588,34.773438,0.00051892824,0.0062274745,7.6692938
0:00:02.840, 2.840,12.000818,0.6624,0.029,0.055,0.004,1.59,34.773438,0.00052260824,0.0062716375,7.9493418
0:00:02.860, 2.860,12.00113,0.664062,0.033,0.029,0.003,1.588,34.773438,0.00052629748,0.0063159125,7.9694944
0:00:02.880, 2.880,12.000603,0.649448,0.018,0.029,0.002,1.588,34.765625,0.00052990552,0.0063592112,7.7937676
0:00:02.900, 2.900,12.000271,0.644785,0.033,0.046,0.002,1.587,34.765625,0.00053348766,0.0064021978,7.7375947
0:00:02.920, 2.920,12.000486,0.633466,0.033,0.047,0.002,1.589,34.765625,0.00053700692,0.0064444306,7.6018999
0:00:02.940, 2.940,12.00033,0.656192,0.036,0.049,0.002,1.587,34.765625,0.00054065243,0.0064881779,7.8745205
0:00:02.960, 2.960,12.000545,0.67324,0.032,0.045,0.003,1.588,34.765625,0.00054439265,0.0065330626,8.0792469
0:00:02.980, 2.980,12.000388,0.655665,0.033,0.048,0.002,1.589,34.765625,0.00054803523,0.006576775,7.8682344
0:00:03.000, 3.000,12.000486,0.645602,0.034,0.052,0.003,1.588,34.765625,0.00055162191,0.0066198169,7.7475378
0:00:03.020, 3.020,12.000877,0.659922,0.029,0.051,0.002,1.588,34.765625,0.00055528814,0.0066638149,7.9196428
0:00:03.040, 3.040,12.001091,0.666074,0.033,0.051,0.003,1.588,34.765625,0.00055898856,0.0067082239,7.9936147
0:00:03.060, 3.060,12.000584,0.632319,0.018,0.033,0.001,1.589,34.765625,0.00056250144,0.0067503805,7.5881973
0:00:03.080, 3.080,12.000564,0.653528,0.014,0.033,0.004,1.589,34.75,0.00056613215,0.0067939511,7.8427046
0:00:03.100, 3.100,12.000623,0.701861,0.027,0.063,0.004,1.589,34.75,0.00057003138,0.0068407443,8.4227693
0:00:03.120, 3.120,12.000564,0.66811,0.048,0.059,0.003,1.588,34.75,0.0005737431,0.006885287,8.0176968
0:00:03.140, 3.140,12.001052,0.668106,0.04,0.054,0.002,1.588,34.75,0.0005774548,0.0069298313,8.0179748
0:00:03.160, 3.160,12.001716,0.677019,0.046,0.059,0.004,1.589,34.75,0.00058121602,0.0069749724,8.1253898
0:00:03.180, 3.180,12.001873,0.675735,0.014,0.03,0.003,1.589,34.75,0.0005849701,0.0070200284,8.1100857
0:00:03.200, 3.200,12.001209,0.625048,0.04,0.055,0.003,1.588,34.75,0.00058844259,0.0070617025,7.5013317
0:00:03.220, 3.220,12.000759,0.649428,0.047,0.057,0.003,1.588,34.75,0.00059205052,0.0071050004,7.7936289
0:00:03.240, 3.240,12.000838,0.670975,0.015,0.033,0.002,1.589,34.75,0.00059577816,0.0071497352,8.0522623
0:00:03.260, 3.260,12.001326,0.708001,0.045,0.055,0.005,1.59,34.75,0.0005997115,0.0071969405,8.4969508
0:00:03.280, 3.280,12.00115,0.6637,0.02,0.038,0.006,1.591,34.75,0.00060339872,0.0072411914,7.9651633
0:00:03.300, 3.300,12.00115,0.651557,0.043,0.048,0.003,1.588,34.773438,0.00060701848,0.0072846327,7.8194333
0:00:03.320, 3.320,12.001189,0.641876,0.045,0.059,0.004,1.59,34.773438,0.00061058446,0.0073274286,7.7032752
0:00:03.340, 3.340,12.001482,0.670625,0.022,0.037,0.003,1.59,34.773438,0.00061431016,0.0073721425,8.0484939
0:00:03.360, 3.360,12.001443,0.65923,0.034,0.041,0.003,1.589,34.773438,0.00061797254,0.0074160964,7.9117113
0:00:03.380, 3.380,12.000877,0.641111,0.041,0.054,0.003,1.587,34.773438,0.00062153427,0.0074588403,7.6938943
0:00:03.400, 3.400,12.000955,0.647992,0.025,0.04,0.004,1.59,34.773438,0.00062513423,0.0075020432,7.7765228
0:00:03.420, 3.420,12.001091,0.662252,0.04,0.054,0.003,1.59,34.773438,0.00062881341,0.0075461973,7.9477465
0:00:03.440, 3.440,12.001267,0.693576,0.016,0.036,0.005,1.591,34.773438,0.00063266661,0.0075924406,8.3237908
0:00:03.460, 3.460,12.00115,0.665374,0.014,0.025,0.002,1.588,34.773438,0.00063636313,0.0076368031,7.9852532
0:00:03.480, 3.480,12.00113,0.633631,0.018,0.036,0.003,1.59,34.773438,0.0006398833,0.0076790492,7.604288
0:00:03.500, 3.500,12.001111,0.631281,0.011,0.024,0.003,1.588,34.773438,0.00064339042,0.0077211385,7.5760734
0:00:03.520, 3.520,12.001326,0.664123,0.033,0.029,0.003,1.589,34.773438,0.00064707999,0.0077654182,7.9703566
0:00:03.540, 3.540,12.001326,0.657363,0.017,0.029,0.002,1.588,34.773438,0.00065073201,0.0078092473,7.8892277
0:00:03.560, 3.560,12.000759,0.633088,0.044,0.057,0.003,1.59,34.773438,0.00065424916,0.0078514558,7.5975365
0:00:03.580, 3.580,12.000623,0.633498,0.034,0.029,0.003,1.589,34.773438,0.00065776859,0.0078936912,7.6023707
0:00:03.600, 3.600,12.000818,0.696586,0.022,0.051,0.004,1.588,34.773438,0.00066163852,0.0079401334,8.3596018
0:00:03.620, 3.620,12.000974,0.643899,0.012,0.03,0.006,1.592,34.773438,0.00066521573,0.0079830635,7.7274152
0:00:03.640, 3.640,12.000916,0.656795,0.034,0.048,0.003,1.589,34.773438,0.00066886459,0.0080268532,7.8821416
0:00:03.660, 3.660,12.000681,0.614543,0.033,0.047,0.003,1.588,34.773438,0.00067227872,0.008067825,7.3749345
0:00:03.680, 3.680,12.001248,0.649927,0.035,0.05,0.002,1.587,34.773438,0.00067588943,0.008111158,7.7999351
0:00:03.700, 3.700,12.001384,0.677288,0.033,0.049,0.003,1.589,34.773438,0.00067965214,0.0081563157,8.1283934
0:00:03.720, 3.720,12.001443,0.677461,0.02,0.042,0.003,1.589,34.773438,0.00068341581,0.0082014852,8.1305096
0:00:03.740, 3.740,12.00115,0.66603,0.039,0.051,0.002,1.589,34.75,0.00068711598,0.0082458915,7.9931259
0:00:03.760, 3.760,12.00113,0.692808,0.034,0.047,0.003,1.589,34.75,0.00069096491,0.008292083,8.3144789
0:00:03.780, 3.780,12.000955,0.660373,0.02,0.036,0.004,1.59,34.75,0.00069463365,0.0083361114,7.9251067
0:00:03.800, 3.800,12.000857,0.653403,0.04,0.059,0.003,1.589,34.75,0.00069826367,0.0083796747,7.841396
0:00:03.820, 3.820,12.001384,0.661097,0.041,0.052,0.002,1.588,34.75,0.00070193643,0.0084237529,7.934079
0:00:03.840, 3.840,12.001248,0.644748,0.036,0.051,0.003,1.587,34.75,0.00070551836,0.0084667406,7.7377806
0:00:03.860, 3.860,12.00115,0.638773,0.014,0.025,0.003,1.588,34.75,0.0007090671,0.0085093295,7.6660106
0:00:03.880, 3.880,12.001443,0.70209,0.04,0.049,0.002,1.59,34.75,0.0007129676,0.0085561412,8.4260931
0:00:03.900, 3.900,12.001443,0.642906,0.019,0.041,0.005,1.588,34.75,0.0007165393,0.0085990067,7.7157997
0:00:03.920, 3.920,12.001345,0.653275,0.025,0.04,0.004,1.59,34.75,0.00072016861,0.0086425632,7.8401787
0:00:03.940, 3.940,12.001736,0.662751,0.036,0.05,0.005,1.589,34.75,0.00072385056,0.008686753,7.9541625
0:00:03.960, 3.960,12.001736,0.638315,0.033,0.045,0.002,1.588,34.757813,0.00072739675,0.0087293135,7.6608881
0:00:03.980, 3.980,12.001443,0.646434,0.036,0.051,0.002,1.588,34.757813,0.00073098805,0.0087724143,7.7581408
0:00:04.000, 4.000,12.001463,0.708126,0.038,0.039,0.002,1.589,34.757813,0.00073492208,0.0088196285,8.498548
0:00:04.019, 4.020,12.001541,0.674138,0.03,0.029,0.002,1.589,34.757813,0.00073866729,0.0088645768,8.0906948
0:00:04.040, 4.040,12.001521,0.641035,0.04,0.056,0.003,1.589,34.757813,0.0007422286,0.0089073178,7.693395
0:00:04.059, 4.060,12.001638,0.66745,0.039,0.052,0.002,1.588,34.757813,0.00074593666,0.0089518206,8.0104933
0:00:04.080, 4.080,12.001873,0.666818,0.025,0.047,0.004,1.589,34.757813,0.0007496412,0.008996282,8.003065
0:00:04.100, 4.100,12.001209,0.627519,0.035,0.046,0.002,1.589,34.757813,0.00075312742,0.0090381208,7.5309867
0:00:04.120, 4.120,12.00113,0.647935,0.041,0.056,0.003,1.59,34.757813,0.00075672706,0.0090813206,7.7759522
0:00:04.140, 4.140,12.000974,0.703744,0.029,0.044,0.003,1.589,34.757813,0.00076063674,0.0091282407,8.4456134
0:00:04.160, 4.160,12.000955,0.642523,0.023,0.04,0.005,1.59,34.757813,0.00076420632,0.0091710789,7.7108896
0:00:04.180, 4.180,12.00031,0.715167,0.043,0.051,0.002,1.589,34.757813,0.00076817947,0.009218758,8.5822257
0:00:04.200, 4.200,12.000095,0.722478,0.035,0.05,0.002,1.589,34.757813,0.00077219323,0.0092669235,8.6698046
0:00:04.220, 4.220,12.00033,0.66883,0.021,0.049,0.003,1.589,34.757813,0.00077590896,0.0093115134,8.0261807
0:00:04.240, 4.240,12.000603,0.656936,0.038,0.054,0.003,1.587,34.757813,0.0007795586,0.0093553114,7.8836281
0:00:04.260, 4.260,12.000095,0.634347,0.04,0.054,0.002,1.589,34.757813,0.00078308275,0.0093976015,7.6122243
0:00:04.280, 4.280,12.000173,0.645807,0.047,0.056,0.003,1.588,34.757813,0.00078667057,0.0094406559,7.7497957
0:00:04.300, 4.300,12.000252,0.679046,0.04,0.055,0.002,1.587,34.765625,0.00079044304,0.0094859266,8.1487231
0:00:04.320, 4.320,12.000388,0.662336,0.039,0.055,0.003,1.589,34.765625,0.00079412269,0.0095300837,7.948289
