ElapsedTime,Unix,VBUS,IBUS,DP,DM,CC1,CC2,TEMP,CHARGE,ENERGY,PWR
0:00:02.000, 2.000,12.02033,0.655894,0.018,0.033,0.003,1.589,35.117188,0.00038722391,0.0046459754,7.8840623
0:00:02.020, 2.020,12.020173,0.76014,0.033,0.046,0.001,1.588,35.117188,0.00039144691,0.0046967366,9.1370143
0:00:02.040, 2.040,11.999802,0.608885,0.035,0.051,0.002,1.589,35.117188,0.0003948296,0.0047373282,7.3064994
0:00:02.060, 2.060,12.018552,0.740746,0.027,0.046,0.004,1.589,35.117188,0.00039894486,0.0047867877,8.9026943
0:00:02.080, 2.080,11.997927,0.571211,0.033,0.048,0.002,1.589,35.117188,0.00040211825,0.0048248618,6.8533479
0:00:02.100, 2.100,12.018963,0.783023,0.032,0.047,0.002,1.588,35.117188,0.00040646838,0.0048771458,9.4111245
0:00:02.120, 2.120,11.973943,0.550936,0.035,0.046,0.003,1.585,35.117188,0.00040952913,0.0049137951,6.5968763
0:00:02.140, 2.140,11.992029,0.796711,0.032,0.05,0.005,1.59,35.117188,0.00041395531,0.0049668739,9.5541814
0:00:02.160, 2.160,11.992322,0.5699,0.034,0.049,0.003,1.587,35.117188,0.00041712142,0.0050048429,6.8344243
0:00:02.180, 2.180,11.992966,0.76346,0.033,0.048,0.003,1.587,35.109375,0.00042136286,0.0050557104,9.1561498
0:00:02.200, 2.200,11.992849,0.684358,0.037,0.051,0.002,1.589,35.109375,0.00042516485,0.0051013071,8.2074022
0:00:02.220, 2.220,11.993904,0.75713,0.033,0.048,0.003,1.588,35.109375,0.00042937113,0.0051517568,9.0809445
0:00:02.240, 2.240,11.993064,0.621471,0.033,0.045,0.003,1.588,35.109375,0.00043282374,0.0051931643,7.4533415
0:00:02.260, 2.260,11.994548,0.756901,0.033,0.066,0.004,1.59,35.109375,0.00043702875,0.0052436014,9.0786854
0:00:02.280, 2.280,11.993865,0.572636,0.033,0.045,0.002,1.587,35.109375,0.00044021006,0.0052817576,6.8681189
0:00:02.300, 2.300,11.995115,0.785212,0.032,0.05,0.003,1.588,35.109375,0.00044457235,0.0053340838,9.4187082
0:00:02.320, 2.320,11.942752,0.549717,0.03,0.044,0.002,1.588,35.109375,0.00044762633,0.0053705567,6.5651338
0:00:02.340, 2.340,12.020037,0.835049,0.042,0.063,0.003,1.589,35.109375,0.00045226549,0.0054263196,10.03732
0:00:02.360, 2.360,11.955134,0.617432,0.031,0.04,0.003,1.59,35.109375,0.00045569567,0.0054673278,7.3814823
0:00:02.380, 2.380,12.014216,0.7663,0.034,0.049,0.003,1.587,35.109375,0.00045995289,0.005518475,9.2064937
0:00:02.400, 2.400,12.020056,0.660634,0.028,0.04,0.004,1.59,35.109375,0.00046362308,0.0055625909,7.9408577
0:00:02.420, 2.420,12.019392,0.72074,0.026,0.041,0.004,1.589,35.109375,0.00046762719,0.0056107179,8.6628566
0:00:02.440, 2.440,12.017127,0.653174,0.033,0.047,0.003,1.586,35.109375,0.00047125594,0.005654325,7.8492749
0:00:02.460, 2.460,12.016775,0.770501,0.034,0.049,0.002,1.588,35.109375,0.0004755365,0.0057057635,9.2589372
0:00:02.480, 2.480,11.998181,0.633188,0.033,0.044,0.005,1.591,35.109375,0.00047905421,0.0057479696,7.5971042
0:00:02.500, 2.500,12.019783,0.730212,0.033,0.049,0.001,1.589,35.109375,0.00048311094,0.0057967307,8.7769898
0:00:02.520, 2.520,11.993533,0.607179,0.032,0.045,0.002,1.588,35.109375,0.00048648416,0.0058371875,7.2822214
0:00:02.540, 2.540,12.020056,0.745196,0.031,0.05,0.002,1.587,35.109375,0.00049062414,0.0058869502,8.9572977
0:00:02.560, 2.560,11.954236,0.56819,0.036,0.045,0.004,1.59,35.109375,0.00049378075,0.0059246851,6.7922774
0:00:02.580, 2.580,12.012634,0.733258,0.025,0.041,0.003,1.589,35.109375,0.00049785441,0.0059736204,8.80836
0:00:02.600, 2.600,11.984685,0.633361,0.036,0.048,0.003,1.588,35.109375,0.00050137308,0.0060157906,7.5906321
0:00:02.620, 2.620,11.995935,0.745248,0.016,0.032,0.003,1.588,35.109375,0.00050551334,0.006065457,8.9399466
0:00:02.640, 2.640,11.995955,0.68647,0.033,0.046,0.003,1.587,35.109375,0.00050932707,0.0061112062,8.2348632
0:00:02.660, 2.660,11.996463,0.735189,0.033,0.048,0.002,1.587,35.109375,0.00051341145,0.0061602044,8.8196676
0:00:02.680, 2.680,11.996423,0.694638,0.038,0.055,0.003,1.588,35.109375,0.00051727055,0.0062064997,8.3331713
0:00:02.700, 2.700,11.997478,0.730296,0.02,0.037,0.006,1.59,35.109375,0.00052132775,0.0062551759,8.7617102
0:00:02.720, 2.720,11.997263,0.651327,0.032,0.047,0.001,1.589,35.109375,0.00052494623,0.0062985878,7.8141413
0:00:02.740, 2.740,11.997986,0.702654,0.032,0.046,0.001,1.588,35.109375,0.00052884987,0.0063454235,8.4304329
0:00:02.760, 2.760,11.980115,0.592356,0.036,0.049,0.002,1.589,35.109375,0.00053214073,0.0063848485,7.096493
0:00:02.780, 2.780,12.022459,0.75398,0.028,0.041,0.004,1.589,35.109375,0.00053632951,0.0064352079,9.0646936
0:00:02.800, 2.800,11.982302,0.623572,0.032,0.047,0.002,1.589,35.109375,0.0005397938,0.0064767181,7.471828
0:00:02.820, 2.820,11.991209,0.70413,0.044,0.056,0.002,1.588,35.109375,0.00054370563,0.0065236257,8.44337
0:00:02.840, 2.840,11.992146,0.641952,0.035,0.05,0.002,1.587,35.101563,0.00054727203,0.0065663945,7.6983821
0:00:02.860, 2.860,11.992752,0.847092,0.034,0.048,0.002,1.586,35.101563,0.0005519781,0.0066228331,10.158964
0:00:02.880, 2.880,11.992029,0.659407,0.033,0.049,0.003,1.588,35.101563,0.00055564147,0.0066667644,7.9076279
0:00:02.900, 2.900,11.993943,0.816645,0.028,0.041,0.004,1.591,35.101563,0.00056017839,0.0067211799,9.7947936
0:00:02.920, 2.920,11.993279,0.617263,0.032,0.047,0.003,1.589,35.101563,0.00056360763,0.0067623077,7.4030074
0:00:02.940, 2.940,11.99449,0.735511,0.033,0.046,0.003,1.587,35.101563,0.0005676938,0.0068113193,8.8220793
0:00:02.960, 2.960,11.994607,0.580047,0.033,0.049,0.003,1.588,35.101563,0.00057091628,0.0068499717,6.9574358
0:00:02.980, 2.980,11.99488,0.773788,0.035,0.048,0.004,1.589,35.101563,0.00057521511,0.0069015356,9.2814942
0:00:03.000, 3.000,11.973338,0.587604,0.027,0.044,0.003,1.589,35.101563,0.00057847957,0.0069406221,7.0355813
0:00:03.020, 3.020,11.990564,0.707651,0.036,0.049,0.002,1.585,35.101563,0.00058241097,0.0069877618,8.4851346
0:00:03.040, 3.040,11.991267,0.681493,0.017,0.037,0.004,1.589,35.109375,0.00058619704,0.0070331616,8.1719645
0:00:03.060, 3.060,11.991384,0.70648,0.025,0.03,0.002,1.589,35.109375,0.00059012193,0.0070802264,8.471673
0:00:03.080, 3.080,11.991599,0.705044,0.033,0.049,0.002,1.589,35.109375,0.00059403884,0.0071271964,8.4546049
0:00:03.100, 3.100,11.992439,0.724007,0.037,0.05,0.003,1.589,35.109375,0.0005980611,0.0071754331,8.6826098
0:00:03.120, 3.120,11.993005,0.681533,0.023,0.038,0.005,1.59,35.109375,0.00060184739,0.0072208422,8.1736287
0:00:03.140, 3.140,11.994002,0.690401,0.033,0.045,0.003,1.588,35.109375,0.00060568296,0.0072668459,8.280671
0:00:03.160, 3.160,11.994509,0.695387,0.033,0.049,0.003,1.585,35.109375,0.00060954622,0.0073131838,8.3408256
0:00:03.180, 3.180,11.995095,0.702372,0.035,0.05,0.003,1.588,35.109375,0.00061344828,0.0073599895,8.4250189
0:00:03.200, 3.200,11.996033,0.649513,0.032,0.049,0.004,1.589,35.109375,0.00061705669,0.007403276,7.7915794
0:00:03.220, 3.220,11.995408,0.703261,0.034,0.048,0.003,1.589,35.109375,0.00062096369,0.0074501422,8.4359026
0:00:03.240, 3.240,11.953533,0.625853,0.039,0.052,0.001,1.589,35.109375,0.00062444066,0.0074917041,7.4811545
0:00:03.260, 3.260,11.995564,0.681919,0.041,0.056,0.001,1.588,35.109375,0.00062822909,0.0075371486,8.180003
0:00:03.280, 3.280,11.981697,0.71015,0.033,0.048,0.003,1.588,35.109375,0.00063217437,0.0075844197,8.5088021
0:00:03.300, 3.300,11.982888,0.669768,0.033,0.048,0.003,1.589,35.109375,0.00063589531,0.0076290072,8.0257549
0:00:03.320, 3.320,12.020037,0.709619,0.049,0.06,0.002,1.588,35.109375,0.00063983763,0.0076763941,8.5296466
0:00:03.340, 3.340,12.018552,0.683976,0.032,0.048,0.003,1.586,35.109375,0.0006436375,0.007722063,8.2204011
0:00:03.360, 3.360,12.017713,0.75975,0.032,0.043,0.003,1.588,35.109375,0.00064785833,0.0077727878,9.1304575
0:00:03.380, 3.380,12.016541,0.678974,0.033,0.05,0.003,1.588,35.109375,0.00065163041,0.0078181151,8.1589189
0:00:03.400, 3.400,11.997791,0.669466,0.037,0.048,0.003,1.589,35.109375,0.00065534967,0.007862738,8.0321131
0:00:03.420, 3.420,12.015466,0.707876,0.026,0.038,0.003,1.588,35.109375,0.00065928231,0.0079099905,8.50546
0:00:03.440, 3.440,11.980935,0.644547,0.033,0.048,0.003,1.588,35.109375,0.00066286313,0.0079528921,7.7222757
0:00:03.460, 3.460,11.997986,0.693286,0.028,0.04,0.004,1.589,35.109375,0.00066671472,0.0079991034,8.3180357
0:00:03.480, 3.480,11.994021,0.685943,0.025,0.039,0.003,1.59,35.109375,0.00067052551,0.0080448101,8.2272147
0:00:03.500, 3.500,11.995056,0.690381,0.037,0.051,0.001,1.588,35.109375,0.00067436096,0.0080908165,8.2811588
0:00:03.520, 3.520,11.994607,0.690615,0.034,0.05,0.003,1.587,35.109375,0.00067819771,0.0081368368,8.2836555
0:00:03.540, 3.540,12.017088,0.683742,0.032,0.045,0.003,1.588,35.109375,0.00068199628,0.0081824846,8.2165878
0:00:03.560, 3.560,12.014959,0.689335,0.033,0.049,0.002,1.587,35.109375,0.00068582592,0.0082284975,8.2823318
0:00:03.580, 3.580,12.009822,0.677598,0.033,0.041,0.004,1.589,35.109375,0.00068959035,0.0082737077,8.1378314
0:00:03.600, 3.600,12.012068,0.698686,0.024,0.04,0.003,1.59,35.109375,0.00069347194,0.0083203336,8.3926637
0:00:03.620, 3.620,11.959099,0.622115,0.036,0.05,0.003,1.587,35.109375,0.00069692813,0.0083616665,7.4399349
0:00:03.640, 3.640,11.996091,0.692305,0.035,0.048,0.003,1.59,35.109375,0.00070077427,0.0084078052,8.3049538
0:00:03.660, 3.660,11.990017,0.694711,0.031,0.047,0.002,1.59,35.109375,0.00070463378,0.0084540807,8.3295967
0:00:03.680, 3.680,11.997224,0.7485,0.033,0.047,0.003,1.587,35.101563,0.00070879211,0.0085039692,8.9799222
0:00:03.700, 3.700,12.020818,0.698002,0.045,0.058,0.001,1.588,35.101563,0.0007126699,0.0085505834,8.390555
0:00:03.720, 3.720,12.019802,0.728156,0.034,0.048,0.002,1.588,35.101563,0.00071671521,0.0085992072,8.7522909
0:00:03.740, 3.740,11.987888,0.662988,0.032,0.048,0.002,1.586,35.101563,0.00072039848,0.0086433618,7.9478259
0:00:03.760, 3.760,12.022205,0.721299,0.03,0.044,0.003,1.588,35.101563,0.00072440569,0.0086915374,8.6716044
0:00:03.780, 3.780,11.962048,0.589274,0.032,0.051,0.004,1.589,35.101563,0.00072767944,0.008730698,7.0489239
0:00:03.800, 3.800,12.02033,0.745482,0.029,0.045,0.003,1.589,35.101563,0.00073182101,0.008780481,8.9609396
0:00:03.820, 3.820,11.981736,0.631933,0.034,0.05,0.003,1.588,35.101563,0.00073533174,0.0088225458,7.5716544
0:00:03.840, 3.840,11.993513,0.713658,0.027,0.04,0.006,1.589,35.101563,0.00073929651,0.0088700973,8.5592665
0:00:03.860, 3.860,11.993435,0.708512,0.022,0.035,0.003,1.591,35.101563,0.00074323269,0.0089173055,8.4974926
0:00:03.880, 3.880,11.994295,0.741289,0.032,0.046,0.003,1.589,35.101563,0.00074735096,0.0089667013,8.8912389
0:00:03.900, 3.900,11.994295,0.655411,0.037,0.052,0.003,1.587,35.109375,0.00075099213,0.0090103746,7.8611929
0:00:03.920, 3.920,11.995701,0.745506,0.027,0.044,0.004,1.589,35.109375,0.00075513383,0.0090600572,8.9428671
0:00:03.940, 3.940,11.995974,0.537183,0.034,0.051,0.004,1.59,35.109375,0.00075811818,0.0090958574,6.4440333
0:00:03.960, 3.960,11.999392,0.677208,0.032,0.033,0.001,1.589,35.109375,0.00076188045,0.0091410023,8.1260843
0:00:03.980, 3.980,12.015173,0.697515,0.036,0.055,0.003,1.587,35.109375,0.00076575553,0.0091875621,8.3807634
0:00:04.000, 4.000,12.02822,0.747659,0.032,0.046,0.002,1.589,35.109375,0.00076990919,0.0092375232,8.9930069
0:00:04.019, 4.020,11.986502,0.62329,0.032,0.049,0.003,1.589,35.109375,0.00077337192,0.0092790291,7.4710668
0:00:04.040, 4.040,11.988416,0.769274,0.029,0.044,0.004,1.591,35.109375,0.00077764566,0.0093302646,9.2223767
0:00:04.059, 4.060,11.987966,0.5618,0.033,0.05,0.002,1.586,35.109375,0.00078076677,0.0093676803,6.7348393
0:00:04.080, 4.080,11.989353,0.821027,0.033,0.045,0.003,1.587,35.109375,0.00078532803,0.0094223669,9.8435825
0:00:04.100, 4.100,11.989451,0.566685,0.034,0.048,0.003,1.587,35.101563,0.00078847628,0.0094601127,6.794242
0:00:04.120, 4.120,11.990759,0.810992,0.032,0.044,0.003,1.589,35.101563,0.00079298179,0.0095141372,9.7244096
0:00:04.140, 4.140,11.990779,0.639115,0.029,0.048,0.002,1.588,35.101563,0.00079653243,0.0095567121,7.6634867
0:00:04.160, 4.160,11.992576,0.691629,0.041,0.055,0.002,1.588,35.101563,0.00080037482,0.0096027922,8.2944133
0:00:04.180, 4.180,11.992029,0.652273,0.04,0.055,0.003,1.586,35.101563,0.00080399856,0.0096462482,7.8220767
0:00:04.200, 4.200,11.973806,0.734139,0.032,0.045,0.003,1.588,35.101563,0.00080807711,0.0096950839,8.790438
0:00:04.220, 4.220,11.992029,0.645497,0.032,0.049,0.003,1.586,35.101563,0.0008116632,0.0097380885,7.7408187
0:00:04.240, 4.240,11.992654,0.725218,0.029,0.041,0.005,1.589,35.101563,0.00081569219,0.0097864067,8.6972885
0:00:04.260, 4.260,11.992947,0.654554,0.031,0.049,0.003,1.589,35.101563,0.0008193286,0.009830018,7.8500314
0:00:04.280, 4.280,11.993552,0.724414,0.031,0.045,0.002,1.588,35.101563,0.00082335312,0.0098782863,8.688297
0:00:04.300, 4.300,11.994216,0.688522,0.04,0.054,0.002,1.588,35.101563,0.00082717824,0.0099241657,8.2582816
